Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1821.109,-1097.447,-1199.313,-1228.561,-1861.738,-1956.353,-2035.378,-2309.845,-2368.171,-3587.455,-3681.255,-3399.797,-3122.899,-2766.839,-3055.839,-2217.715,-2601.578,-1743.998,-1927.23,-1511.029,-1433.35,-997.696,8.928
-2243.764,-448.675,-552.752,-724.902,-866.896,-1276.572,-1190.408,-1965.087,-1827.101,-1487.927,-1789.726,-2185.619,-2363.881,-1996.34,-1637.934,-1667.922,-1461.086,-1171.218,-1015.467,-713.012,-730.504,-488.499,8.113
-2292.727,-64.29,-45.626,-97.072,-91.284,-114.431,-142.521,-155.62,-150.662,-222.382,-203.705,-208.796,-202.734,-199.659,-189.693,-160.342,-147.011,-122.256,-75.55,-85.524,-66.566,-59.759,8.586
-2362.887,-412.524,-729.13,-692.804,-912.126,-1121.26,-1105.134,-1102.294,-1421.993,-1344.51,-1327.488,-1616.701,-1518.562,-1446.637,-1152.833,-1283.754,-1049.835,-896.162,-847.549,-614.526,-420.248,-367.555,9.043
-2366.669,-47.101,-50.114,-53.319,-92.126,-100.68,-118.605,-104.064,-140.762,-157.156,-151.943,-141.636,-147.203,-162.405,-128.769,-107.738,-97.659,-103.407,-88.468,-70.041,-61.885,-51.646,9.472
-1856.253,-35.942,-38.686,-46.361,-52.459,-62.075,-71.067,-78.895,-88.965,-80.979,-92.509,-97.714,-90.376,-92.948,-75.011,-85.24,-70.411,-55.552,-59.282,-39.383,-28.717,-37.695,9.127
-2352.216,-92.065,-95.447,-103.72,-170.079,-169.844,-224.671,-279.103,-284.786,-253.278,-269.564,-259.241,-280.552,-289.838,-211.387,-185.504,-214.976,-156.026,-162.029,-117.469,-105.503,-94.107,9.954
-1864.101,-256.429,-314.276,-412.067,-426.802,-475.579,-713.298,-835.859,-883.513,-1156.997,-1002.39,-1137.921,-981.721,-864.873,-947.938,-963.375,-636.42,-660.26,-376.691,-428.341,-315.474,-256.336,8.435
-2514.106,-76.941,-101.457,-121.149,-144.067,-274.742,-316.597,-500.959,-660.379,-933.043,-1151.111,-1326.974,-1025.395,-894.508,-618.733,-368.339,-282.454,-278.205,-187.392,-143.934,-82.599,-74.804,4.385
-1964.409,-283.732,-357.753,-461.169,-566.179,-607.802,-1075.646,-1286.259,-1480.313,-1678.225,-1929.606,-1388.448,-2156.586,-1680.84,-1521.299,-1085.269,-913.314,-732.788,-440.558,-389.66,-363.043,-303.183,6.087
-1992.809,-49.468,-74.653,-84.764,-97.817,-135.428,-129.853,-157.479,-183.339,-206.31,-208.706,-206.324,-173.809,-183.231,-170.925,-155.233,-122.622,-117.257,-100.166,-82.529,-74.825,-54.491,8.658
-2283.881,-634.35,-685.045,-935.135,-1036.825,-1289.178,-1313.388,-2002.743,-2152.945,-2387.838,-2484.044,-2794.492,-2705.62,-2657.724,-2325.818,-1696.23,-1458.626,-1390.711,-1228.869,-722.555,-900.864,-690.015,7.616
-1941.371,-150.836,-209.023,-159.368,-227.459,-277.069,-303.54,-398.811,-394.696,-496.182,-509.212,-524.547,-453.793,-405.984,-395.367,-408.857,-354.559,-276.078,-243.084,-219.834,-164.282,-150.226,9.295
-2723.867,-42.767,-57.368,-73.298,-113.523,-164.15,-194.832,-366.919,-544.211,-1196.047,-1016.121,-1814.567,-1559.094,-1022.866,-619.12,-349.548,-239.003,-162.118,-83.487,-78.618,-56.636,-41.734,3.02
-2365.977,-23.794,-29.347,-30.736,-40.628,-51.637,-52.676,-68.856,-66.137,-67.035,-71.157,-70.119,-75.022,-77.787,-67.951,-68.887,-54.498,-40.389,-40.457,-42.225,-35.372,-26.66,9.632
-2305.716,-37.888,-50.939,-64.715,-80.989,-141.738,-248.006,-219.436,-362.309,-448.672,-567.673,-682.737,-509.865,-514.955,-354.611,-279.955,-162.612,-135.022,-82.848,-66.363,-49.762,-41.228,4.382
-2134.558,-1328.699,-1455.624,-2031.118,-1427.856,-2263.788,-2711.069,-3335.123,-3746.981,-4091.469,-5159.767,-4567.851,-5150.159,-3465.141,-3471.661,-3709.091,-2721.891,-2641.647,-2337.878,-1586.224,-1260.796,-1228.288,8.069
-1440.772,-104.66,-137.358,-167.817,-219.445,-238.004,-332.074,-283.986,-403.154,-455.177,-395.394,-647.423,-513.462,-466.375,-354.36,-370.796,-310.507,-292.053,-188.091,-153.276,-119.219,-99.997,7.432
-1910.868,-126.309,-124.19,-136.471,-150.356,-191.012,-215.206,-181.891,-249.289,-330.616,-251.382,-341.745,-335.676,-274.462,-268.171,-263.86,-165.725,-136.58,-136.146,-137.284,-110.828,-110.828,9.09
-2186.874,-81.414,-95.961,-144.967,-160.365,-176.98,-222.578,-240.17,-307.455,-239.358,-289.913,-332.929,-346.157,-308.383,-233.917,-274.652,-257.381,-185.076,-145.433,-125.175,-109.827,-114.516,8.927
-2145.624,-941.256,-1612.366,-1686.58,-1687.101,-2507.172,-2747.226,-3400.548,-3604.701,-3937.454,-3913.091,-4301.925,-3157.89,-3015.956,-2524.941,-3017.391,-2885.711,-2541.183,-2026.369,-2175.073,-1688.465,-1354.61,9.75
-1960.637,-281.468,-379.911,-466.018,-723.431,-604.719,-914.73,-1059.435,-1371.558,-1354.621,-1987.249,-1821.447,-1347.218,-1718.69,-1396.947,-936.551,-1017.243,-709.23,-522.702,-493.06,-416.778,-268.896,7.218
-2514.195,-683.137,-972.211,-829.296,-1137.706,-1433.106,-2228.782,-3153.414,-2860.763,-3840.963,-3855.273,-5554.949,-4245.87,-4267.194,-3646.497,-2902.143,-2165.333,-1655.21,-1388.317,-1161.154,-893.506,-612.606,6.125
-2461.821,-382.244,-471.583,-614.112,-882.821,-1084.473,-1534.35,-1171.576,-1486.924,-1841.679,-2293.743,-2479.845,-2145.277,-1755.758,-1670.003,-1546.683,-1192.841,-1043.556,-869.649,-584.446,-543.326,-387.091,6.536
-2080.917,-264.263,-394.325,-413.003,-464.775,-632.277,-608.619,-638.059,-885.518,-875.623,-1074.974,-953.198,-1010.114,-752.748,-737.519,-835.297,-659.31,-554.743,-414.294,-385.423,-421.464,-277.813,8.887
-2232.146,-434.48,-504.883,-722.65,-828.595,-967.441,-1443.275,-1773.995,-1977.631,-2375.453,-3178.014,-3247.266,-2632.491,-2824.77,-2184.268,-1693.018,-1117.07,-955.104,-809.698,-547.419,-518.082,-342.747,5.942
-2123.845,-61.679,-89.07,-104.908,-153.054,-168.119,-285.029,-471.24,-571.048,-1007.384,-1364.641,-1527.355,-1423.949,-1151.086,-643.583,-472.887,-276.453,-237.069,-111.17,-125.117,-85.416,-60.775,3.741
-1784.558,-188.653,-340.195,-405.364,-391.783,-482.678,-866.753,-808.827,-1127.669,-1540.772,-1359.854,-1557.34,-1226.806,-1262.135,-804.35,-911.08,-862.108,-666.704,-439.324,-373.771,-283.009,-229.512,7.113
-1643.51,-276.846,-389.024,-448.106,-674.872,-660.672,-758.833,-879.866,-1262.406,-1347.739,-1457.845,-1488.2,-1260.607,-958.617,-1088.015,-979.203,-904.015,-726.427,-476.204,-479.923,-408.19,-410.297,8.578
-1898.816,-299.007,-313.622,-354.845,-446.397,-604.031,-688.46,-710.182,-928.882,-1043.023,-994.517,-937.453,-1032.98,-849.178,-778.271,-861.416,-528.592,-584.981,-473.276,-390.775,-401.485,-277.749,9.166
-1551.421,-703.961,-629.028,-846.393,-810.162,-1237.475,-1247.955,-1897.331,-1467.295,-1741.4,-1953.378,-1966.576,-1865.342,-1767.423,-1444.932,-1689.03,-1125.934,-1007.646,-1045.581,-797.268,-747.35,-581.379,9.658
-2463.606,-181.973,-172.884,-290.811,-255.741,-456.506,-679.691,-935.249,-1043.757,-1306.45,-1080.897,-1605.207,-1364.27,-1193.297,-1110.207,-829.306,-570.768,-397.329,-304.44,-238.088,-209.79,-160.426,5.491
-1695.639,-35.226,-36.81,-58.271,-63.968,-110.584,-169.824,-211.402,-223.694,-442.486,-529.821,-599.338,-599.406,-476.083,-306.049,-224.961,-106.631,-117.464,-74.49,-56.768,-39.391,-27.635,3.912
-2117.705,-78.304,-131.545,-153.77,-167.375,-222.779,-297.108,-436.114,-590.796,-673.411,-574.57,-717.662,-705.53,-575.23,-454.525,-413.807,-355.471,-276.4,-206.149,-146.678,-134.424,-77.149,5.867
-2246.272,-120.279,-138.302,-174.56,-174.423,-234.83,-258.696,-300.187,-327.405,-376.464,-424.161,-389.427,-366.603,-298.415,-352.608,-319.571,-274.087,-219.674,-177.258,-163.261,-122.817,-110.666,8.64
-2406.459,-187.064,-262.809,-326.902,-376.812,-544.7,-496.457,-760.342,-878.76,-881.741,-1469.843,-1062.008,-1213.953,-1166.819,-1216.922,-732.246,-659.348,-521.165,-429.599,-344.454,-269.384,-238.913,6.722
-1413.286,-88.815,-114.454,-99.311,-160.251,-180.992,-170.147,-272.435,-238.51,-271.556,-355.462,-298.034,-292.709,-303.524,-263.342,-279.036,-208.015,-181.315,-134.366,-118.914,-105.536,-93.185,8.7
-1724.42,-103.279,-174.478,-197.644,-244.089,-369.076,-400.12,-756.813,-1171.329,-1390.948,-1916.374,-2071.323,-1941.767,-1651.677,-1058.171,-847.624,-469.987,-390.318,-251.9,-244.198,-145.113,-126.863,4.118
-1684.531,-52.815,-69.132,-78.72,-99.795,-121.042,-119.793,-148.978,-124.955,-214.331,-171.641,-166.984,-165.52,-207.559,-160.177,-121.923,-141.588,-123.159,-92.287,-94.103,-75.965,-57.375,9.332
-2275.965,-608.984,-535.238,-737.183,-898.713,-1080.898,-1113.152,-1126.279,-1472.076,-1212.358,-1533.673,-1728.463,-1571.556,-1771.017,-1448.899,-960.717,-983.73,-1117.051,-1150.835,-701.763,-709.885,-521.239,9.927
-1382.651,-401.577,-437.931,-685.234,-692.347,-1013.103,-1165.13,-1619.25,-1489.4,-1944.138,-2007.288,-2386.634,-2211.35,-2223.71,-1985.486,-1193.488,-1121.406,-644.088,-719.535,-590.116,-491.219,-398.376,6.585
-2350.872,-352.453,-416.342,-554.524,-584.195,-924.079,-691.343,-1311.521,-1376.047,-1564.374,-2133.43,-1905.489,-1936.296,-1842.724,-1163.197,-1233.169,-774.429,-926.064,-550.818,-480.265,-424.707,-302.592,6.628
-1698.977,-24.589,-39.639,-48.307,-54.798,-74.929,-77.638,-92.263,-121.111,-114.055,-135.556,-161.261,-120.654,-95.217,-94.628,-100.402,-94.715,-78.181,-46.95,-40.089,-31.988,-25.653,7.171
-1682.625,-22.465,-26.77,-32.409,-38.451,-47.371,-54.616,-81.024,-71.717,-74.769,-86.316,-73.556,-91.493,-70.538,-63.236,-57.155,-53.867,-46.334,-41.722,-26.732,-27.72,-24.288,8.306
-1762.364,-44.1,-57.26,-55.633,-72.99,-99.908,-93.143,-101.17,-139.654,-138.102,-169.715,-176.749,-161.325,-144.52,-129.342,-138.676,-137.458,-85.329,-64.511,-70.5,-56.621,-41.432,8.089
-2105.156,-171.52,-203.012,-240.963,-260.798,-343.361,-327.142,-411.408,-390.511,-536.399,-537.984,-620.886,-545.409,-485.027,-494.441,-443.566,-365.52,-323.919,-230.518,-258.055,-202.469,-195.455,9.384
-2475.922,-36.278,-34.459,-43.016,-47.365,-52.319,-64.6,-78.395,-102.544,-91.666,-115.239,-106.272,-81.904,-95.671,-93.71,-92.513,-78.599,-60.783,-61.012,-52.903,-46.146,-25.564,8.948
-1957.191,-334.786,-381.728,-494.915,-601.444,-730.856,-926.499,-688.366,-877.322,-835.04,-1257.78,-1326.927,-1054.252,-1139.887,-1094.827,-1032.857,-829.554,-683.538,-676.483,-467.435,-497.855,-366.133,9.225
-1923.461,-200.168,-307.416,-323.646,-342.471,-357.975,-498.733,-468.532,-602.663,-625.758,-656.83,-709.925,-661.984,-734.677,-653.866,-551.559,-471.061,-438.859,-303.376,-259.587,-257.679,-257.306,9.033
-1899.723,-161.964,-199.121,-269.504,-294.295,-387.211,-398.563,-448.791,-517.591,-587.544,-579.139,-527.337,-616.513,-571.817,-484.44,-435.737,-365.958,-257.341,-266.306,-242.59,-198.068,-148.393,8.569
-2110.909,-768.936,-825.839,-1270.205,-1287.432,-1620.776,-1901.063,-1719.587,-2068.146,-2687.07,-1940.773,-2369.086,-2336.459,-2422.493,-2061.123,-2104.731,-1378.106,-1367.687,-1205.002,-879.117,-825.427,-652.927,9.183
-2119.09,-326.247,-293.532,-423.888,-398.401,-523.712,-692.548,-799.241,-771.435,-1032.1,-651.739,-1032.136,-940.613,-974.474,-866.029,-773.492,-666.522,-678.692,-512.842,-403.165,-401.413,-288.038,9.487
-2697.158,-50.128,-73.049,-95.156,-112.755,-178.213,-166.547,-360.255,-357.152,-584.544,-890.427,-713.86,-762.354,-690.281,-380.403,-397.679,-262.746,-141.149,-106.201,-99.189,-64.512,-50.456,4.451
-1373.434,-31.855,-35.557,-59.712,-81.436,-134.466,-169.731,-243.586,-392.484,-462.286,-494.394,-701.51,-561.883,-498.262,-305.574,-240.69,-151.426,-114.372,-86.416,-56.381,-47.966,-36.144,3.951
-2172.381,-140.949,-178.337,-233.317,-272.251,-374.03,-603.44,-649.973,-722.419,-981.597,-900.2,-1206.59,-1084.529,-1014.601,-736.901,-590.486,-457.902,-311.265,-334.156,-240.286,-149.723,-165.933,5.743
-2299.315,-47.276,-70.913,-73.226,-92.122,-128.202,-122.599,-94.493,-162.722,-163.064,-175.947,-162.884,-193.195,-156.176,-161.899,-190.163,-145.417,-109.079,-101.226,-72.256,-67.094,-56.99,9.033
-2343.804,-55.528,-82.851,-115.366,-163.384,-191.317,-244.217,-339.327,-334.33,-608.428,-655.584,-706.4,-487.357,-495.481,-293.909,-344.948,-269.681,-192.159,-130.899,-112.196,-80.268,-65.951,5.139
-1747.354,-24.173,-30.012,-29.696,-39.291,-56.574,-83.15,-93.596,-121.583,-150.948,-167.031,-205.629,-192.772,-145.564,-101.58,-115.848,-80.701,-60.483,-43.549,-38.802,-27.334,-22.442,5.783
-1926.874,-239.098,-316.319,-381.26,-563.381,-735.651,-872.847,-1403.013,-1636.301,-1533.147,-1443.01,-1969.372,-1998.875,-1644.714,-1244.236,-969.65,-811.841,-650.127,-444.487,-360.248,-301.435,-262.43,5.913
-2258.637,-97.182,-108.401,-132.868,-154.056,-183.909,-228.916,-265.227,-323.252,-387.414,-379.011,-350.988,-432.838,-279.898,-282.194,-249.815,-231.617,-221.182,-189.831,-121.128,-123.663,-90.531,7.826
-1956.183,-878.476,-1117.113,-1246.42,-1667.415,-1751.222,-2714.926,-2805.947,-3317.666,-2997.494,-3068.433,-3598.025,-3845.775,-2967.87,-2889.684,-2615.888,-2219.525,-1736.97,-1649.662,-1298.25,-1136.676,-1083.872,7.89
-1876.015,-87.798,-91.669,-134.181,-167.203,-149.123,-198.54,-181.012,-208.067,-261.536,-216.141,-277.244,-231.524,-234.845,-225.662,-205.394,-184.356,-145.208,-127.537,-109.53,-92.965,-84.45,9.98
-1910.21,-107.257,-103.757,-128.335,-207.64,-226.822,-255.573,-326.883,-305.568,-439.464,-506.422,-459.959,-560.429,-500.109,-379.36,-334.814,-318.244,-230.867,-193.141,-129.879,-124.065,-98.279,7.354
-2679.783,-379.077,-551.24,-536.646,-713.715,-735.17,-809.279,-1162.35,-849.584,-1113.594,-887.028,-1120.469,-1116.924,-1134.045,-1200.13,-1051.828,-882.373,-706.956,-534.545,-574.956,-340.508,-396.155,9.842
-1775.12,-54.092,-65.345,-89.052,-98.918,-89.421,-115.431,-131.952,-152.299,-168.249,-175.339,-158.454,-178.296,-177.579,-164.19,-126.435,-108.656,-92.379,-91.153,-67.067,-55.607,-54.318,8.666
-1382.858,-96.314,-104.61,-180.276,-188.674,-301.984,-347.196,-389.638,-693.263,-726.97,-1007.33,-989.809,-902.152,-769.446,-677.514,-484.534,-436.085,-261.545,-175.065,-154.668,-132.958,-84.774,5.244
-2543.081,-290.049,-375.571,-497.101,-582.368,-740.142,-900.269,-1320.176,-1768.541,-1410.952,-1516.345,-2406.584,-1994.94,-1337.47,-1524.347,-1253.946,-1062.865,-739.674,-556.53,-491.05,-399.688,-297.525,6.44
-1995.832,-1056.843,-1169.152,-1492.044,-1832.214,-2202.054,-3311.838,-2799.239,-2829.846,-4170.313,-4047.848,-4201.276,-4728.647,-4107.089,-3349.194,-3285.701,-2270.246,-2446.114,-1843.04,-1643.212,-1257.959,-1130.066,8.31
-2161.185,-114.264,-138.172,-133.961,-222.172,-196.738,-261.462,-296.456,-378.312,-391.368,-440.359,-378.449,-486.863,-383.67,-398.175,-358.013,-256.68,-238.755,-226.448,-162.976,-146.316,-101.95,8.264
-1906.846,-208.742,-207.663,-271.006,-304.336,-393.351,-513.603,-793.463,-871.197,-988.234,-824.459,-967.209,-1011.702,-777.756,-889.807,-758.508,-579.181,-395.274,-402.144,-299.947,-242.76,-202.685,6.85
-1947.529,-459.152,-526.31,-820.42,-740.623,-1164.719,-1690.371,-1741.454,-2080.116,-2478.331,-3288.313,-3463.741,-2912.86,-2521.457,-2171.087,-1510.236,-1270.077,-1164.867,-852.605,-703.971,-512.108,-505.519,6.138
-2199.831,-81.994,-110.41,-112.479,-144.949,-218.558,-196.755,-191.251,-325.789,-389.595,-440.896,-426.471,-425.439,-315.21,-362.545,-260.499,-233.358,-194.39,-159.072,-123.481,-119.61,-65.935,7.524
-1904.912,-31.784,-46.287,-56.237,-95.919,-110.264,-191.139,-262.055,-374.754,-552.545,-888.036,-811.956,-908.947,-547.183,-422.988,-311.404,-207.729,-108.943,-97.56,-72.06,-58.573,-36.072,3.893
-1698.855,-123.617,-144.032,-164.702,-200.16,-212.802,-326.142,-370.166,-226.929,-327.827,-366.834,-378.145,-435.586,-314.427,-347.333,-368.503,-246.731,-253.305,-253.625,-166.679,-147.699,-135.518,9.34
-2417.192,-824.37,-954.17,-1045.95,-1538.28,-1211.965,-1252.71,-1496.647,-1746.716,-2306.235,-2316.671,-2237.896,-2530.997,-2181.272,-1757.887,-1509.666,-1874.364,-1239.706,-1137.745,-939.359,-985.231,-803.649,9.756
-1527.456,-594.464,-616.638,-825.303,-735.029,-1111.57,-1284.581,-1290.203,-1248.384,-1504.733,-2234.458,-1800.621,-1770.156,-1774.431,-1166.785,-1627.347,-1377.477,-915.914,-1015.802,-693.689,-632.044,-569.784,9.83
-1624.167,-79.247,-96.889,-107.135,-109.211,-178.84,-220.768,-193.778,-220.72,-253.77,-307.391,-289.608,-289.379,-251.956,-246.327,-177.937,-240.554,-162.981,-132.236,-118.148,-89.086,-90.367,8.466
-2283.895,-144.314,-134.261,-194.352,-261.544,-275.945,-265.182,-382.042,-400.719,-501.002,-452.427,-472.984,-436.929,-420.542,-372.886,-342.955,-293.744,-288.198,-244.746,-188.167,-156.026,-136.001,9.342
-1894.156,-20.677,-28.869,-33.826,-38.99,-50.933,-53.325,-66.646,-66.079,-73.086,-68.462,-73.159,-91.228,-79.897,-80.244,-64.874,-53.654,-47.529,-34.744,-34.718,-21.07,-20.757,8.159
-2206.252,-85.829,-108.028,-140.064,-197.467,-276.373,-362.465,-482.526,-743.316,-889.469,-732.317,-1388.095,-1174.779,-921.485,-669.889,-388.593,-375.557,-242.394,-162.074,-121.849,-92.423,-82.224,4.584
-2088.338,-90.696,-95.378,-126.603,-138.228,-177.875,-152.307,-167.953,-262.691,-251.696,-251.895,-273.526,-274.429,-266.603,-237.247,-244.201,-214.07,-160.042,-142.266,-138.878,-93.06,-97.482,9.688
-1960.029,-182.016,-208.476,-231.412,-334.016,-359.78,-355.678,-477.14,-446.419,-502.649,-531.139,-590.595,-505.685,-569.189,-397.673,-435.187,-429.802,-304.867,-317.481,-239.112,-195.158,-139.022,9.097
-1720.47,-508.325,-664.03,-701.786,-878.321,-882.198,-963.389,-1141.363,-1201.738,-1580.583,-1912.991,-2204.21,-1569.596,-1682.313,-1414.359,-1245.268,-906.557,-971.158,-850.86,-603.003,-530.166,-441.824,8.456
-1753.216,-258.126,-350.898,-381.325,-390.061,-598.355,-633.208,-840.577,-733.202,-765.241,-978.599,-950.81,-675.212,-938.636,-904.795,-668.37,-603.036,-635.758,-526.352,-398.971,-360.244,-326.716,8.808
-1482.847,-161.242,-232.52,-290.025,-339.321,-374.501,-639.951,-560.007,-738.621,-873.072,-1013.943,-822.7,-1202.079,-799.495,-780.456,-737.943,-514.252,-461.753,-310.58,-283.307,-220.645,-180.536,6.714
-1628.804,-96.07,-135.678,-162.615,-235.218,-296.557,-475.677,-469.083,-901.464,-1106.847,-1144.527,-1103.391,-1554.105,-933.7,-877.878,-585.891,-457.858,-308.85,-225.678,-152.119,-162.193,-112.601,4.696
-2290.001,-72.386,-113.897,-141.3,-151.774,-187.462,-189.135,-258.724,-303.62,-313.919,-333.586,-298.789,-296.66,-273.74,-275.572,-250.451,-212.114,-175.469,-149.243,-118.49,-114.008,-91.633,8.751
-2200.759,-525.764,-345.622,-627.974,-801.479,-931.016,-884.191,-1251.978,-1515.555,-1600.832,-1667.352,-1850.895,-2024.462,-1623.936,-1421.544,-1410.477,-1130.166,-948.331,-837.761,-639.932,-589.487,-516.227,7.785
-1660.447,-221.852,-263.353,-256.199,-329.648,-391.593,-493.804,-506.476,-544.865,-507.879,-655.872,-577.162,-657.999,-545.931,-529.004,-460.655,-434.806,-368.881,-347.927,-217.653,-242.128,-189.631,9.71
-1700.896,-51.283,-71.552,-60.74,-107.193,-133.843,-223.884,-247.413,-291.947,-373.134,-461.809,-486.65,-499.365,-454.31,-320.755,-241.318,-216.369,-165.436,-101.426,-66.316,-61.426,-47.488,5.023
-2191.041,-1209.544,-1649.447,-1665.512,-2786.018,-2536.781,-3556.363,-2709.495,-4459.245,-5418.524,-6473.673,-4999.419,-5234.745,-4679.903,-4367.898,-3170.797,-3006.96,-2743.233,-2682.094,-1774.222,-1413.385,-1359.93,7.679
-1799.27,-51.791,-60.41,-75.047,-83.902,-124.584,-163.19,-208.474,-235.599,-327.139,-317.685,-316.295,-364.733,-288.443,-222.582,-159.007,-174.132,-114.545,-92.535,-70.433,-56.426,-46.288,5.875
-1703.533,-42.849,-69.657,-64.928,-78.692,-93.841,-101.893,-112.131,-165.457,-179.005,-221.812,-179.224,-181.765,-167.07,-139.136,-162.505,-121.897,-106.558,-88.481,-61.043,-50.924,-44.598,8.291
-1915.682,-90.291,-110.606,-137.352,-160.09,-206.585,-271.695,-325.53,-395.421,-346.96,-379.487,-473.055,-400.212,-359.712,-352.918,-256.467,-195.388,-188.213,-165.226,-134.211,-119.427,-92.574,7.464
-1556.117,-385.274,-305.65,-419.786,-475.017,-532.787,-666.797,-764.478,-776.244,-905.372,-841.101,-952.937,-998.711,-1032.556,-937.805,-849.6,-574.199,-571.485,-508.415,-400.933,-422.87,-390.003,9.959
-2457.364,-64.348,-76.15,-105.98,-121.932,-163.123,-191.235,-253.832,-298.266,-255.521,-333.113,-285.993,-310.817,-270.308,-270.523,-177.609,-187.646,-140.106,-104.968,-97.927,-84.389,-69.508,7.784
-2170.235,-309.337,-388.494,-443.681,-466.705,-659.608,-772.437,-794.433,-973.991,-1317.993,-1159.054,-1310.561,-1262.491,-1173.955,-1206.537,-872.833,-690.417,-602.544,-520.275,-489.413,-326.713,-320.684,8.005
-1775.867,-320.91,-415.353,-351.777,-414.76,-498.009,-624.746,-781.828,-920.396,-854.964,-728.27,-1018.577,-1045.127,-771.229,-934.494,-758.193,-657.285,-647.607,-574.174,-375.23,-359.923,-265.773,9.532
-2080.708,-82.035,-111.714,-126.582,-151.582,-185.823,-194.802,-218.619,-230.462,-251.656,-302.622,-265.281,-235.274,-260.879,-251.702,-192.719,-213.178,-152.778,-106.056,-109.025,-101.148,-76.803,9.67
-1832.653,-504.858,-759.527,-693.819,-1081.678,-1200.496,-996.921,-1328.767,-1339.167,-1773.616,-1418.717,-1817.805,-1718.115,-1719.248,-1941.442,-1266.464,-1350.165,-884.14,-1125.136,-765.595,-629.187,-498.661,9.454
-2088.806,-35.309,-40.484,-58.082,-89.802,-100.411,-120.785,-191.102,-255.846,-354.896,-460.824,-460.035,-468.195,-367.825,-278.474,-230.511,-145.957,-103.492,-72.382,-51.666,-42.433,-34.482,4.285
-1723.848,-79.925,-120.59,-95.238,-131.456,-179.573,-201.468,-309.749,-336.871,-373.589,-409.416,-497.22,-476.375,-449.645,-366.037,-270.746,-220.592,-155.163,-159.72,-96.049,-97.356,-70.452,6.658
-1803.8,-510.262,-688.449,-763.67,-1085.077,-1282.789,-1181.166,-1445.708,-1659.692,-1410.238,-1577.681,-1952.551,-1596.527,-1711.805,-1446.034,-1444.73,-1370.184,-1005.954,-897.521,-851.755,-712.325,-576.642,9.429
-1449.138,-16.511,-24.466,-42.817,-54.873,-99.544,-133.873,-238.338,-422.296,-631.016,-1083.102,-999.652,-1301.988,-784.573,-366.938,-226.186,-112.522,-90.397,-65.374,-37.112,-30.998,-17.687,2.62
-1757.222,-406.089,-480.748,-533.587,-524.57,-593.187,-807.633,-995.862,-1002.544,-1065.983,-1088.296,-1058.916,-1250.616,-1020.814,-1021.322,-990.968,-919.752,-684.306,-586.188,-467.17,-561.857,-353.617,9.543
-1530.099,-140.214,-207.914,-249.723,-329.205,-390.748,-534.226,-639.938,-636.895,-986.382,-1473.798,-989.161,-1322.814,-1028.133,-868.777,-688.069,-497.717,-389.699,-324.172,-187.765,-168.254,-129.186,5.828
-2255.558,-36.461,-54.713,-58.256,-64.209,-78.579,-101.217,-96.275,-123.206,-120.995,-144.24,-125.678,-137.165,-116.883,-107.511,-93.883,-69.423,-89.999,-81.348,-59.3,-48.251,-46.077,9.183
-1980.851,-162.904,-203.527,-233.148,-292.087,-221.654,-396.454,-450.601,-434.127,-481.915,-453.603,-537.747,-630.039,-536.324,-486.013,-429.512,-423.325,-251.914,-253.348,-188.277,-168.733,-176.47,8.958
-1488.859,-21.048,-33.603,-40.095,-53.36,-72.039,-79.903,-126.9,-151.346,-194.873,-225.624,-224.226,-183.725,-173.469,-108.54,-98.164,-87.668,-63.936,-53.499,-38.214,-26.048,-19.53,5.454
-2327.874,-194.991,-242.873,-238.338,-319.198,-319.545,-401.751,-609.957,-601.493,-676.671,-619.966,-719.264,-531.159,-528.784,-491.47,-472.286,-444.466,-373.092,-265.608,-229.287,-220.21,-174.199,9.243
-2011.612,-29.868,-31.547,-46.405,-45.003,-57.675,-97.615,-73.193,-125.049,-180.742,-159.61,-153.491,-120.044,-150.994,-121.77,-118.05,-80.653,-61.636,-43.93,-44.828,-35.473,-26.028,7.082
-1399.884,-24.243,-28.593,-31.783,-48.748,-44.496,-53.277,-53.787,-56.742,-58.779,-70.465,-74.626,-66.716,-68.887,-74.593,-53.819,-58.347,-44.969,-31.976,-33.061,-32.003,-24.297,9.692
-1860.146,-375.832,-372.969,-461.267,-597.385,-794.424,-947.863,-991.733,-1245.705,-1295.608,-1401.751,-1137.563,-1347.004,-1395.655,-1171.657,-1000.909,-1007.595,-780.808,-660.504,-448.178,-493.72,-457.041,8.835
-1630.759,-171.006,-204.186,-235.63,-336.663,-470.824,-595.628,-660.643,-743.962,-1163.843,-1403.337,-1229.018,-1427.275,-1071.401,-933.701,-760.047,-509.706,-396.133,-348.178,-291.661,-189.98,-136.067,5.61
-1900.213,-73.766,-112.161,-151.979,-193.015,-235.927,-331.171,-526.076,-704.181,-1000.975,-1270.505,-1343.436,-1235.201,-791.864,-554.147,-538.49,-325.501,-212.543,-173.945,-161.359,-110.534,-81.143,4.477
