Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1575.597,-171.698,-187.3,-245.19,-356.677,-451.17,-661.2,-650.849,-1047.541,-1056.887,-1497.912,-1675.09,-1555.47,-1055.862,-978.454,-777.038,-601.488,-474.977,-281.793,-276.067,-161.537,-167.946,5.614
-1496.076,-918.369,-1051.711,-1257.253,-1346.432,-1278.854,-2174.099,-2140.468,-2340.034,-2010.586,-2454.233,-2230.148,-2880.778,-1569.444,-2189.516,-1867.499,-1698.695,-1752.03,-1174.446,-1247.105,-1248.01,-933.625,9.942
-2509.8,-505.971,-755.724,-884.806,-1032.69,-1306.6,-1670.22,-1922.96,-1732.06,-1990.742,-2488.525,-2071.134,-2688.627,-2169.773,-2059.505,-1642.629,-1988.51,-997.944,-1183.443,-828.665,-691.525,-558.696,8.057
-1606.346,-425.863,-528.596,-732.291,-752.541,-1092.674,-1123.741,-1433.039,-1654.005,-1816.066,-2036.753,-2489.711,-2531.027,-1909.307,-1812.118,-1471.525,-1303.483,-1162.765,-774.237,-655.635,-381.555,-509.244,7.235
-2198.535,-486.529,-650.083,-731.418,-885.196,-1346.352,-1695.508,-1475.351,-2897.486,-3186.755,-4499.314,-4031.922,-3878.065,-3670.989,-3009.625,-2129.29,-1526.686,-1274.011,-1166.855,-759.481,-638.503,-473.843,5.635
-1694.732,-17.618,-23.152,-30.847,-28.092,-39.833,-39.357,-48.887,-52.784,-57.09,-58.053,-55.697,-69.561,-50.591,-51.716,-39.843,-41.111,-32.04,-32.227,-29.114,-29.289,-18.048,9.797
-2321.336,-1061.191,-1137.767,-1391.824,-1875.196,-2070.593,-2632.715,-3616.38,-3032.382,-4410.629,-3491.522,-4033.2,-4213.923,-3949.296,-3111.911,-3232.487,-2411.611,-2079.255,-1802.612,-1704.171,-1394.238,-847.21,8.149
-2670.973,-490.56,-541.671,-692.083,-711.21,-938.378,-1241.327,-1657.327,-1968.226,-2438.222,-2200.607,-3308.929,-2718.223,-2609.169,-1933.393,-1546.823,-1199.541,-1103.069,-964.58,-567.346,-548.467,-419.623,6.089
-1549.586,-506.355,-574.105,-832.456,-962.655,-967.857,-1156.616,-1557.255,-1738.838,-1897.772,-2039.475,-2102.084,-1313.699,-1775.268,-1997.612,-1375.713,-1251.153,-987.01,-909.665,-775.524,-391.906,-465.904,7.666
-2025.404,-431.77,-527.598,-604.932,-615.379,-829.307,-979.128,-944.589,-1009.984,-1260.563,-1212.607,-1305.796,-1163.761,-991.011,-935.88,-919.208,-997.822,-663.129,-638.577,-623.875,-420.776,-335.412,9.624
-1705.688,-966.674,-803.951,-1224.23,-1420.057,-1787.466,-1655.883,-1911.389,-2285.73,-1949.227,-2506.916,-3305.262,-2354.816,-1805.068,-2017.969,-2012.648,-1620.418,-1196.526,-1186.546,-1065.549,-923.081,-869.12,9.248
-2236.623,-102.111,-101.2,-174.77,-167.8,-246.439,-270.698,-259.316,-235.723,-329.286,-404.45,-338.582,-427.051,-294.408,-322.103,-298.447,-224.715,-170.707,-148.298,-143.297,-139.339,-102.615,9.325
-1517.97,-318.478,-405.856,-568.154,-642.824,-1252.161,-1269.876,-1481.01,-1950.252,-2149.949,-2555.555,-2621.905,-2699.402,-2632.925,-2155.296,-1889.807,-1110.592,-841.233,-771.171,-600.384,-592.515,-298.824,5.886
-2353.185,-65.08,-67.347,-84.187,-97.6,-145.327,-157.491,-161.016,-201.755,-220.936,-287.26,-264.049,-197.642,-239.182,-239.106,-149.789,-129.889,-105.993,-122.425,-91.807,-79.713,-62.261,8.119
-1972.229,-592.539,-759.087,-978.442,-1127.78,-1039.014,-1669.629,-1886.1,-2136.215,-1991.471,-1895.936,-2409.108,-2184.309,-1983.561,-1852.027,-1506.137,-1440.228,-1466.844,-920.824,-890.992,-721.103,-703.63,9.037
-2161.163,-100.815,-133.566,-148.027,-191.934,-201.787,-214.216,-273.479,-312.803,-326.947,-305.216,-256.242,-293.614,-302.464,-210.046,-263.742,-236.722,-236.88,-174.536,-155.869,-118.509,-106.64,9.74
-1355.063,-215.215,-237.951,-312.461,-408.676,-634.261,-777.097,-982.386,-1239.829,-1455.382,-1673.606,-1699.131,-1754.603,-1546.984,-1194.809,-1019.05,-534.379,-614.345,-355.787,-289.735,-227.848,-160.085,5.492
-2459.391,-35.036,-42.74,-59.348,-71.83,-116.122,-144.884,-182.558,-213.466,-278.842,-277.842,-302.793,-298.518,-228.299,-199.011,-172.486,-134.923,-114.27,-71.116,-58.015,-42.459,-35.189,5.176
-1914.34,-535.265,-615.207,-813.842,-1087.037,-1232.19,-1354.856,-2052.985,-2383.982,-3279.339,-4709.109,-3712.766,-4419.811,-3567.035,-2889.0,-2146.386,-1704.506,-1396.143,-1182.382,-613.703,-693.22,-514.165,6.005
-1668.329,-1026.922,-1199.305,-1439.092,-1890.302,-1736.715,-2019.607,-3219.153,-3231.123,-3337.212,-4084.274,-3324.269,-3654.188,-3141.581,-3266.644,-2773.226,-2171.791,-1842.52,-1904.411,-1704.581,-1356.042,-753.528,8.836
-1842.397,-860.103,-1314.933,-1075.014,-1595.41,-1489.323,-2574.8,-2844.414,-2658.487,-3759.217,-2543.612,-3581.054,-3677.454,-3597.704,-2232.409,-2175.874,-2151.826,-1377.632,-1486.168,-1528.695,-1034.425,-1143.073,8.65
-1150.522,-37.409,-48.1,-68.671,-101.287,-125.625,-174.474,-199.26,-284.684,-348.603,-390.783,-310.207,-402.958,-311.678,-229.477,-185.957,-153.922,-91.833,-94.022,-62.504,-51.662,-39.9,5.42
-2443.342,-152.345,-219.033,-181.738,-310.868,-305.861,-452.521,-484.048,-475.704,-718.808,-658.171,-622.359,-493.28,-541.328,-438.735,-489.397,-434.594,-373.83,-258.985,-243.954,-196.777,-161.948,8.166
-1595.138,-957.742,-864.503,-1415.413,-1382.031,-1538.931,-2121.01,-1810.143,-2509.868,-2196.004,-2361.201,-2595.532,-2632.957,-2041.945,-1987.813,-1934.996,-1704.847,-1351.016,-1263.794,-1112.409,-996.773,-696.957,9.999
-1815.226,-35.047,-37.243,-52.274,-68.98,-77.963,-72.929,-83.784,-135.511,-110.837,-133.108,-131.972,-152.649,-127.003,-98.96,-117.636,-98.773,-78.641,-58.561,-63.404,-47.141,-30.796,8.198
-1490.515,-63.715,-84.94,-100.586,-156.995,-193.731,-297.676,-578.282,-683.23,-675.983,-1168.904,-1209.508,-1316.732,-1217.854,-702.286,-497.277,-290.143,-232.884,-160.936,-119.934,-88.883,-69.332,4.048
-2128.334,-311.169,-416.565,-556.208,-603.834,-507.339,-928.636,-1020.794,-1166.614,-976.636,-1297.528,-1234.474,-1172.804,-1278.984,-1088.782,-1080.909,-920.445,-755.298,-603.708,-449.618,-455.925,-403.576,8.941
-2348.069,-438.378,-462.637,-767.567,-1144.582,-895.136,-1081.232,-1688.951,-1408.145,-1979.905,-2136.238,-2131.695,-1793.903,-1987.02,-1514.021,-1781.817,-1055.812,-1159.781,-845.904,-691.494,-486.259,-561.005,7.625
-2109.672,-136.127,-174.209,-192.1,-228.715,-262.632,-366.786,-496.544,-577.278,-782.517,-733.956,-902.902,-733.805,-609.985,-509.135,-587.692,-495.485,-239.93,-188.089,-184.209,-141.664,-118.863,6.3
-2006.092,-130.181,-181.7,-269.935,-295.748,-488.868,-592.799,-835.772,-1285.803,-1746.033,-2070.205,-2054.945,-2265.548,-1734.193,-1344.774,-950.608,-744.496,-520.679,-337.932,-229.966,-240.225,-152.728,4.391
-2061.209,-1312.576,-1542.072,-2109.538,-1933.824,-2112.687,-2800.42,-3472.701,-4458.542,-4863.709,-4508.042,-3923.793,-4448.218,-3528.581,-3591.56,-3797.171,-2982.803,-2128.727,-2355.481,-1816.225,-1297.512,-1115.864,8.613
-2084.229,-828.708,-1112.985,-1378.247,-1335.728,-2049.101,-1848.146,-2459.492,-2313.749,-2570.879,-2613.16,-3355.5,-2891.369,-3182.889,-2408.445,-2191.994,-2066.409,-1779.361,-1382.923,-1200.385,-843.235,-1067.564,8.569
-1478.122,-922.646,-907.352,-1167.167,-1208.485,-1548.452,-2141.942,-1626.686,-1887.481,-2485.628,-2805.268,-2989.219,-2910.941,-2269.935,-1953.693,-2148.491,-1703.421,-1199.989,-1344.694,-1320.153,-730.986,-743.099,8.749
-2388.402,-238.815,-314.595,-425.48,-528.268,-468.089,-773.378,-858.275,-1094.579,-1216.943,-1374.787,-1376.87,-1240.143,-1347.902,-803.834,-1056.809,-877.671,-585.2,-508.082,-340.255,-420.406,-270.285,7.394
-2233.669,-588.944,-713.235,-987.445,-1086.822,-1483.823,-1049.847,-1653.72,-1927.478,-2659.327,-2264.588,-2336.744,-2699.002,-2167.685,-1879.466,-1554.015,-1385.025,-1160.749,-893.562,-935.505,-841.121,-584.571,7.911
-2390.813,-121.023,-170.636,-139.34,-279.463,-481.123,-609.784,-973.734,-1328.415,-1913.906,-1796.426,-2727.111,-1937.279,-1929.7,-1206.708,-834.059,-589.098,-368.525,-345.614,-169.033,-149.916,-131.601,3.912
-2510.658,-37.246,-38.794,-44.214,-56.51,-66.916,-62.188,-83.388,-92.638,-99.152,-109.674,-104.813,-114.699,-101.569,-110.17,-83.257,-72.955,-54.556,-45.477,-47.994,-41.878,-31.078,9.548
-2092.124,-340.192,-516.016,-536.558,-573.71,-633.36,-984.041,-1308.079,-1274.871,-1288.057,-1201.984,-1644.985,-1476.73,-1483.681,-1263.565,-1212.196,-1013.691,-897.353,-655.044,-505.463,-479.947,-401.979,7.723
-1799.861,-158.062,-215.21,-265.613,-403.067,-436.539,-506.097,-782.562,-1042.023,-1235.922,-1234.88,-1470.433,-1318.102,-1147.298,-1094.51,-773.938,-673.516,-408.565,-397.866,-282.944,-218.687,-150.919,5.656
-2009.168,-144.95,-171.486,-217.057,-301.584,-417.28,-465.666,-744.544,-1018.774,-1507.049,-1449.043,-1654.124,-1549.428,-1443.406,-848.315,-679.46,-507.287,-418.34,-267.59,-205.003,-147.794,-130.4,4.562
-2316.627,-69.355,-81.973,-133.681,-129.967,-184.386,-241.985,-354.982,-410.174,-458.633,-596.811,-695.965,-634.309,-367.81,-384.598,-249.759,-275.899,-174.722,-111.299,-94.506,-92.837,-64.386,5.114
-1810.28,-35.411,-40.345,-46.288,-66.629,-101.154,-95.152,-127.587,-145.26,-145.682,-190.854,-184.097,-191.597,-215.055,-151.291,-112.056,-93.65,-70.114,-77.91,-55.241,-43.531,-43.664,6.991
-2326.249,-108.596,-153.062,-227.748,-245.765,-297.006,-427.258,-600.568,-886.451,-1005.506,-1081.835,-1083.478,-1091.912,-837.012,-668.815,-657.62,-481.147,-298.095,-307.025,-225.468,-154.757,-122.122,5.547
-2711.234,-929.1,-1287.586,-1746.3,-2164.629,-2263.495,-2337.522,-4228.813,-3406.387,-4544.554,-5428.086,-4018.855,-4784.17,-4003.122,-3191.967,-2762.701,-2547.173,-2092.838,-2061.505,-1689.334,-1234.428,-954.079,7.786
-1600.695,-568.176,-788.561,-922.019,-1488.091,-1748.968,-1806.237,-2456.536,-3005.562,-3899.523,-3431.814,-4016.981,-3733.62,-3366.288,-2935.657,-2567.816,-1631.574,-1707.084,-1188.767,-912.322,-757.078,-883.936,6.888
-2428.304,-739.565,-1070.05,-981.399,-1482.523,-1781.336,-1683.829,-2773.947,-3248.979,-3356.697,-3546.613,-3136.393,-3914.982,-3472.31,-3148.246,-2512.161,-2190.66,-1871.253,-1429.27,-1052.816,-869.399,-773.447,7.291
-2072.187,-668.672,-595.764,-844.29,-1080.018,-1257.576,-1546.042,-2046.412,-2549.879,-2267.353,-2664.121,-2825.802,-3002.047,-3035.605,-2666.406,-1705.765,-1497.728,-1259.556,-1120.877,-898.729,-719.981,-534.631,6.906
-2462.744,-102.945,-136.482,-216.053,-225.998,-335.924,-390.396,-584.13,-878.112,-1066.813,-1319.753,-1429.125,-1031.075,-1118.654,-768.277,-537.771,-323.925,-322.825,-248.813,-203.289,-115.922,-112.662,4.727
-2457.748,-73.254,-114.974,-84.88,-156.093,-204.495,-305.46,-462.138,-576.814,-767.641,-856.832,-995.441,-912.732,-742.695,-426.596,-393.848,-297.754,-202.915,-169.693,-114.48,-113.74,-83.175,4.716
-2268.476,-113.309,-161.424,-161.77,-240.663,-396.011,-475.638,-694.463,-1109.844,-1474.381,-1341.742,-1542.743,-1551.149,-1419.012,-944.748,-768.24,-467.941,-357.506,-304.356,-203.03,-185.811,-105.055,4.511
-2634.388,-66.462,-97.853,-97.045,-145.247,-154.58,-237.732,-224.322,-250.293,-341.077,-325.446,-382.474,-390.053,-358.34,-240.912,-189.436,-188.007,-166.336,-122.678,-112.375,-86.604,-76.468,7.072
-2840.607,-1343.808,-1707.338,-2266.009,-1934.066,-2411.039,-3207.349,-3846.261,-3657.746,-5100.025,-5310.659,-5280.275,-4042.684,-3784.076,-3190.816,-3056.389,-2949.958,-2104.971,-2392.413,-1755.18,-1502.005,-1193.004,8.776
-2456.123,-98.416,-102.195,-129.998,-178.262,-237.762,-470.469,-593.259,-699.45,-913.782,-1460.246,-1257.758,-1218.178,-1018.418,-708.633,-494.457,-330.197,-253.788,-137.253,-142.213,-103.806,-80.225,4.202
-1597.242,-240.263,-287.042,-412.747,-534.303,-646.734,-687.288,-856.65,-765.803,-954.28,-1093.875,-1232.63,-924.195,-674.342,-802.84,-788.54,-716.097,-573.939,-535.941,-414.774,-291.644,-245.791,8.31
-2169.02,-30.035,-31.951,-35.253,-46.206,-38.861,-55.173,-50.516,-64.18,-77.536,-79.229,-79.352,-76.147,-63.994,-71.978,-69.561,-63.25,-45.206,-50.268,-31.47,-24.783,-28.248,9.939
-2110.992,-478.409,-672.336,-891.537,-802.354,-1215.759,-1214.443,-1444.959,-1375.727,-2175.578,-1986.533,-1838.565,-1968.91,-2133.721,-1748.861,-1674.274,-1279.453,-991.001,-834.448,-685.474,-741.273,-645.383,8.625
-1939.224,-40.992,-45.312,-70.555,-77.985,-110.717,-114.138,-161.757,-229.591,-308.145,-241.751,-304.91,-277.894,-310.583,-218.828,-187.975,-178.312,-87.974,-71.884,-71.423,-51.427,-32.23,5.744
-1876.53,-30.948,-34.274,-45.817,-54.546,-64.907,-81.69,-68.554,-126.426,-115.97,-118.196,-130.301,-127.702,-82.155,-97.83,-85.938,-74.587,-69.452,-50.632,-43.13,-45.424,-35.119,9.166
-1593.884,-73.061,-105.778,-151.403,-200.888,-231.65,-325.65,-411.164,-717.1,-1090.705,-1260.329,-1065.446,-1452.493,-892.117,-531.437,-421.439,-348.291,-271.797,-179.951,-142.501,-99.748,-73.458,4.189
-1999.189,-96.16,-129.025,-120.658,-200.897,-235.223,-219.288,-257.239,-312.116,-279.667,-242.446,-393.86,-352.238,-434.209,-313.555,-324.265,-228.731,-212.156,-137.439,-167.596,-106.287,-101.633,8.463
-1700.654,-70.88,-139.26,-137.325,-173.833,-183.709,-234.539,-305.99,-388.531,-340.664,-426.877,-450.788,-498.979,-334.031,-289.359,-278.281,-239.534,-215.999,-154.998,-140.655,-124.503,-101.704,7.334
-2343.904,-49.266,-55.766,-83.089,-92.433,-147.262,-134.846,-191.302,-212.746,-229.879,-265.746,-342.119,-329.113,-314.373,-187.944,-171.945,-145.284,-99.601,-97.433,-81.601,-46.023,-43.325,6.38
-1373.258,-292.337,-344.118,-466.844,-629.565,-798.939,-784.536,-1040.197,-1296.216,-1624.218,-1401.177,-1695.363,-1257.355,-1518.885,-1423.652,-869.343,-966.179,-622.257,-593.734,-455.013,-371.394,-276.055,7.146
-2505.26,-33.404,-54.505,-55.777,-67.049,-83.683,-92.537,-109.919,-86.539,-102.294,-114.037,-108.3,-134.592,-113.226,-112.981,-85.631,-84.421,-67.774,-71.084,-66.501,-53.337,-33.874,9.28
-3175.236,-1757.184,-1845.994,-2758.593,-3309.438,-4005.426,-4945.694,-5306.349,-5671.751,-6305.72,-7030.225,-7874.72,-6801.054,-6519.429,-6309.799,-5824.854,-5178.185,-4144.975,-3339.915,-2832.689,-2828.894,-1940.203,9.005
-2479.47,-443.385,-545.649,-812.986,-734.379,-721.442,-989.156,-1292.913,-1245.153,-1107.974,-1306.4,-1382.101,-1573.381,-1336.518,-1154.097,-1303.258,-918.423,-798.497,-910.887,-645.527,-548.946,-344.511,9.67
-2317.709,-52.851,-87.348,-100.299,-148.479,-187.856,-370.514,-463.264,-559.813,-721.515,-1253.568,-1259.615,-1273.536,-802.076,-595.158,-440.123,-285.332,-245.877,-134.376,-78.721,-64.916,-60.887,3.739
-1896.644,-376.647,-592.998,-716.91,-716.591,-744.223,-992.873,-1056.043,-1126.476,-1501.051,-1308.578,-1507.913,-1771.828,-1143.331,-1421.507,-1022.402,-850.31,-641.571,-546.501,-549.115,-501.375,-462.344,8.67
-2343.462,-429.121,-646.256,-892.388,-802.319,-1359.91,-1280.091,-1830.888,-2638.187,-2795.643,-3437.979,-3460.435,-4047.086,-2972.676,-2577.38,-2298.405,-1789.701,-1146.165,-1024.587,-697.387,-462.6,-536.992,6.149
-2050.572,-133.88,-246.179,-276.556,-322.329,-479.109,-653.123,-1052.363,-1323.023,-1577.276,-2151.795,-2420.813,-2224.278,-1822.084,-1278.652,-880.647,-670.38,-406.864,-423.363,-261.515,-193.292,-142.601,4.553
-2759.555,-93.811,-166.766,-168.17,-209.352,-272.092,-388.336,-622.911,-657.488,-1002.222,-933.378,-1198.038,-1353.626,-685.526,-691.165,-678.579,-381.813,-334.313,-312.212,-210.546,-130.082,-107.424,5.404
-1939.247,-64.146,-88.911,-84.481,-90.929,-158.229,-149.773,-190.132,-260.411,-317.26,-300.238,-281.101,-311.024,-219.862,-274.799,-177.972,-128.726,-176.281,-117.016,-75.922,-81.788,-63.98,7.32
-3048.465,-76.133,-89.645,-142.273,-150.714,-186.339,-230.615,-325.951,-301.076,-355.136,-418.891,-392.943,-433.285,-380.933,-308.958,-232.621,-240.897,-179.677,-164.785,-114.444,-89.776,-63.107,6.837
-1540.024,-428.419,-475.396,-600.598,-723.233,-823.594,-888.95,-1193.266,-1242.428,-1279.027,-1512.98,-1362.643,-1468.932,-1187.587,-1396.594,-1064.968,-841.824,-683.19,-633.779,-582.788,-448.97,-386.594,8.083
-2173.416,-29.959,-35.471,-40.481,-49.437,-56.204,-56.977,-68.721,-66.108,-78.859,-85.814,-69.061,-86.859,-66.672,-78.311,-78.816,-62.073,-54.748,-46.857,-38.048,-29.581,-33.808,9.76
-1683.217,-84.177,-118.262,-99.021,-136.79,-183.553,-223.016,-274.861,-399.138,-436.735,-458.761,-423.743,-442.955,-528.025,-402.091,-263.25,-244.177,-194.537,-144.806,-127.576,-117.402,-80.385,6.612
-1624.127,-91.191,-101.738,-146.964,-156.722,-154.335,-215.201,-258.289,-357.719,-359.922,-451.223,-406.384,-460.51,-304.097,-297.586,-306.78,-254.636,-208.454,-141.097,-134.289,-109.7,-81.614,7.195
-2258.47,-43.256,-59.275,-55.325,-109.288,-144.458,-218.018,-339.937,-598.826,-960.928,-1275.188,-1518.077,-1386.719,-1043.294,-481.695,-416.759,-243.105,-154.581,-93.782,-84.167,-46.69,-41.408,3.205
-2506.475,-44.364,-42.019,-66.174,-58.58,-95.515,-98.022,-103.978,-117.005,-143.316,-113.07,-107.607,-109.564,-114.858,-96.132,-110.83,-78.433,-68.788,-74.493,-58.839,-52.094,-41.569,9.78
-1772.108,-256.612,-277.345,-323.691,-495.793,-505.84,-761.753,-705.011,-1073.059,-1527.733,-1356.093,-1093.91,-1331.236,-1134.605,-948.072,-780.264,-709.304,-594.602,-351.353,-358.021,-232.476,-177.536,6.408
-2102.64,-755.546,-1009.381,-1282.432,-1672.378,-1644.467,-2015.491,-1811.869,-1894.295,-2690.922,-2418.406,-2874.786,-2947.122,-2248.619,-1742.791,-1949.595,-1873.745,-1334.12,-1603.857,-963.656,-1064.979,-662.554,9.045
-2158.621,-115.276,-179.419,-154.23,-222.791,-191.345,-228.041,-293.326,-287.365,-384.498,-367.243,-332.621,-379.773,-343.387,-275.624,-280.899,-295.998,-175.283,-183.044,-168.082,-138.442,-140.299,9.903
-1732.129,-84.811,-91.921,-100.5,-102.69,-168.744,-181.743,-202.34,-256.966,-329.221,-317.966,-359.843,-339.77,-256.953,-274.254,-231.705,-190.002,-168.8,-164.218,-92.777,-96.83,-85.335,7.625
-2515.027,-70.9,-77.157,-86.448,-134.826,-163.571,-176.091,-203.02,-255.189,-299.063,-282.308,-363.457,-291.818,-252.161,-264.702,-221.774,-206.193,-144.527,-118.096,-115.523,-73.748,-72.291,7.57
-2453.868,-53.605,-73.627,-87.622,-151.919,-162.332,-242.566,-297.073,-397.246,-759.764,-732.304,-897.671,-887.787,-624.049,-651.637,-319.254,-284.351,-214.423,-152.752,-103.332,-80.642,-52.968,4.539
-2588.349,-249.753,-311.175,-438.54,-376.688,-557.62,-626.622,-695.449,-741.502,-774.729,-762.643,-801.091,-980.769,-679.482,-741.028,-585.93,-467.421,-477.468,-483.965,-406.339,-371.582,-244.115,9.708
-1778.039,-503.958,-741.65,-664.522,-999.801,-1187.336,-1453.067,-1522.038,-1943.535,-2071.604,-2085.079,-2217.774,-2228.869,-2258.471,-1701.89,-1397.642,-1538.008,-1194.17,-974.602,-890.589,-581.542,-580.754,7.923
-2552.563,-87.986,-96.466,-155.801,-179.843,-251.184,-242.709,-263.74,-363.616,-410.656,-552.178,-550.516,-469.138,-462.365,-375.983,-343.132,-287.588,-261.468,-196.958,-132.173,-119.186,-77.874,6.803
-2009.336,-99.238,-86.135,-127.19,-165.139,-165.611,-206.068,-219.51,-269.364,-351.065,-357.955,-285.8,-276.468,-366.862,-299.321,-216.284,-194.589,-180.448,-157.308,-142.218,-120.882,-111.306,8.397
-1956.494,-677.491,-796.117,-1033.591,-1083.187,-1293.816,-1218.795,-1701.746,-1727.305,-1894.182,-1379.908,-2329.228,-2029.631,-1970.125,-1825.887,-1653.406,-1608.248,-1251.905,-1137.744,-818.763,-887.905,-723.174,9.09
-2901.228,-967.897,-1543.251,-1485.158,-1968.287,-2354.348,-2811.095,-2635.703,-2653.712,-3221.508,-4252.485,-3626.617,-4117.634,-3586.085,-2739.622,-2514.077,-2017.406,-2434.075,-1742.55,-1915.936,-1407.104,-928.387,9.257
-2036.684,-633.234,-804.26,-732.782,-849.128,-1181.38,-1443.084,-1434.878,-1830.506,-1473.682,-1984.533,-2002.325,-1742.29,-2230.775,-1715.093,-1491.912,-1013.487,-933.204,-1151.375,-929.808,-699.618,-501.937,8.601
-1886.47,-1051.099,-1076.069,-1356.033,-1461.205,-2104.476,-2523.789,-2744.233,-2757.898,-3421.942,-3037.038,-3348.152,-3593.986,-2616.026,-2899.525,-2521.444,-2436.966,-2408.333,-1780.51,-1464.302,-1163.418,-1158.802,8.88
-1885.746,-42.245,-41.011,-59.317,-83.166,-119.972,-142.836,-192.973,-252.294,-391.531,-392.988,-463.935,-392.436,-384.265,-272.634,-189.438,-152.099,-121.977,-86.578,-57.714,-52.809,-40.532,4.974
-1572.102,-144.159,-175.682,-209.531,-254.994,-407.174,-442.742,-675.468,-1078.543,-1205.39,-1870.901,-2010.71,-1433.343,-1407.82,-1035.483,-517.817,-535.492,-346.198,-235.124,-199.458,-157.219,-141.898,4.386
-2548.911,-54.725,-58.009,-74.571,-100.12,-116.58,-134.968,-141.392,-161.249,-171.984,-180.63,-203.284,-208.18,-202.411,-145.854,-167.741,-130.524,-77.162,-75.19,-86.771,-54.93,-42.361,7.724
-1718.812,-237.876,-461.249,-404.078,-559.119,-702.967,-1011.241,-1247.91,-1426.636,-1957.073,-1920.552,-2132.225,-1888.682,-1610.808,-1543.37,-1201.425,-953.638,-721.971,-505.09,-420.117,-351.993,-291.135,6.591
-1766.376,-28.06,-25.082,-43.76,-57.811,-56.466,-76.603,-60.525,-80.257,-103.643,-100.465,-106.532,-86.337,-75.575,-69.742,-68.776,-53.852,-43.128,-41.15,-34.301,-21.887,-24.659,8.068
-2392.509,-779.08,-962.863,-1246.645,-1121.035,-1491.354,-1741.548,-2122.679,-2286.874,-2547.507,-2394.179,-2540.717,-2955.346,-2407.792,-1908.405,-2706.309,-2131.155,-1609.847,-1246.627,-1021.784,-1205.552,-880.457,9.247
-1691.389,-169.412,-238.486,-230.501,-271.444,-286.484,-458.718,-413.168,-384.242,-478.993,-524.32,-559.244,-523.839,-499.719,-455.41,-366.905,-386.287,-271.067,-284.458,-171.798,-165.288,-172.137,8.79
-1726.96,-243.038,-311.617,-314.494,-368.61,-560.59,-645.648,-643.927,-732.204,-882.627,-923.556,-1028.427,-1015.218,-837.755,-965.148,-677.894,-643.881,-465.871,-437.83,-361.002,-311.083,-276.04,8.497
-1930.436,-195.934,-225.308,-339.438,-441.688,-716.904,-575.281,-1118.281,-1397.796,-1891.133,-2674.624,-2604.069,-2320.221,-2199.84,-1346.437,-1149.968,-744.023,-557.844,-428.089,-253.6,-204.201,-175.138,4.495
-1663.39,-98.083,-116.312,-123.478,-175.203,-153.955,-219.645,-256.29,-253.96,-304.587,-356.165,-374.137,-378.954,-335.223,-424.58,-288.707,-226.017,-194.035,-147.438,-94.543,-106.186,-70.945,8.745
-2521.458,-195.909,-284.232,-399.548,-400.444,-667.788,-632.318,-1130.549,-1188.434,-1592.433,-2256.909,-2168.98,-2091.475,-1663.94,-1396.38,-1019.901,-671.26,-578.895,-470.37,-360.12,-265.711,-237.595,5.581
-1341.729,-31.595,-47.369,-46.69,-74.986,-97.277,-116.206,-153.086,-219.116,-243.065,-307.85,-305.519,-279.981,-207.239,-193.77,-149.322,-145.962,-85.857,-81.45,-64.093,-50.799,-37.804,5.969
-1619.551,-57.894,-70.761,-97.58,-185.507,-216.413,-216.882,-311.031,-452.69,-490.24,-700.937,-862.134,-851.292,-626.357,-448.006,-309.891,-278.997,-185.883,-129.397,-95.255,-66.241,-67.341,4.882
-1535.039,-190.961,-217.876,-331.552,-237.332,-405.54,-470.217,-588.869,-627.355,-557.546,-674.269,-860.118,-654.884,-635.116,-645.237,-602.46,-409.285,-347.895,-357.581,-295.876,-305.453,-214.69,9.111
-1918.143,-56.368,-55.335,-78.112,-94.693,-162.199,-175.873,-321.884,-388.377,-596.403,-580.791,-801.792,-678.068,-542.643,-459.575,-255.585,-171.356,-178.283,-95.283,-77.497,-61.486,-47.324,4.342
-1825.552,-306.129,-294.039,-445.983,-449.663,-586.999,-623.223,-773.647,-952.247,-912.177,-738.484,-898.509,-882.026,-777.959,-830.244,-635.187,-776.18,-551.207,-478.738,-419.255,-350.312,-250.285,9.339
-2050.386,-199.771,-287.775,-375.616,-455.692,-647.44,-665.832,-1048.492,-1226.843,-2068.108,-2004.789,-2209.312,-1815.989,-1727.545,-1339.744,-1197.994,-863.619,-674.072,-523.564,-293.334,-226.436,-163.509,5.157
-2408.224,-1200.988,-1314.48,-1139.214,-2126.959,-2504.804,-2394.191,-3524.819,-3459.477,-4032.755,-4104.845,-4692.482,-3982.729,-4930.018,-3284.352,-3134.848,-2424.63,-2267.515,-1936.899,-1459.746,-1318.282,-1048.162,7.946
-2084.805,-286.629,-289.213,-437.559,-373.328,-478.269,-650.458,-738.644,-612.7,-868.842,-868.067,-866.308,-822.602,-868.906,-647.976,-603.447,-520.637,-369.129,-428.822,-276.023,-302.457,-245.76,8.981
-1807.547,-13.694,-15.061,-23.769,-33.63,-51.33,-74.382,-151.962,-190.337,-353.441,-456.328,-719.423,-557.985,-377.234,-185.232,-131.477,-61.919,-70.458,-38.472,-29.827,-19.15,-14.396,3.024
