Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1912.417,-33.864,-36.69,-53.648,-71.509,-68.409,-62.952,-119.05,-93.861,-121.922,-100.864,-105.613,-122.477,-125.242,-100.576,-84.882,-91.8,-75.866,-49.639,-49.28,-42.919,-34.876,8.965
-1922.528,-70.172,-71.824,-110.864,-137.745,-201.846,-213.723,-283.347,-388.357,-345.17,-533.811,-510.813,-394.309,-368.979,-342.867,-321.855,-153.308,-207.387,-135.856,-89.323,-77.176,-72.719,6.45
-2531.391,-480.18,-773.37,-1002.251,-1044.135,-1217.641,-1447.36,-1832.308,-2153.591,-2609.32,-3336.032,-2826.721,-3237.057,-2667.713,-1894.549,-2148.921,-1524.664,-1373.821,-1135.849,-944.783,-622.712,-531.04,6.83
-1882.627,-127.582,-184.229,-222.983,-298.277,-354.152,-353.369,-470.221,-513.283,-506.802,-578.389,-573.631,-645.859,-451.739,-502.39,-535.391,-432.349,-273.42,-283.312,-214.714,-189.344,-197.015,8.61
-2465.483,-298.113,-351.76,-435.586,-517.429,-706.168,-693.7,-1162.187,-989.16,-1068.085,-1350.334,-1248.706,-1155.746,-1154.658,-930.492,-969.786,-794.417,-544.16,-550.997,-487.476,-338.917,-286.458,8.109
-1630.884,-167.864,-144.933,-194.767,-205.127,-255.6,-281.38,-425.241,-440.528,-600.73,-546.957,-661.896,-591.47,-473.703,-526.802,-343.027,-333.561,-232.499,-248.884,-188.229,-164.194,-126.128,7.417
-1605.932,-65.322,-79.985,-124.999,-142.632,-200.642,-302.109,-329.753,-539.19,-1089.987,-906.75,-1178.784,-1106.142,-902.376,-552.421,-473.225,-275.547,-231.07,-141.471,-109.873,-83.695,-57.36,4.086
-2184.003,-286.673,-294.476,-378.416,-487.871,-516.486,-635.277,-817.672,-921.938,-886.698,-1149.443,-1150.494,-1092.377,-1158.193,-873.281,-785.645,-801.282,-695.898,-492.474,-337.214,-292.114,-318.035,8.09
-2693.912,-1101.448,-1338.827,-2005.088,-2164.542,-2042.539,-2769.547,-3243.744,-3352.191,-3818.274,-4177.498,-3705.787,-4756.197,-3515.089,-3876.321,-2902.64,-2463.266,-2636.198,-1421.732,-1753.707,-1343.71,-1207.462,8.601
-1853.233,-258.451,-328.345,-346.594,-412.151,-571.805,-482.735,-548.413,-621.434,-968.245,-698.271,-845.419,-843.906,-798.515,-755.306,-792.977,-634.42,-716.53,-432.093,-437.554,-336.372,-313.876,9.626
-1555.964,-304.424,-346.274,-479.831,-579.491,-884.59,-925.824,-923.193,-1573.313,-1625.593,-1758.853,-2309.57,-1776.587,-1690.867,-1252.712,-1398.261,-848.945,-680.706,-618.918,-459.279,-397.701,-288.735,6.561
-1843.157,-340.652,-376.165,-438.149,-561.528,-772.61,-907.9,-950.304,-1046.458,-1187.515,-1428.814,-1100.092,-1226.899,-1449.469,-999.736,-789.046,-743.021,-692.708,-613.328,-454.023,-377.825,-345.709,7.95
-1754.023,-27.871,-43.69,-63.209,-96.47,-110.582,-204.444,-306.927,-490.521,-770.176,-1136.714,-1663.559,-1049.171,-858.532,-511.286,-316.904,-186.173,-115.783,-96.887,-71.158,-52.307,-35.384,3.08
-1590.105,-27.493,-38.319,-44.028,-53.243,-64.179,-85.454,-114.108,-177.582,-199.445,-225.327,-298.461,-251.163,-201.609,-161.26,-132.126,-105.05,-64.009,-60.85,-45.861,-31.005,-22.84,5.342
-2434.234,-485.342,-550.17,-623.71,-744.176,-745.977,-981.006,-1021.03,-1329.352,-1463.152,-1486.893,-1481.263,-1433.968,-1475.484,-1203.296,-1006.943,-1076.472,-872.183,-823.912,-728.91,-609.928,-497.839,9.453
-1493.953,-191.836,-252.633,-366.99,-406.731,-505.47,-829.012,-866.576,-1345.505,-1808.712,-2080.088,-2627.208,-2142.22,-1615.987,-1666.461,-1228.119,-662.949,-680.218,-380.557,-294.181,-238.405,-225.631,4.772
-1752.972,-93.937,-134.5,-174.942,-191.108,-195.858,-278.063,-415.672,-474.84,-500.526,-606.779,-501.256,-483.228,-406.212,-379.813,-428.737,-324.809,-257.933,-204.983,-141.145,-120.079,-91.885,7.615
-2453.469,-28.73,-40.484,-44.745,-48.868,-69.225,-70.095,-71.089,-88.42,-82.349,-93.717,-83.095,-117.583,-89.397,-85.761,-70.108,-80.809,-69.807,-54.53,-35.456,-33.357,-34.565,9.782
-2101.485,-60.302,-81.838,-94.06,-143.832,-164.757,-309.091,-361.518,-677.182,-893.057,-997.464,-1386.039,-1181.579,-905.023,-655.724,-307.523,-326.782,-181.992,-153.449,-119.618,-85.708,-60.606,3.801
-2010.616,-35.522,-45.311,-59.735,-71.707,-100.605,-117.336,-170.232,-227.095,-228.248,-332.275,-359.822,-379.825,-222.383,-223.298,-163.712,-109.773,-101.348,-81.381,-60.921,-46.586,-34.575,5.392
-1761.386,-29.737,-33.934,-53.365,-50.921,-86.016,-117.848,-174.964,-210.409,-278.388,-273.083,-319.551,-246.795,-272.965,-170.726,-165.239,-133.44,-83.385,-58.385,-58.622,-33.212,-28.254,5.132
-2114.788,-21.485,-35.872,-31.763,-41.061,-47.748,-85.327,-105.09,-126.16,-147.004,-135.687,-156.039,-147.284,-130.372,-108.261,-94.446,-83.55,-60.734,-53.077,-40.693,-25.72,-19.018,6.293
-1850.973,-1333.26,-1347.083,-1416.205,-2585.748,-2490.717,-3024.89,-3124.302,-4430.221,-5158.118,-5563.694,-4855.815,-4468.963,-3489.537,-3681.012,-3833.487,-3078.235,-2741.424,-1859.278,-1820.541,-1501.927,-1115.797,8.096
-2371.808,-1040.672,-932.633,-1168.912,-1664.86,-1198.788,-2275.649,-2296.284,-2136.227,-2954.484,-2589.215,-2895.855,-2982.376,-3113.223,-1963.97,-3081.043,-1472.897,-1596.148,-1549.275,-1264.585,-1109.732,-879.71,9.472
-1771.568,-80.659,-108.982,-113.485,-126.897,-167.376,-204.483,-285.24,-306.789,-435.5,-418.928,-402.716,-425.064,-357.397,-275.564,-284.86,-178.3,-201.138,-150.281,-145.015,-93.895,-72.986,7.091
-2250.566,-1114.169,-1306.569,-1588.589,-1689.96,-2401.163,-2205.943,-2608.566,-3763.835,-3822.251,-5111.035,-3690.242,-4765.408,-3407.665,-2835.319,-2633.87,-2576.438,-2599.066,-1798.68,-1517.589,-1412.86,-940.18,7.88
-2216.224,-59.308,-100.651,-82.229,-95.3,-177.932,-231.496,-240.744,-352.313,-430.032,-451.903,-552.718,-537.375,-394.38,-366.318,-262.354,-164.182,-169.119,-104.588,-82.77,-74.432,-56.676,5.469
-2375.012,-54.77,-57.965,-86.347,-104.67,-138.801,-148.885,-162.011,-211.128,-295.486,-240.72,-235.29,-241.553,-243.743,-178.781,-169.53,-150.218,-123.223,-125.681,-75.514,-62.266,-58.981,7.097
-2591.618,-49.031,-53.373,-73.044,-112.39,-149.574,-179.515,-288.106,-480.409,-447.44,-641.037,-611.953,-680.404,-590.021,-366.759,-336.214,-204.495,-151.578,-105.828,-79.691,-63.953,-51.532,4.586
-1477.128,-46.536,-43.38,-87.151,-95.053,-122.196,-236.009,-374.474,-574.593,-840.432,-1303.101,-1487.194,-1241.976,-816.463,-470.844,-340.006,-199.37,-124.169,-83.08,-81.439,-41.815,-40.449,3.117
-1843.538,-301.259,-280.222,-342.25,-443.531,-431.928,-503.265,-560.703,-691.533,-805.291,-551.684,-797.958,-895.283,-808.539,-656.081,-575.535,-553.125,-601.843,-369.905,-240.035,-315.701,-259.265,9.465
-1586.306,-12.374,-18.216,-20.449,-33.187,-43.97,-68.861,-99.105,-204.135,-317.027,-441.862,-650.29,-478.997,-356.894,-246.829,-131.702,-74.836,-37.402,-30.058,-22.597,-16.514,-14.894,2.917
-1709.209,-122.972,-169.594,-196.984,-333.822,-361.276,-660.494,-712.778,-991.277,-1052.098,-1703.735,-1668.536,-1933.616,-1787.638,-1136.926,-836.407,-531.704,-492.071,-269.444,-216.91,-183.896,-151.324,4.528
-1520.103,-217.033,-245.324,-379.646,-404.539,-433.948,-759.088,-988.068,-1196.396,-1224.02,-1449.64,-1378.587,-1572.663,-1344.191,-1014.926,-841.885,-668.066,-573.65,-456.049,-401.779,-224.432,-253.016,6.039
-2349.619,-39.0,-38.803,-44.656,-72.871,-75.523,-115.808,-163.686,-195.362,-189.074,-132.982,-237.39,-174.629,-199.318,-142.488,-138.444,-102.392,-81.442,-83.053,-54.417,-47.696,-36.979,6.799
-2789.08,-35.537,-42.763,-38.167,-46.548,-66.281,-80.681,-74.524,-97.312,-87.397,-89.744,-121.443,-90.045,-101.085,-84.792,-79.811,-67.93,-62.15,-52.467,-54.768,-38.964,-44.015,9.777
-1913.141,-280.486,-339.979,-354.339,-407.068,-500.145,-660.619,-541.451,-742.607,-737.149,-862.783,-752.517,-701.646,-723.811,-657.247,-653.661,-619.079,-448.039,-423.56,-323.664,-314.053,-301.151,9.768
-1744.392,-25.778,-24.747,-36.565,-51.169,-64.884,-57.092,-102.404,-77.453,-151.898,-128.688,-158.369,-164.379,-117.293,-113.781,-90.259,-85.772,-46.785,-50.357,-26.058,-15.429,-25.952,6.39
-1976.47,-82.708,-100.31,-89.284,-108.482,-194.622,-221.66,-147.937,-277.499,-233.267,-265.024,-298.584,-165.884,-279.448,-228.143,-184.626,-160.741,-152.506,-117.231,-90.894,-90.045,-77.472,8.306
-2200.402,-86.218,-125.031,-189.376,-228.003,-234.997,-416.492,-472.379,-821.655,-987.692,-1200.493,-1536.197,-1059.179,-1065.219,-690.299,-484.767,-291.274,-308.652,-221.903,-191.865,-110.302,-101.943,4.396
-1943.545,-910.824,-1096.138,-1282.761,-1967.368,-1950.659,-2679.332,-3037.378,-3798.038,-3615.723,-4413.253,-4786.174,-4855.842,-4716.435,-4024.543,-2924.73,-3000.469,-2159.204,-1375.362,-1113.441,-1272.187,-1004.029,6.994
-1718.499,-212.54,-247.315,-243.269,-362.383,-396.555,-440.738,-483.882,-744.511,-564.275,-674.612,-887.723,-811.421,-779.439,-818.857,-568.917,-451.131,-383.913,-299.126,-260.39,-220.667,-200.781,8.504
-2010.816,-757.222,-842.098,-1041.373,-1107.638,-1561.317,-1382.17,-1626.811,-2689.698,-2835.468,-2130.746,-2358.38,-2873.945,-2478.67,-2145.033,-1694.138,-1745.126,-1397.857,-1295.796,-826.572,-782.677,-750.153,8.039
-1928.012,-520.364,-511.209,-722.632,-720.573,-928.739,-1358.159,-1812.865,-2131.545,-2053.645,-2694.27,-2399.015,-2175.155,-2277.358,-2156.364,-1153.042,-1554.384,-991.613,-902.018,-699.428,-411.013,-366.924,6.744
-2440.057,-24.63,-27.849,-43.376,-44.534,-66.713,-110.409,-144.349,-212.45,-353.705,-505.525,-431.792,-294.21,-274.008,-199.568,-136.176,-117.104,-75.063,-46.644,-45.079,-30.604,-20.602,3.835
-1391.917,-43.658,-54.061,-69.974,-68.582,-98.175,-119.464,-125.582,-137.553,-138.374,-161.931,-154.995,-123.403,-144.794,-127.449,-117.252,-104.015,-90.25,-79.588,-66.814,-62.962,-47.369,9.462
-1548.875,-41.031,-51.579,-46.888,-55.512,-60.511,-84.338,-109.361,-136.306,-122.711,-132.319,-133.213,-136.361,-126.265,-110.293,-107.939,-74.924,-88.131,-67.064,-49.157,-39.667,-40.589,8.592
-1741.695,-53.033,-68.078,-68.766,-124.492,-196.116,-259.113,-350.504,-475.838,-1022.052,-1107.348,-1256.853,-1139.35,-893.134,-511.379,-359.699,-224.927,-152.591,-134.565,-105.293,-66.887,-55.785,3.588
-2014.499,-26.864,-42.206,-51.139,-67.928,-85.784,-103.698,-148.366,-151.91,-253.36,-296.964,-262.122,-261.609,-260.11,-181.924,-157.212,-129.146,-88.848,-71.586,-38.614,-38.136,-35.078,5.639
-1711.546,-58.654,-86.178,-135.22,-123.001,-215.726,-216.691,-266.102,-305.69,-371.888,-438.524,-511.118,-494.64,-460.473,-374.092,-282.728,-210.264,-199.977,-165.14,-109.47,-83.503,-90.643,6.225
-2573.431,-48.877,-63.725,-66.023,-76.013,-90.455,-131.676,-152.837,-192.476,-198.652,-212.243,-188.572,-234.589,-182.551,-132.581,-149.512,-131.658,-101.21,-92.908,-64.057,-57.486,-42.857,7.621
-1735.671,-344.184,-411.133,-423.225,-727.639,-699.597,-1068.048,-988.502,-1047.63,-1786.907,-2299.478,-1937.723,-2029.11,-2005.058,-1589.454,-1506.936,-1064.86,-597.357,-703.066,-536.084,-372.702,-282.642,6.441
-2947.685,-45.989,-46.377,-68.693,-94.041,-113.765,-184.322,-245.143,-289.937,-397.685,-521.173,-476.442,-538.93,-422.792,-331.976,-165.567,-164.44,-141.357,-104.155,-84.832,-53.217,-54.788,5.16
-2227.706,-119.502,-122.733,-124.871,-210.765,-231.147,-213.05,-285.78,-333.449,-247.839,-351.032,-382.584,-287.091,-312.344,-262.46,-311.054,-256.18,-178.468,-178.238,-116.571,-109.6,-94.883,9.483
-1848.301,-24.212,-34.01,-38.309,-54.125,-58.98,-59.035,-76.096,-96.639,-116.077,-119.64,-121.085,-124.154,-95.677,-94.446,-81.082,-77.232,-56.325,-56.085,-44.291,-26.812,-29.251,7.5
-2003.039,-989.235,-1317.252,-1662.137,-2256.13,-2312.652,-2785.774,-3003.077,-2948.994,-3270.158,-5049.053,-4708.021,-3317.253,-3707.895,-3573.214,-3450.031,-2761.004,-2280.89,-2016.874,-1503.373,-1169.676,-979.586,8.316
-2104.861,-253.673,-330.443,-361.43,-392.608,-462.924,-489.179,-675.697,-771.979,-1157.991,-948.517,-1103.269,-1180.205,-1188.263,-848.171,-819.948,-548.062,-395.419,-431.446,-411.595,-359.288,-258.939,8.673
-1315.287,-153.296,-225.081,-197.507,-319.599,-393.117,-399.616,-482.061,-634.641,-535.996,-852.96,-700.174,-798.497,-642.912,-449.858,-376.325,-371.054,-320.138,-331.029,-226.017,-221.969,-163.186,7.433
-2129.358,-105.176,-156.856,-154.962,-199.319,-235.417,-275.791,-312.334,-529.664,-506.145,-699.224,-682.414,-707.24,-471.454,-533.965,-385.827,-324.115,-246.218,-229.254,-166.618,-127.744,-109.548,6.228
-2073.805,-145.877,-144.499,-213.671,-396.984,-487.837,-752.626,-723.044,-1343.291,-2461.352,-2921.71,-2374.93,-2191.371,-2109.936,-1633.783,-653.552,-632.296,-508.08,-365.359,-271.125,-197.304,-156.529,4.05
-2433.925,-112.854,-131.523,-147.82,-223.459,-266.29,-441.542,-472.09,-580.227,-723.529,-691.215,-558.878,-737.53,-688.873,-554.601,-436.798,-386.634,-267.939,-254.939,-144.036,-128.291,-96.033,6.023
-2598.269,-53.997,-77.576,-99.472,-129.068,-185.691,-314.136,-394.328,-495.677,-862.532,-1082.934,-1190.127,-1225.435,-831.184,-612.137,-389.716,-264.173,-184.211,-153.512,-123.831,-74.18,-50.804,4.034
-1798.153,-185.272,-173.367,-182.157,-285.213,-282.767,-373.661,-372.553,-463.708,-485.839,-389.622,-453.069,-473.564,-378.94,-358.184,-397.346,-386.917,-312.321,-258.68,-238.442,-162.652,-153.095,9.649
-2167.724,-152.086,-259.813,-212.628,-260.513,-516.042,-681.752,-968.471,-1153.51,-1264.081,-1663.035,-2061.745,-1700.437,-1646.419,-1455.473,-713.031,-568.881,-487.293,-333.451,-364.804,-209.583,-179.067,4.789
-1950.418,-1417.304,-1711.195,-2041.921,-2261.922,-2214.031,-3045.178,-3731.716,-3991.545,-3200.789,-4932.235,-4790.098,-4907.893,-4963.366,-3477.922,-4237.025,-3791.795,-2759.22,-2184.806,-1959.87,-1457.375,-1415.516,8.209
-1459.35,-16.822,-18.844,-30.722,-37.661,-35.384,-46.92,-70.804,-75.708,-105.202,-97.702,-134.903,-108.981,-99.187,-88.748,-66.546,-47.878,-41.459,-34.211,-23.418,-16.402,-13.521,6.229
-1668.668,-12.944,-15.676,-20.468,-35.936,-48.395,-101.431,-109.671,-198.022,-463.546,-793.773,-1239.04,-969.178,-373.592,-251.312,-141.071,-84.889,-49.684,-36.721,-25.711,-15.663,-11.189,2.295
-1866.168,-154.073,-219.971,-288.561,-398.116,-516.725,-681.65,-981.983,-1467.214,-1549.632,-2264.811,-1744.667,-1947.241,-1652.216,-1527.605,-827.227,-831.908,-460.921,-336.783,-334.238,-225.586,-179.494,4.755
-2101.514,-145.243,-210.207,-176.796,-204.64,-224.293,-337.476,-395.038,-430.411,-494.757,-605.918,-645.489,-611.523,-416.578,-532.416,-444.965,-362.211,-309.428,-189.963,-206.533,-185.52,-128.976,7.636
-2018.913,-966.975,-1057.953,-1346.6,-1472.82,-1747.556,-1847.724,-2293.109,-2884.144,-2711.595,-2822.118,-3319.947,-2587.837,-2520.3,-2682.546,-2288.935,-2079.566,-1376.002,-1646.263,-997.976,-1167.085,-770.342,8.378
-2089.893,-13.393,-25.216,-47.663,-59.459,-104.825,-127.563,-253.213,-529.99,-921.455,-1392.741,-1730.363,-1233.27,-765.701,-500.622,-260.083,-142.396,-110.438,-49.124,-49.815,-37.683,-22.215,2.499
-1975.35,-46.132,-49.851,-69.266,-97.18,-113.65,-182.503,-298.038,-312.057,-440.046,-459.29,-515.893,-568.768,-422.3,-334.466,-216.541,-175.405,-114.279,-87.032,-80.244,-53.188,-43.062,4.68
-1368.428,-281.843,-464.528,-575.352,-712.674,-853.98,-951.296,-1466.036,-1429.955,-1827.398,-2046.356,-1668.255,-1942.897,-1671.158,-1543.132,-1513.328,-925.956,-884.572,-631.274,-479.294,-391.648,-328.326,6.361
-2284.238,-562.988,-676.134,-1016.997,-963.15,-1182.062,-1820.409,-1904.484,-2220.09,-2669.406,-2945.315,-2785.018,-2087.149,-2669.4,-2066.821,-1849.045,-1583.135,-1304.312,-1213.499,-983.812,-543.83,-578.555,7.226
-2422.488,-48.195,-72.674,-107.951,-149.677,-174.344,-237.944,-261.041,-283.364,-460.355,-437.149,-446.696,-466.438,-443.192,-314.443,-283.005,-236.816,-215.053,-114.933,-132.591,-81.594,-60.933,6.222
-3003.697,-318.477,-351.201,-404.433,-567.224,-556.157,-805.304,-909.785,-933.161,-1244.988,-1282.803,-1401.095,-1326.3,-1139.922,-994.924,-938.918,-773.816,-629.844,-468.847,-519.834,-371.703,-381.827,8.048
-1697.707,-859.202,-894.716,-919.724,-955.22,-1514.56,-1261.001,-2245.753,-1912.857,-2291.675,-2333.456,-2610.618,-2265.055,-2777.901,-2329.653,-1957.324,-1617.984,-1616.871,-1285.795,-1187.981,-750.038,-733.902,8.611
-1413.901,-256.819,-288.013,-288.908,-508.521,-559.456,-902.531,-1103.743,-1464.612,-1837.491,-1806.74,-2492.018,-2425.788,-1878.958,-1290.409,-1062.264,-842.334,-610.829,-474.087,-408.358,-308.846,-251.465,5.304
-1881.811,-114.566,-122.3,-174.864,-213.289,-287.441,-215.761,-301.088,-318.249,-298.914,-345.63,-354.415,-294.319,-292.148,-297.066,-273.979,-234.791,-271.195,-186.265,-167.067,-122.244,-126.794,9.72
-2540.649,-104.546,-107.691,-151.916,-209.371,-210.208,-224.863,-229.858,-283.159,-217.172,-435.042,-334.352,-329.883,-390.056,-270.924,-317.294,-266.156,-213.018,-166.887,-131.36,-123.349,-86.215,9.274
-2333.859,-181.601,-250.662,-251.392,-289.96,-512.542,-570.105,-683.558,-756.276,-898.094,-1468.609,-1366.437,-1121.669,-1339.023,-983.111,-705.613,-602.695,-462.245,-291.664,-272.357,-184.821,-195.104,5.804
-2691.678,-1148.319,-1629.585,-2037.073,-2092.76,-3301.635,-3439.023,-3180.933,-4116.456,-5765.036,-5896.741,-6117.568,-5728.947,-5523.834,-4495.667,-4690.4,-3550.862,-2757.588,-2466.588,-2322.623,-1639.64,-950.681,7.365
-2585.1,-141.913,-178.211,-212.199,-226.187,-279.763,-310.474,-317.703,-340.011,-394.129,-462.674,-455.919,-309.869,-469.048,-364.883,-328.274,-285.085,-266.55,-264.885,-242.759,-135.492,-165.885,9.901
-2458.74,-347.892,-416.93,-507.116,-651.507,-773.738,-976.72,-1079.473,-1707.136,-2044.025,-2120.727,-2835.858,-2288.521,-1886.274,-1401.665,-1270.264,-1076.639,-852.141,-607.046,-542.821,-456.675,-355.532,6.121
-1514.291,-498.419,-533.626,-545.857,-637.706,-762.838,-762.658,-1233.515,-1039.168,-1170.524,-1503.061,-1052.866,-935.309,-1007.745,-1064.977,-943.03,-1027.735,-981.463,-740.036,-597.467,-527.115,-419.997,9.698
-1378.207,-340.907,-460.772,-519.262,-621.595,-853.945,-1031.88,-1101.778,-1094.768,-1461.435,-1407.466,-1570.987,-1310.232,-1569.229,-1301.952,-1109.189,-1035.825,-763.755,-856.454,-499.18,-412.333,-398.632,7.661
-2188.559,-399.276,-613.789,-537.938,-718.488,-1036.306,-917.331,-1136.769,-1118.944,-1505.423,-1272.864,-1562.981,-1520.078,-1220.294,-1155.411,-1115.84,-1122.521,-694.13,-739.408,-642.064,-481.435,-455.294,9.691
-2090.483,-341.61,-448.878,-434.275,-508.962,-784.361,-1264.524,-1343.007,-2351.743,-2903.842,-3054.6,-2728.782,-3300.303,-2477.481,-1960.25,-1404.196,-1487.479,-1139.667,-793.351,-642.943,-475.313,-387.149,5.42
-2104.865,-441.294,-565.828,-544.298,-814.904,-1118.986,-1664.243,-1870.269,-1679.87,-2080.081,-2666.727,-2402.527,-2739.953,-2343.44,-1553.358,-1623.531,-1431.648,-1131.972,-701.137,-553.983,-452.911,-450.573,6.19
-1796.174,-123.056,-138.876,-165.971,-182.805,-248.058,-247.905,-381.127,-408.428,-469.962,-531.384,-559.394,-493.831,-410.435,-295.23,-323.736,-306.257,-224.45,-114.687,-130.909,-119.57,-102.588,7.05
-2190.82,-879.658,-997.63,-1355.431,-1681.613,-2065.414,-1905.508,-2644.508,-2928.001,-2717.611,-3407.093,-3675.913,-3357.62,-2381.41,-3228.953,-1969.843,-2394.206,-1984.947,-1704.89,-1404.747,-1303.722,-1191.328,8.73
-2505.901,-119.268,-244.562,-299.989,-338.175,-390.876,-645.433,-796.8,-1009.321,-1317.737,-1616.28,-1856.634,-1367.024,-1319.985,-1213.277,-901.6,-691.108,-486.909,-327.93,-274.396,-217.606,-175.124,5.236
-1437.91,-117.705,-121.427,-149.91,-156.693,-193.754,-191.586,-191.221,-295.35,-292.843,-295.282,-308.524,-306.469,-345.956,-281.088,-287.529,-164.558,-200.355,-161.313,-206.115,-120.919,-90.911,9.656
-1654.862,-665.345,-725.843,-1124.165,-1262.602,-1602.472,-1555.544,-1446.486,-2058.907,-2066.773,-3131.23,-2774.517,-2420.667,-1911.983,-2150.974,-1870.308,-1780.309,-1496.363,-1175.836,-1171.928,-922.139,-700.579,8.716
-1836.518,-263.463,-368.748,-354.909,-515.079,-804.098,-728.422,-1210.628,-1756.527,-1985.695,-2253.103,-2578.735,-2340.507,-2090.801,-1548.527,-1333.832,-1137.606,-571.789,-619.286,-478.304,-295.696,-260.72,5.167
-1323.526,-19.158,-24.116,-29.501,-34.494,-46.348,-43.355,-71.805,-73.983,-83.681,-78.074,-83.239,-74.707,-74.856,-63.128,-66.152,-55.985,-36.828,-29.739,-21.045,-19.29,-19.347,7.442
-2197.01,-599.71,-683.739,-932.582,-847.141,-1131.492,-1364.413,-1870.237,-1709.987,-2110.719,-2150.208,-2357.751,-2187.51,-2195.343,-2075.02,-1479.865,-1356.732,-1335.023,-982.253,-902.813,-646.044,-674.887,8.157
-1555.402,-671.542,-706.786,-830.62,-1161.865,-1296.769,-1630.449,-1439.313,-2574.757,-2744.01,-3119.221,-2772.359,-2356.691,-2178.141,-2472.388,-2237.829,-2041.424,-1551.308,-990.172,-951.088,-744.953,-707.161,7.821
-2302.774,-485.446,-572.813,-583.234,-1099.043,-1107.8,-1459.497,-1370.947,-2446.44,-2889.727,-3780.134,-2996.184,-3218.885,-2563.878,-2188.052,-1662.358,-1384.829,-979.859,-904.619,-651.895,-539.528,-400.502,5.829
-2259.548,-441.106,-551.849,-692.159,-982.741,-1103.092,-1163.048,-1466.343,-1554.599,-2170.377,-2878.325,-2834.734,-2958.104,-2232.285,-2069.306,-2036.554,-1303.828,-1069.887,-1005.172,-708.202,-530.897,-462.645,6.725
-2509.498,-454.44,-547.331,-518.649,-752.624,-966.62,-899.667,-1344.113,-1181.8,-1178.201,-1284.452,-1300.466,-1540.168,-1461.491,-1291.904,-1394.536,-1171.88,-639.796,-749.826,-750.602,-605.185,-461.272,9.019
-2921.485,-83.476,-124.799,-185.795,-204.032,-290.043,-415.687,-421.67,-526.129,-691.775,-791.372,-805.196,-762.815,-717.368,-505.117,-477.358,-312.655,-199.691,-229.214,-173.276,-143.866,-116.408,5.963
-1278.111,-29.976,-40.739,-54.141,-87.622,-124.033,-167.987,-321.497,-417.144,-655.873,-1039.064,-1208.439,-972.287,-680.059,-519.249,-299.53,-152.425,-96.581,-77.428,-63.068,-40.121,-23.72,3.021
-2048.065,-42.808,-58.054,-71.968,-111.417,-151.672,-269.752,-415.022,-659.251,-1082.163,-1905.654,-2381.182,-2044.111,-1113.233,-605.417,-385.464,-273.356,-167.453,-90.646,-63.497,-68.575,-36.363,2.879
-2350.152,-1460.038,-1832.163,-2389.183,-3040.556,-3157.879,-3765.1,-4977.586,-5279.03,-5300.588,-4575.577,-5152.7,-5757.62,-5524.683,-4880.897,-4417.008,-3743.04,-3329.294,-3185.794,-2272.202,-2296.828,-1369.377,8.67
-2362.821,-724.709,-881.455,-976.209,-1250.781,-1869.017,-2087.096,-1473.063,-2026.686,-2015.593,-2298.94,-2551.135,-2505.682,-1881.174,-1946.516,-1949.691,-1675.253,-1255.319,-1350.162,-1291.186,-905.006,-731.772,9.399
-2165.734,-201.952,-227.439,-323.21,-387.669,-479.071,-612.054,-773.945,-1028.486,-1249.197,-1158.62,-970.832,-1150.499,-1384.938,-1107.077,-903.778,-569.416,-457.992,-304.513,-254.117,-217.008,-152.664,6.075
-2168.229,-85.692,-117.545,-117.207,-139.08,-160.639,-207.863,-224.306,-292.844,-311.699,-281.096,-301.208,-266.927,-303.987,-225.308,-203.766,-208.064,-204.714,-127.519,-133.143,-91.337,-91.327,8.31
-2151.622,-144.512,-160.901,-230.441,-178.591,-260.778,-270.889,-291.769,-429.66,-435.017,-459.04,-387.993,-452.591,-394.565,-368.86,-370.898,-290.789,-270.977,-222.073,-270.713,-196.779,-170.297,9.561
-1893.129,-798.448,-776.887,-747.196,-936.147,-1113.531,-1464.287,-1496.963,-1948.662,-1795.449,-1918.447,-2499.927,-2800.572,-1845.127,-1859.522,-1325.458,-1460.694,-1233.412,-910.002,-873.404,-802.972,-512.42,8.672
-1853.235,-384.617,-457.978,-504.005,-741.741,-706.674,-1186.783,-1577.63,-2183.788,-2482.344,-2102.384,-2026.317,-2851.466,-2312.535,-1789.986,-1512.599,-1155.083,-1127.58,-831.836,-601.608,-415.188,-410.855,6.247
-1726.518,-139.242,-198.184,-284.756,-359.272,-550.162,-614.578,-734.529,-1103.21,-1505.896,-1762.596,-2089.199,-1627.691,-1455.654,-1127.311,-648.947,-674.81,-509.178,-426.851,-225.448,-180.184,-165.328,4.945
-1697.322,-576.395,-669.506,-711.957,-577.964,-1020.294,-832.843,-978.569,-1160.879,-1518.476,-1464.894,-1435.03,-1290.252,-1467.609,-1683.729,-998.922,-1381.297,-970.974,-865.697,-772.674,-690.71,-486.862,9.716
-1886.275,-23.767,-37.776,-44.279,-48.969,-89.896,-112.341,-161.619,-241.271,-312.262,-379.683,-387.658,-367.667,-271.414,-226.613,-113.856,-103.935,-85.146,-52.847,-43.529,-33.669,-20.519,4.297
