Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1972.584,-355.111,-518.055,-669.047,-857.34,-883.642,-1180.685,-1345.27,-1580.934,-2071.132,-2150.693,-2001.553,-2242.586,-2068.797,-1704.605,-1569.562,-1319.022,-1075.285,-672.332,-604.112,-525.661,-446.747,7.028
-2463.873,-28.612,-35.666,-42.813,-45.461,-59.85,-70.549,-84.145,-94.764,-92.386,-99.382,-111.618,-94.321,-105.035,-89.66,-79.828,-73.483,-58.673,-52.995,-39.298,-35.084,-30.19,8.486
-1840.324,-51.555,-64.091,-85.946,-112.403,-127.788,-182.721,-272.144,-346.967,-431.577,-538.65,-569.017,-511.513,-397.912,-343.891,-256.223,-197.209,-132.479,-109.583,-93.914,-60.98,-49.754,5.099
-1558.322,-34.258,-39.976,-57.486,-66.642,-76.057,-106.397,-129.675,-143.883,-177.807,-219.496,-195.464,-186.357,-192.529,-143.203,-126.269,-102.443,-89.419,-61.353,-49.639,-39.252,-31.994,6.45
-2623.829,-27.374,-37.201,-49.91,-55.622,-69.758,-110.139,-131.965,-173.426,-236.382,-249.667,-277.751,-243.968,-250.256,-175.46,-129.06,-107.74,-83.616,-63.118,-43.976,-38.457,-29.7,5.324
-1529.02,-257.245,-334.195,-413.902,-511.984,-629.112,-830.939,-1004.799,-1298.405,-1504.574,-1497.153,-1754.459,-1743.307,-1403.969,-1451.546,-920.384,-820.408,-637.49,-529.028,-383.166,-330.758,-250.372,6.265
-2239.42,-761.269,-1065.839,-1141.797,-1497.774,-1754.261,-2178.078,-2570.224,-2758.743,-3377.856,-3042.407,-3268.833,-3163.936,-3358.839,-2873.228,-2450.342,-2212.616,-1777.116,-1463.694,-1133.141,-1008.436,-773.021,7.632
-2287.435,-113.657,-140.365,-178.603,-205.851,-216.989,-237.962,-287.857,-330.706,-310.103,-387.726,-326.079,-318.375,-305.149,-294.574,-266.823,-233.524,-208.976,-201.189,-161.843,-146.109,-114.435,9.797
-2091.86,-63.803,-86.302,-114.198,-126.308,-180.853,-230.069,-297.586,-375.428,-443.91,-522.199,-587.323,-514.478,-504.165,-396.203,-291.025,-229.698,-182.244,-142.032,-104.679,-86.624,-56.646,5.591
-1430.027,-19.712,-25.441,-30.557,-38.454,-44.785,-54.761,-63.826,-77.345,-85.338,-84.101,-98.511,-87.429,-79.512,-76.853,-68.51,-58.706,-45.518,-35.468,-29.562,-22.051,-20.394,7.837
-2633.066,-135.072,-189.461,-238.16,-310.46,-403.55,-570.054,-946.741,-1220.852,-1416.858,-2016.063,-2190.662,-2007.826,-1680.445,-1148.419,-894.612,-591.145,-478.168,-360.805,-242.561,-193.397,-154.129,4.315
-2288.991,-485.066,-587.137,-731.656,-900.721,-1127.864,-1248.06,-1611.691,-1997.259,-2104.167,-2258.843,-2162.627,-2150.466,-2259.792,-2059.652,-1540.371,-1439.923,-1078.509,-959.985,-812.289,-542.672,-523.589,7.728
-1585.255,-181.261,-213.444,-274.719,-366.699,-419.186,-580.774,-653.237,-914.013,-1055.803,-1050.407,-1199.957,-1026.472,-965.262,-792.492,-703.826,-594.778,-468.17,-327.666,-285.326,-218.946,-188.607,6.336
-1551.032,-97.438,-126.383,-149.524,-187.785,-239.126,-303.13,-343.654,-444.245,-542.995,-604.528,-558.955,-550.471,-471.89,-401.794,-358.953,-313.329,-233.501,-181.028,-167.678,-127.438,-118.219,6.733
-2050.404,-633.872,-886.719,-1167.272,-1464.204,-1749.225,-2333.353,-2678.09,-3047.727,-3329.272,-4124.928,-4706.799,-4121.998,-4109.161,-3141.928,-2493.035,-2062.499,-1878.615,-1516.31,-1177.08,-909.608,-831.051,6.672
-1546.409,-500.577,-635.538,-674.365,-769.893,-1020.951,-967.058,-1205.619,-1283.767,-1408.355,-1331.465,-1440.141,-1429.034,-1371.138,-1252.944,-1102.837,-986.94,-905.709,-758.282,-670.643,-665.231,-558.657,9.882
-2146.079,-1435.126,-1612.013,-1787.64,-2391.53,-2675.705,-3233.665,-3067.883,-3946.141,-4509.214,-4496.648,-4723.202,-4020.086,-4382.306,-3929.096,-4036.754,-3245.471,-2708.003,-2289.735,-1975.011,-1553.883,-1410.083,8.716
-1736.999,-82.518,-106.702,-122.931,-155.034,-183.336,-236.431,-259.932,-322.975,-371.394,-379.823,-369.671,-397.558,-371.285,-315.954,-283.904,-245.215,-196.477,-142.232,-129.295,-100.989,-92.441,7.308
-1902.053,-511.186,-580.676,-704.553,-761.652,-928.768,-969.926,-1263.97,-1234.927,-1535.17,-1316.014,-1483.475,-1430.112,-1373.892,-1047.085,-1156.423,-973.293,-842.398,-796.42,-595.904,-631.195,-490.608,9.618
-2587.536,-27.696,-35.044,-44.712,-58.683,-76.939,-101.952,-137.67,-166.21,-230.92,-268.727,-273.791,-288.463,-233.271,-178.577,-135.146,-106.506,-76.225,-62.879,-41.427,-33.127,-26.725,5.095
-1558.638,-36.259,-38.657,-47.524,-61.044,-84.14,-99.736,-110.974,-138.667,-144.573,-184.353,-193.372,-152.827,-141.652,-141.538,-108.685,-92.13,-77.575,-60.982,-55.711,-45.066,-35.441,7.246
-1733.213,-28.627,-40.237,-46.742,-77.033,-94.968,-153.602,-208.569,-351.884,-535.591,-760.9,-893.37,-731.586,-558.492,-370.071,-236.345,-151.891,-95.827,-73.542,-53.622,-36.596,-28.206,3.367
-2634.99,-471.016,-556.819,-672.333,-809.29,-1004.796,-1226.004,-1514.34,-1409.577,-1682.684,-1965.06,-1866.781,-1868.568,-1646.07,-1565.595,-1437.283,-1076.94,-966.845,-747.192,-710.268,-533.619,-491.091,8.261
-2015.429,-404.956,-519.791,-601.738,-675.209,-662.393,-875.621,-970.381,-1086.152,-1238.649,-1308.201,-1303.408,-1196.881,-1179.675,-1086.7,-930.669,-803.564,-805.386,-695.952,-601.613,-525.884,-399.431,9.696
-2237.566,-100.885,-118.275,-168.248,-217.436,-306.541,-405.889,-559.284,-739.251,-1013.399,-1237.324,-1322.118,-1080.664,-969.556,-709.199,-563.495,-405.214,-280.145,-203.253,-156.382,-129.683,-110.137,4.816
-2067.341,-21.567,-24.784,-39.188,-53.325,-70.664,-110.745,-154.842,-217.988,-338.553,-442.911,-493.117,-473.529,-343.448,-234.26,-151.191,-116.187,-64.754,-47.454,-35.514,-27.246,-22.409,3.694
-2079.393,-31.925,-42.237,-45.625,-63.071,-69.331,-94.68,-118.921,-119.458,-131.718,-133.913,-142.481,-141.042,-126.085,-133.411,-106.975,-88.424,-72.905,-59.962,-51.795,-40.206,-31.635,7.763
-2237.023,-258.504,-386.053,-464.479,-566.162,-709.098,-967.969,-1093.61,-1554.97,-1724.684,-1857.918,-2176.269,-2156.574,-1957.403,-1496.807,-1135.301,-941.2,-737.424,-636.436,-436.956,-353.553,-277.099,5.841
-2407.321,-776.536,-928.133,-1093.135,-1225.26,-1395.375,-1765.001,-1793.411,-2110.504,-2095.753,-2525.1,-2343.465,-2341.675,-2227.097,-2066.699,-2013.647,-1644.437,-1501.73,-1303.578,-1212.423,-945.301,-742.774,9.498
-1584.404,-138.056,-210.07,-237.464,-287.31,-409.492,-579.043,-829.86,-1086.519,-1239.231,-1784.412,-1587.171,-1531.442,-1323.203,-1023.707,-818.286,-544.988,-428.31,-312.058,-259.313,-194.535,-142.779,4.983
-1790.781,-341.456,-439.576,-520.656,-647.745,-603.588,-1037.274,-1178.575,-1318.757,-1604.62,-1575.29,-1629.012,-1691.702,-1510.237,-1291.173,-1092.692,-954.851,-709.802,-595.26,-515.686,-408.354,-372.128,7.202
-1622.671,-280.714,-355.516,-402.592,-586.559,-703.06,-998.812,-1429.753,-1846.871,-2228.383,-2348.5,-2588.216,-2777.238,-2244.101,-1738.637,-1334.057,-1114.738,-812.867,-589.358,-479.18,-373.061,-278.668,5.318
-1900.224,-377.47,-456.357,-545.286,-548.405,-713.754,-820.68,-861.453,-1130.083,-1076.79,-1217.416,-1263.481,-1205.567,-1100.149,-1037.85,-967.244,-754.834,-719.764,-685.612,-540.415,-452.521,-382.294,9.125
-2031.54,-47.313,-58.568,-68.132,-73.009,-107.427,-114.2,-135.568,-159.409,-164.112,-181.148,-194.197,-161.132,-179.229,-151.982,-132.915,-110.77,-98.472,-84.243,-62.924,-58.631,-52.444,8.197
-1932.027,-53.138,-63.675,-77.42,-92.888,-123.981,-131.091,-173.578,-196.11,-232.866,-256.994,-251.804,-271.201,-252.866,-214.13,-168.238,-138.792,-122.353,-89.881,-77.846,-67.463,-52.776,7.202
-2092.088,-227.34,-273.769,-309.731,-392.64,-459.343,-522.416,-555.232,-613.502,-740.03,-820.528,-796.286,-785.308,-761.116,-642.723,-542.631,-480.493,-449.827,-402.917,-303.448,-282.995,-252.309,8.888
-2032.102,-17.254,-25.564,-32.067,-47.598,-75.535,-114.737,-159.917,-218.452,-375.553,-581.967,-583.646,-574.301,-348.121,-234.811,-160.537,-98.181,-68.237,-46.398,-30.51,-26.473,-17.435,3.28
-1616.617,-254.737,-277.932,-372.439,-537.547,-670.098,-860.956,-1110.945,-1449.092,-1667.687,-1806.21,-1913.542,-1924.875,-1580.403,-1129.021,-1050.006,-877.067,-622.547,-474.998,-404.152,-279.176,-235.529,5.584
-1756.798,-261.323,-289.66,-366.044,-436.165,-473.854,-511.294,-652.355,-677.548,-838.869,-828.321,-893.333,-863.168,-796.293,-747.971,-619.17,-559.765,-532.196,-428.404,-381.306,-308.599,-258.736,9.117
-2445.181,-46.653,-58.394,-80.736,-107.767,-147.339,-223.151,-322.453,-415.866,-662.936,-759.773,-831.916,-823.66,-570.053,-412.57,-297.521,-215.83,-157.572,-110.657,-73.842,-61.172,-47.984,4.148
-2164.91,-557.332,-624.722,-858.132,-970.833,-1123.422,-1237.52,-1592.955,-1745.029,-2129.158,-2315.741,-2387.38,-2039.036,-2047.407,-1917.279,-1692.829,-1323.371,-1256.887,-1071.695,-750.795,-637.724,-524.387,7.873
-2058.127,-364.018,-490.071,-556.785,-637.885,-863.729,-1115.025,-1212.329,-1628.816,-1942.335,-1957.039,-2162.695,-2276.221,-1896.202,-1623.211,-1238.56,-1154.049,-825.228,-703.019,-622.154,-491.333,-353.88,6.8
-1662.131,-56.245,-74.451,-86.87,-121.28,-161.785,-239.759,-338.486,-551.264,-771.035,-1071.256,-1174.196,-1074.407,-800.797,-581.698,-370.408,-241.816,-180.317,-120.642,-91.749,-67.525,-50.093,3.759
-1777.601,-255.656,-302.275,-402.741,-572.955,-760.535,-850.211,-1280.798,-1621.658,-1904.73,-2443.279,-2504.49,-2401.521,-1839.061,-1572.711,-1226.299,-971.73,-595.019,-554.08,-439.108,-325.469,-256.255,5.315
-1452.342,-823.462,-867.274,-869.315,-1281.553,-1499.521,-1681.211,-1795.687,-2261.631,-2389.621,-2597.253,-2329.971,-2287.082,-2008.13,-2203.846,-1859.839,-1569.475,-1371.109,-1189.152,-1099.084,-858.131,-697.038,9.364
-2314.217,-320.48,-442.225,-485.858,-666.287,-838.472,-1336.127,-1703.57,-2003.343,-2995.269,-3355.01,-2941.22,-3140.015,-2714.28,-2263.011,-1516.572,-1174.118,-917.929,-630.855,-576.975,-402.184,-334.701,5.147
-2462.516,-452.977,-503.832,-694.788,-830.467,-1024.426,-1255.86,-1460.154,-1836.624,-2035.727,-2109.377,-2232.276,-2372.062,-1865.614,-1844.701,-1476.355,-1148.927,-1013.904,-754.729,-699.87,-554.775,-403.971,7.035
-2059.038,-102.501,-153.227,-174.31,-257.174,-332.942,-522.972,-626.578,-1039.382,-1373.547,-1704.351,-1845.784,-1621.941,-1500.658,-1021.096,-665.169,-505.643,-383.152,-265.388,-172.371,-139.799,-108.057,4.237
-2339.827,-1208.11,-1565.816,-1614.262,-2045.275,-2223.667,-2836.098,-2994.006,-3549.58,-3618.285,-3641.355,-3794.162,-3711.702,-3715.446,-3338.022,-2787.864,-2852.567,-2094.007,-1919.3,-1691.591,-1384.839,-1209.218,9.615
-2045.187,-103.008,-135.872,-158.281,-250.992,-307.752,-398.233,-540.475,-783.604,-1238.133,-1484.626,-1689.398,-1389.359,-1084.373,-939.9,-588.195,-424.936,-298.143,-233.912,-185.582,-130.849,-92.211,4.308
-2135.664,-314.061,-397.776,-451.786,-566.023,-659.112,-652.903,-821.926,-747.815,-994.385,-1095.228,-1066.652,-1021.428,-1010.822,-876.808,-827.47,-652.299,-636.123,-556.044,-447.631,-400.586,-373.147,9.741
-1779.551,-81.471,-111.199,-154.433,-171.659,-230.229,-365.412,-461.257,-580.548,-707.086,-848.921,-996.442,-904.623,-773.484,-598.954,-418.04,-325.843,-212.458,-160.436,-141.912,-109.942,-86.54,4.852
-1605.334,-80.507,-91.86,-95.706,-132.29,-187.372,-216.606,-273.122,-328.207,-407.338,-406.235,-430.533,-424.755,-348.177,-351.338,-263.041,-215.706,-199.425,-130.63,-110.799,-94.262,-73.886,6.707
-1802.436,-29.567,-39.396,-43.784,-48.034,-59.23,-71.997,-78.587,-86.053,-102.145,-89.046,-107.407,-91.431,-84.601,-90.468,-73.818,-65.388,-59.473,-46.478,-41.74,-36.028,-28.276,9.267
-1961.862,-351.831,-399.72,-460.347,-524.969,-621.267,-726.356,-717.932,-900.524,-909.706,-995.653,-1020.257,-1005.292,-1070.097,-966.85,-721.633,-784.766,-632.398,-552.946,-440.251,-436.908,-298.845,9.445
-2353.216,-496.861,-643.955,-916.8,-944.744,-1318.919,-1684.007,-2005.384,-2481.943,-2986.612,-3438.101,-3415.266,-3431.133,-2995.735,-2381.469,-2180.057,-1664.843,-1298.43,-1040.349,-842.685,-637.776,-496.221,6.393
-1476.184,-126.267,-150.083,-173.261,-216.074,-279.43,-307.278,-342.475,-358.129,-395.201,-389.126,-379.278,-398.557,-383.766,-359.743,-301.422,-282.26,-244.731,-229.265,-183.527,-156.168,-148.21,9.915
-2404.2,-1110.569,-1433.364,-1727.003,-1987.755,-2386.847,-2877.952,-3123.309,-3517.344,-4299.226,-4510.844,-4031.908,-4449.371,-3821.916,-3848.254,-3390.069,-2903.567,-2432.734,-1890.762,-1725.041,-1391.905,-1228.891,8.284
-2442.972,-75.491,-93.097,-119.124,-174.157,-206.183,-303.866,-324.508,-549.933,-593.531,-737.055,-727.782,-730.488,-558.625,-477.917,-410.922,-277.965,-205.406,-154.021,-128.844,-92.751,-75.058,5.308
-1609.416,-92.016,-120.575,-166.769,-250.168,-257.337,-403.026,-586.854,-812.184,-1141.363,-1436.245,-1376.771,-1245.534,-1133.115,-774.469,-546.0,-408.515,-326.409,-226.738,-163.382,-126.174,-88.481,4.403
-2447.901,-596.414,-738.069,-901.695,-1115.577,-1358.962,-1906.371,-2068.611,-2437.09,-2964.442,-2985.886,-2998.632,-2738.298,-2567.684,-2384.18,-1924.767,-1703.322,-1496.251,-1172.894,-1036.762,-724.158,-634.244,7.632
-2215.115,-40.739,-47.324,-57.639,-65.288,-70.412,-82.53,-101.315,-103.934,-119.506,-123.2,-105.099,-108.507,-106.841,-111.462,-95.45,-87.919,-69.936,-65.553,-56.293,-43.47,-42.223,9.778
-1534.259,-587.756,-748.746,-819.434,-915.539,-1297.496,-1607.892,-1781.103,-1940.632,-2353.811,-2336.371,-2524.291,-2697.536,-2329.922,-2042.565,-1581.13,-1597.781,-1310.669,-1065.783,-857.452,-735.575,-568.534,8.051
-1702.777,-326.747,-417.577,-550.673,-651.667,-989.625,-1220.691,-1565.934,-1926.825,-2171.665,-2594.891,-2505.828,-2860.705,-2472.869,-2125.797,-1429.954,-1338.56,-981.841,-707.946,-627.161,-424.182,-315.105,5.737
-2062.956,-377.379,-483.629,-605.126,-685.982,-824.724,-1122.511,-1189.766,-1445.85,-1607.311,-1607.58,-1755.641,-1823.18,-1605.735,-1361.266,-1245.038,-1041.194,-840.888,-696.146,-474.883,-502.788,-415.991,7.693
-2302.971,-784.237,-880.918,-1139.2,-1294.504,-1644.003,-2026.926,-2186.673,-2550.112,-3114.014,-2927.47,-3345.286,-3073.651,-3174.079,-2806.909,-2433.076,-1915.362,-1688.952,-1337.214,-1183.598,-902.276,-716.572,7.591
-2001.228,-91.768,-115.139,-134.66,-171.442,-182.612,-207.762,-239.763,-277.03,-307.902,-364.144,-291.68,-316.237,-302.278,-281.652,-246.35,-194.665,-181.967,-160.902,-148.02,-128.583,-102.602,9.144
-2242.691,-719.048,-862.822,-981.164,-1259.726,-1484.543,-1690.222,-1935.993,-2360.574,-2860.027,-2592.727,-3044.555,-2651.582,-2802.522,-2108.29,-2048.386,-1666.722,-1554.25,-1261.927,-990.869,-789.322,-747.122,8.109
-2238.052,-58.29,-75.739,-88.512,-124.901,-141.819,-178.039,-196.524,-262.046,-302.304,-328.887,-334.614,-359.462,-300.151,-261.073,-232.306,-163.829,-133.141,-123.824,-85.884,-74.125,-60.487,6.823
-1858.367,-50.5,-65.816,-91.606,-129.814,-164.561,-251.102,-316.688,-459.843,-644.727,-702.434,-791.349,-737.534,-605.99,-466.197,-333.208,-235.17,-184.571,-127.566,-93.231,-72.41,-52.007,4.409
-1867.89,-250.077,-299.559,-337.046,-431.194,-488.821,-592.573,-849.495,-823.707,-928.693,-898.962,-1020.037,-1035.725,-794.061,-823.358,-700.996,-666.67,-512.012,-450.131,-393.524,-300.48,-252.361,8.182
-1697.154,-23.774,-29.6,-39.969,-52.651,-66.403,-96.917,-127.977,-151.299,-177.912,-230.539,-225.031,-226.094,-196.886,-153.762,-109.298,-84.414,-75.963,-58.201,-37.653,-27.008,-24.911,5.408
-1676.004,-18.897,-24.235,-35.137,-52.328,-75.731,-114.655,-170.155,-329.14,-547.154,-870.948,-1061.168,-768.323,-529.888,-350.466,-200.904,-108.234,-77.72,-46.856,-33.434,-24.845,-19.01,2.691
-2343.65,-54.559,-68.994,-75.605,-90.042,-114.038,-136.045,-152.31,-203.202,-210.08,-256.685,-262.003,-254.253,-241.827,-189.252,-158.885,-156.538,-119.676,-84.793,-76.189,-59.559,-50.426,7.061
-2184.566,-305.372,-372.007,-399.768,-481.356,-534.535,-709.285,-821.8,-877.023,-939.723,-914.798,-1033.147,-912.57,-981.52,-820.916,-650.353,-585.684,-502.919,-497.419,-365.915,-335.362,-289.169,9.169
-2373.116,-143.439,-169.494,-236.605,-347.274,-463.373,-630.275,-969.378,-1194.691,-1631.067,-1940.033,-2180.882,-2038.271,-1790.67,-1146.082,-872.552,-601.466,-480.437,-311.162,-235.778,-190.954,-131.551,4.44
-1984.948,-1150.635,-1461.845,-1502.251,-2151.317,-2544.67,-3111.661,-4002.35,-3967.926,-4304.113,-4678.187,-4545.96,-5329.633,-4221.361,-3812.486,-3381.079,-2998.315,-2358.146,-1935.903,-1624.198,-1455.319,-1095.396,8.001
-2257.289,-463.622,-620.391,-694.519,-859.879,-1071.168,-1394.387,-1553.781,-1791.244,-2076.406,-2423.187,-2305.076,-2163.065,-2100.161,-1804.153,-1445.955,-1276.934,-1157.154,-897.19,-751.917,-595.774,-443.306,7.318
-2570.64,-106.015,-136.672,-177.301,-241.111,-281.493,-375.603,-512.597,-698.525,-888.714,-1043.555,-1111.185,-1019.964,-880.752,-753.014,-458.331,-387.152,-309.761,-244.272,-196.123,-126.915,-102.197,5.187
-1665.12,-1069.676,-1197.891,-1288.33,-1700.349,-1855.277,-2171.433,-2630.549,-2507.114,-2754.381,-2790.689,-3251.83,-2925.077,-2717.189,-2596.777,-2336.38,-1985.267,-2030.951,-1562.398,-1433.697,-1344.358,-1202.576,9.889
-1870.067,-54.867,-61.517,-84.116,-84.483,-109.922,-126.112,-135.558,-169.406,-191.711,-178.986,-203.963,-183.212,-180.617,-165.34,-135.966,-120.798,-115.272,-92.388,-72.135,-62.499,-57.083,8.701
-1888.313,-348.36,-402.294,-461.806,-689.819,-897.09,-1132.885,-1108.451,-1398.281,-1673.97,-1934.214,-1852.004,-1827.162,-1714.661,-1556.354,-1277.457,-955.522,-819.023,-594.746,-492.027,-437.914,-351.372,6.788
-2506.562,-820.116,-971.025,-1410.736,-1531.702,-1820.498,-2285.43,-3003.139,-3240.738,-3567.414,-4176.56,-3891.948,-3690.852,-3475.913,-3285.577,-2611.166,-2368.338,-1865.06,-1449.27,-1237.907,-1036.938,-840.696,7.443
-2443.614,-308.06,-363.717,-481.566,-578.541,-658.372,-813.631,-901.464,-919.231,-985.712,-1037.202,-1231.136,-1090.599,-1034.478,-1001.592,-804.13,-658.14,-664.063,-507.087,-505.505,-405.918,-336.554,9.004
-1934.102,-193.95,-271.153,-316.785,-446.539,-451.974,-639.087,-707.919,-965.142,-996.723,-1178.798,-1183.299,-1124.202,-1095.058,-963.767,-808.581,-620.378,-517.183,-372.059,-320.379,-265.433,-217.498,6.96
-2214.687,-1039.47,-1351.49,-1400.172,-1964.117,-2355.418,-2863.595,-3394.337,-3871.742,-4282.599,-4473.317,-4971.757,-3818.255,-4013.407,-3795.431,-3568.76,-3017.089,-2184.305,-1903.576,-1765.05,-1372.794,-1182.064,7.893
-2201.041,-668.112,-789.334,-992.126,-1256.932,-1509.413,-1923.28,-2092.571,-2628.429,-2999.898,-2772.913,-3021.227,-3423.791,-2859.086,-2667.971,-2072.045,-1829.599,-1446.155,-1161.132,-961.262,-799.512,-657.864,7.604
-1946.536,-690.316,-818.889,-1049.521,-1309.514,-1636.028,-1897.851,-2680.363,-3207.903,-3670.07,-3789.895,-4238.764,-3877.812,-3149.951,-2906.224,-2607.676,-1948.916,-1471.432,-1270.719,-1054.318,-820.425,-720.989,6.661
-2858.884,-73.525,-92.314,-116.001,-131.089,-155.013,-169.291,-210.796,-217.968,-229.346,-288.35,-251.562,-286.195,-248.023,-253.436,-217.935,-182.267,-157.658,-124.071,-103.208,-88.31,-70.992,8.327
-2278.965,-95.214,-111.986,-149.169,-218.791,-291.559,-374.648,-629.36,-840.146,-1229.312,-1409.219,-1749.643,-1417.136,-1099.453,-857.713,-590.612,-444.898,-293.193,-202.467,-146.503,-122.248,-96.718,4.223
-2191.276,-84.016,-103.794,-136.699,-179.428,-277.682,-426.073,-624.16,-916.866,-1359.586,-2028.214,-2217.58,-1814.037,-1391.13,-955.738,-675.863,-465.818,-270.369,-166.937,-152.532,-102.97,-81.682,3.49
-2292.056,-36.919,-42.238,-58.946,-63.934,-65.49,-82.116,-90.775,-109.733,-121.762,-120.273,-111.93,-123.249,-114.236,-102.098,-88.217,-78.227,-66.499,-65.02,-50.747,-43.663,-37.892,9.006
-2319.815,-976.82,-1190.956,-1458.771,-1543.301,-1761.135,-2118.939,-2140.108,-2771.526,-2980.993,-2787.513,-3009.243,-2852.965,-2689.765,-2543.53,-2450.961,-2020.064,-1603.294,-1463.481,-1370.496,-1233.926,-919.526,9.403
-1925.869,-485.495,-530.65,-611.41,-797.394,-1015.832,-1258.294,-1628.648,-1949.176,-2297.825,-2510.818,-2630.791,-2451.47,-2067.279,-2122.815,-1591.101,-1260.769,-1006.043,-869.692,-680.527,-498.567,-422.486,6.562
-1998.18,-26.964,-38.779,-47.825,-50.908,-79.323,-119.785,-149.348,-219.545,-252.883,-326.096,-354.745,-334.292,-248.643,-232.565,-165.332,-115.869,-85.253,-60.171,-48.688,-38.112,-27.683,4.818
-1662.054,-109.419,-152.051,-188.878,-234.468,-270.228,-427.806,-481.978,-632.159,-787.59,-839.337,-840.463,-805.233,-745.349,-582.349,-536.698,-394.58,-284.298,-224.67,-159.258,-138.083,-124.789,6.023
-2533.258,-1631.336,-1777.64,-2032.965,-2479.461,-2711.01,-3720.369,-4291.289,-4761.542,-5721.188,-5462.247,-5602.443,-5688.232,-5652.909,-4930.818,-4293.97,-3919.064,-3184.922,-2957.366,-2354.539,-1768.393,-1515.048,8.405
-2052.596,-1123.246,-1423.695,-1794.782,-1835.037,-2358.912,-2935.146,-3100.604,-3528.038,-3949.604,-3930.104,-4559.404,-4336.027,-3751.594,-3589.867,-3121.152,-2444.387,-2327.552,-2184.717,-1614.149,-1457.573,-1114.856,9.037
-1709.743,-147.695,-176.213,-204.724,-218.124,-277.915,-346.514,-376.117,-435.772,-420.835,-464.351,-463.524,-463.793,-490.409,-415.989,-355.651,-319.948,-251.632,-222.631,-197.012,-156.226,-132.103,9.06
-1414.154,-301.641,-315.64,-349.07,-440.986,-535.682,-540.08,-630.954,-651.645,-730.164,-645.602,-768.996,-816.418,-832.754,-740.137,-645.949,-557.896,-467.259,-477.383,-338.072,-328.741,-287.382,9.634
-1500.532,-194.326,-204.872,-297.351,-363.316,-441.962,-532.228,-686.696,-789.005,-918.763,-915.746,-992.564,-967.436,-1021.186,-824.291,-652.516,-525.932,-474.466,-364.361,-289.425,-245.671,-201.739,6.805
-1651.956,-734.736,-842.844,-1095.639,-1161.747,-1502.601,-1656.659,-1971.176,-2038.262,-2408.245,-2340.437,-2614.435,-2526.5,-2587.209,-2145.776,-1872.684,-1813.376,-1557.993,-1081.177,-1016.866,-842.924,-668.105,8.517
-1652.597,-35.634,-38.646,-52.304,-62.705,-88.358,-105.375,-138.528,-158.255,-202.138,-250.627,-269.245,-243.757,-187.513,-172.456,-139.34,-95.795,-81.906,-67.095,-53.602,-36.632,-30.629,5.804
-2150.575,-150.887,-190.772,-287.482,-386.958,-491.239,-678.386,-975.38,-1287.929,-1847.592,-2259.663,-2271.492,-2390.159,-1813.567,-1347.251,-1024.007,-700.128,-502.497,-378.78,-292.079,-215.264,-157.816,4.371
-2084.482,-94.249,-109.937,-162.881,-225.026,-272.918,-410.462,-507.473,-630.167,-813.812,-919.355,-911.834,-830.642,-701.467,-627.094,-556.366,-346.129,-290.043,-223.263,-171.84,-115.639,-100.51,5.255
-1714.916,-282.567,-364.102,-515.85,-680.681,-850.402,-1170.63,-1328.264,-1895.89,-2049.229,-2785.269,-2930.955,-2615.908,-2269.051,-1872.721,-1534.796,-1137.094,-881.042,-719.093,-520.952,-401.152,-339.126,5.518
-2539.165,-759.417,-926.501,-1199.04,-1245.312,-1751.339,-2197.674,-2877.112,-3324.186,-3476.245,-3760.841,-4506.715,-4545.671,-3837.406,-3110.12,-2664.386,-2327.522,-1921.784,-1369.084,-1176.847,-901.91,-751.17,6.746
-2338.906,-819.262,-934.336,-1158.983,-1432.102,-1848.619,-2347.695,-3125.552,-3705.149,-3890.414,-4216.062,-4646.441,-4896.555,-3991.83,-3439.1,-3078.135,-2361.667,-1506.913,-1424.848,-1187.144,-987.357,-746.007,6.367
-1868.943,-382.691,-502.327,-537.208,-827.88,-1102.268,-1377.402,-1648.711,-2062.234,-2613.385,-2462.066,-2547.265,-2729.739,-2654.946,-2293.143,-1594.811,-1481.206,-979.091,-682.848,-624.823,-494.863,-420.259,6.171
-1468.808,-23.576,-28.549,-32.838,-41.211,-48.666,-57.929,-63.973,-78.797,-85.236,-93.678,-107.355,-90.573,-91.729,-78.189,-68.922,-56.489,-52.727,-37.145,-33.049,-28.316,-23.102,7.999
-2691.618,-485.765,-535.443,-632.933,-771.339,-902.394,-1153.951,-1161.499,-1481.414,-1403.438,-1650.46,-1669.873,-1693.259,-1596.39,-1371.135,-1128.345,-1134.111,-943.13,-865.772,-624.06,-551.331,-453.735,8.89
-2487.404,-26.462,-33.799,-44.039,-57.664,-74.753,-104.36,-144.58,-199.949,-257.581,-286.249,-317.291,-294.591,-223.67,-203.094,-146.775,-95.056,-76.838,-56.601,-37.546,-27.813,-23.415,4.808
