Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1091.911,-108.441,-148.395,-194.475,-249.41,-496.372,-487.131,-489.528,-761.185,-1185.284,-1053.83,-700.843,-769.42,-927.131,-602.906,-640.966,-624.839,-421.933,-182.657,-222.927,-173.548,-139.041,5.667
-2531.036,-462.01,-955.299,-676.036,-1227.093,-1185.865,-2055.416,-1872.069,-2859.68,-3204.447,-2784.272,-3461.204,-2823.978,-2897.745,-2367.407,-1807.49,-1735.731,-1566.157,-1148.962,-618.571,-647.082,-631.622,6.635
-2863.042,-1143.664,-1457.483,-2030.36,-2680.084,-3215.283,-2835.89,-2751.79,-4776.546,-4199.49,-7111.371,-5670.763,-4976.622,-5534.49,-5041.24,-4229.175,-2998.663,-2817.198,-3349.876,-2756.402,-1797.463,-1206.354,8.367
-1434.836,-237.677,-315.248,-443.495,-230.839,-584.497,-803.715,-860.824,-1543.914,-1671.885,-1901.714,-2240.405,-1439.659,-1749.332,-1801.283,-1124.775,-765.077,-728.031,-547.343,-400.917,-208.195,-243.324,5.44
-2739.003,-252.664,-309.38,-266.55,-544.542,-542.177,-735.621,-641.379,-1163.313,-948.215,-1251.845,-1247.519,-1179.499,-1064.535,-1035.408,-841.444,-502.175,-500.216,-429.323,-477.367,-428.896,-240.209,8.006
-1971.446,-97.066,-177.97,-214.183,-200.5,-264.058,-302.561,-366.656,-351.9,-428.851,-444.773,-344.345,-365.785,-310.01,-431.332,-289.752,-145.602,-243.78,-162.078,-139.895,-118.542,-119.79,9.707
-2931.495,-811.948,-1239.429,-1948.031,-1701.437,-3302.237,-3737.962,-4209.525,-4750.11,-5802.594,-3772.886,-5477.036,-4701.046,-5317.714,-5909.721,-3520.82,-4465.786,-2718.31,-2876.272,-1081.346,-1246.17,-1254.106,8.056
-1103.003,-82.013,-124.603,-118.118,-157.263,-187.875,-242.056,-352.993,-414.899,-388.593,-395.647,-478.058,-372.109,-214.42,-466.223,-260.028,-254.896,-190.334,-190.122,-148.548,-115.938,-105.08,7.864
-2569.381,-1457.844,-1505.919,-1249.598,-2507.171,-3587.343,-2886.961,-2692.459,-2574.131,-4148.236,-4358.148,-3101.822,-5586.671,-4088.978,-3303.978,-2758.023,-2919.44,-2233.197,-2893.941,-1818.979,-1213.748,-1359.655,8.566
-1921.779,-503.27,-759.153,-462.424,-649.362,-747.876,-1250.731,-755.615,-1293.341,-1350.277,-1636.314,-1868.276,-1011.49,-929.104,-1219.189,-1215.682,-1016.477,-881.987,-888.207,-645.971,-503.625,-349.416,9.508
-1684.853,-74.071,-137.53,-88.245,-167.721,-147.581,-331.951,-225.733,-379.352,-477.427,-576.932,-665.032,-453.782,-524.238,-640.284,-450.807,-298.895,-209.906,-177.246,-102.192,-153.076,-84.066,6.019
-1704.133,-25.021,-20.647,-47.195,-36.82,-78.259,-99.012,-153.939,-149.437,-216.1,-318.435,-474.118,-403.864,-340.574,-301.063,-105.697,-107.486,-76.229,-35.209,-41.611,-33.491,-22.877,4.176
-2090.243,-29.366,-28.464,-41.812,-49.155,-49.471,-99.959,-61.983,-99.045,-123.908,-125.968,-128.156,-168.604,-78.247,-99.708,-77.738,-57.093,-71.127,-43.008,-41.074,-26.095,-37.645,7.294
-1874.543,-25.434,-32.436,-53.667,-88.701,-92.741,-93.012,-165.509,-183.565,-257.16,-366.04,-312.696,-223.579,-338.434,-173.446,-177.795,-94.582,-69.877,-64.861,-49.836,-43.772,-37.824,5.409
-2492.897,-320.744,-429.995,-382.124,-684.106,-547.661,-960.131,-1097.755,-1447.781,-1381.271,-1074.173,-1237.382,-1073.291,-1112.658,-1363.379,-1013.817,-923.15,-471.466,-670.563,-355.863,-291.474,-181.641,7.438
-2894.203,-503.25,-403.111,-626.663,-654.314,-892.731,-859.029,-1418.144,-1546.576,-2373.667,-1973.766,-2514.164,-2465.102,-1673.195,-1456.699,-975.85,-818.93,-813.492,-1106.324,-403.931,-428.368,-501.56,6.955
-1614.292,-70.022,-93.587,-146.391,-174.211,-132.792,-181.929,-261.194,-327.926,-483.769,-448.469,-224.978,-464.585,-325.883,-237.689,-327.345,-209.093,-144.577,-147.519,-48.209,-134.388,-63.762,7.539
-1325.472,-39.359,-49.01,-58.937,-55.576,-67.699,-110.152,-120.56,-127.111,-204.44,-132.245,-115.639,-134.018,-208.179,-208.237,-108.365,-124.708,-84.121,-50.097,-69.286,-54.161,-39.081,7.718
-1616.68,-16.824,-20.597,-22.468,-36.481,-37.191,-65.328,-43.49,-81.944,-47.331,-79.557,-79.683,-84.207,-73.353,-43.326,-81.147,-32.927,-34.77,-38.721,-31.169,-13.573,-20.749,7.697
-1509.024,-37.981,-42.731,-55.705,-83.176,-79.389,-106.492,-106.75,-198.58,-282.437,-176.001,-215.257,-239.518,-217.348,-83.944,-173.632,-148.865,-100.929,-62.555,-35.093,-47.07,-56.445,7.059
-1816.375,-400.627,-244.656,-393.735,-385.909,-853.423,-1036.003,-989.667,-999.617,-784.115,-1157.466,-1466.339,-1651.879,-933.865,-1344.037,-631.468,-853.166,-443.392,-468.623,-460.588,-407.338,-324.103,7.514
-2202.996,-508.086,-677.716,-622.114,-1039.442,-955.814,-1138.4,-1124.617,-1233.413,-1014.723,-888.315,-1669.239,-773.907,-1478.922,-1137.755,-955.914,-463.653,-930.6,-998.604,-429.384,-630.677,-495.252,9.755
-1819.74,-24.827,-30.185,-55.05,-72.621,-77.011,-80.758,-119.176,-198.758,-204.22,-196.727,-204.003,-113.473,-225.621,-133.458,-84.372,-51.567,-84.945,-55.597,-43.331,-37.702,-32.311,6.419
-1349.378,-42.252,-43.525,-55.534,-26.497,-61.678,-77.354,-82.842,-73.101,-114.078,-132.98,-99.152,-122.669,-137.305,-130.235,-62.434,-78.286,-78.027,-62.2,-41.793,-45.243,-47.071,9.001
-2297.871,-28.102,-40.787,-36.392,-55.338,-55.527,-76.388,-70.15,-98.408,-123.916,-67.358,-106.939,-113.319,-153.963,-140.433,-91.786,-82.097,-81.548,-59.224,-34.193,-36.781,-44.858,8.564
-2590.411,-57.078,-72.118,-85.384,-101.079,-214.22,-276.074,-257.04,-318.992,-360.04,-495.139,-449.81,-418.094,-432.765,-241.089,-231.053,-163.012,-138.47,-60.033,-72.618,-71.435,-42.361,5.535
-2347.013,-42.928,-53.491,-80.118,-69.975,-182.817,-142.897,-205.013,-479.819,-1066.937,-1030.062,-1102.139,-1160.607,-764.47,-306.203,-248.828,-225.196,-169.293,-94.104,-65.925,-41.647,-39.055,3.359
-2406.551,-915.21,-797.839,-1199.757,-1556.918,-1560.501,-2971.957,-3810.817,-3850.885,-3104.064,-4971.781,-3067.822,-3330.342,-3773.877,-3177.509,-2641.086,-2174.76,-1920.782,-1484.116,-1369.188,-1305.997,-551.143,6.375
-2844.336,-310.378,-615.215,-792.73,-765.289,-476.937,-1325.456,-1307.872,-806.699,-770.33,-1348.762,-1688.735,-739.082,-840.159,-1008.959,-1254.122,-967.103,-871.422,-683.699,-442.174,-446.988,-578.53,9.972
-1862.138,-188.877,-501.707,-624.967,-410.25,-1030.658,-1287.324,-1049.702,-1223.31,-1413.322,-1135.548,-1745.509,-1415.749,-1450.772,-1451.73,-1090.719,-761.433,-436.538,-581.179,-845.807,-466.704,-383.557,8.37
-1832.293,-18.76,-29.11,-23.49,-35.704,-43.117,-66.198,-56.245,-78.854,-83.098,-90.691,-96.573,-42.882,-52.79,-40.056,-75.223,-51.478,-57.159,-43.876,-38.675,-20.266,-25.083,8.893
-1872.405,-18.007,-16.721,-28.792,-37.882,-49.658,-54.711,-82.219,-95.179,-92.629,-122.228,-123.191,-111.162,-77.595,-111.349,-64.205,-52.818,-43.271,-49.262,-46.37,-24.58,-21.893,7.195
-2093.141,-163.59,-138.432,-179.952,-342.012,-293.327,-529.978,-431.783,-298.787,-658.628,-687.992,-502.351,-775.091,-622.277,-434.541,-494.167,-392.984,-267.209,-241.974,-209.166,-197.958,-142.38,8.255
-1825.185,-79.034,-134.622,-144.318,-197.51,-280.893,-495.806,-413.125,-408.766,-1009.376,-1499.468,-1311.975,-973.796,-1141.894,-786.707,-517.118,-299.256,-242.368,-175.871,-172.574,-110.187,-107.158,4.536
-2278.219,-809.183,-984.364,-1259.804,-1120.537,-1857.782,-2735.093,-2866.893,-2977.469,-2592.393,-3299.967,-4575.22,-1806.546,-3300.127,-2265.004,-2732.422,-1966.43,-1503.838,-1112.224,-950.092,-816.619,-876.134,7.422
-2415.344,-262.458,-415.863,-316.487,-353.036,-601.78,-733.482,-732.099,-764.797,-882.525,-892.8,-855.824,-1134.816,-1056.204,-1208.077,-552.067,-601.885,-406.996,-553.141,-377.803,-307.607,-305.435,9.091
-2063.85,-197.205,-380.981,-542.064,-357.976,-611.093,-875.678,-693.923,-679.044,-923.467,-1051.477,-1013.113,-1033.898,-1155.278,-937.037,-637.377,-573.449,-502.185,-527.907,-378.585,-443.441,-244.81,8.281
-1821.116,-205.644,-258.304,-219.301,-211.666,-492.663,-409.889,-651.226,-812.773,-609.965,-975.803,-941.453,-922.956,-1195.987,-730.939,-732.487,-699.427,-484.562,-391.654,-223.088,-282.017,-218.894,6.971
-3057.95,-156.571,-221.854,-196.804,-250.976,-328.052,-470.753,-598.521,-526.583,-761.074,-705.448,-928.691,-726.917,-495.49,-511.659,-521.885,-365.339,-322.506,-242.893,-206.529,-159.84,-118.919,6.444
-1707.112,-148.932,-118.236,-206.238,-260.97,-385.815,-316.789,-641.331,-753.41,-886.255,-1457.921,-2043.198,-1579.68,-1409.29,-998.864,-656.323,-467.732,-296.51,-208.041,-179.353,-120.577,-113.081,4.312
-2416.491,-42.297,-81.452,-68.156,-66.103,-90.912,-119.998,-143.447,-111.196,-198.458,-192.436,-175.898,-118.316,-140.613,-171.009,-137.536,-129.952,-116.198,-69.851,-97.804,-43.251,-46.344,9.85
-1615.99,-158.889,-196.061,-181.653,-320.108,-233.072,-348.908,-465.451,-528.29,-664.245,-607.447,-587.994,-667.654,-519.623,-422.251,-433.697,-309.636,-359.072,-204.898,-212.806,-123.905,-76.019,8.592
-1948.427,-80.975,-94.603,-83.379,-124.366,-212.523,-441.224,-534.426,-752.787,-1189.143,-2388.307,-2326.152,-1744.846,-1095.607,-1174.367,-530.744,-323.762,-183.995,-132.756,-97.61,-95.644,-86.57,3.33
-1567.487,-532.932,-767.498,-646.115,-1002.865,-1266.639,-1447.368,-867.426,-1872.951,-1275.584,-2274.871,-1675.982,-1722.275,-1154.435,-1843.147,-1749.833,-1328.168,-735.877,-1158.792,-1294.68,-708.379,-490.713,9.528
-1802.36,-22.679,-36.507,-32.802,-33.873,-30.82,-42.055,-48.749,-63.089,-63.123,-53.054,-93.494,-77.205,-79.877,-58.807,-43.03,-58.168,-68.163,-42.847,-27.505,-25.957,-22.86,9.818
-2180.328,-50.906,-130.944,-120.3,-152.28,-320.864,-276.939,-323.631,-446.694,-638.572,-671.415,-731.732,-978.07,-602.037,-548.992,-455.79,-144.913,-169.614,-217.895,-125.233,-72.962,-108.959,5.443
-1409.702,-626.344,-956.544,-1604.548,-1136.61,-1259.938,-778.154,-3356.757,-2972.595,-5029.89,-3319.733,-4291.573,-2238.887,-4068.976,-4243.5,-2984.755,-3256.663,-1618.999,-2282.685,-1306.886,-1560.039,-960.359,7.821
-1003.338,-185.043,-247.153,-390.307,-409.498,-436.356,-583.555,-673.146,-459.096,-759.893,-798.73,-957.446,-616.522,-798.645,-761.113,-794.805,-513.877,-474.32,-228.193,-179.145,-304.866,-248.312,7.925
-1594.672,-30.342,-38.319,-79.049,-100.016,-172.274,-170.767,-157.765,-234.232,-350.86,-398.377,-482.134,-379.47,-281.342,-351.919,-185.006,-117.378,-117.336,-68.693,-24.915,-47.817,-33.474,4.934
-1835.104,-639.248,-682.972,-506.656,-785.696,-805.796,-1063.768,-1053.765,-1524.212,-1766.738,-1341.53,-1239.998,-1904.547,-1705.53,-1455.384,-837.64,-990.005,-1250.532,-860.476,-760.715,-770.177,-538.974,9.461
-1120.745,-35.618,-24.264,-47.264,-51.156,-87.269,-98.72,-210.078,-360.895,-301.947,-587.724,-610.88,-425.196,-523.565,-256.571,-218.341,-133.379,-87.409,-82.092,-52.52,-23.984,-20.686,3.628
-2585.803,-118.426,-301.424,-259.963,-382.864,-475.674,-671.532,-633.823,-884.446,-1069.44,-823.782,-980.017,-546.116,-624.369,-457.817,-709.785,-514.865,-690.945,-393.518,-302.175,-247.91,-215.092,8.05
-1383.415,-111.14,-195.27,-250.949,-451.718,-681.577,-516.701,-728.428,-982.239,-1002.814,-1202.342,-943.905,-1165.811,-1222.637,-702.097,-746.772,-500.378,-483.048,-389.213,-263.777,-211.696,-152.362,6.016
-1970.187,-152.809,-184.949,-250.571,-288.871,-247.654,-529.05,-666.985,-688.382,-954.787,-1336.782,-1106.801,-1066.776,-732.275,-917.506,-480.215,-479.738,-446.787,-356.815,-129.218,-176.589,-108.941,5.755
-1624.395,-401.678,-620.567,-425.659,-589.079,-985.692,-1251.916,-1601.586,-1631.077,-2276.224,-2040.837,-3804.844,-2686.831,-2487.336,-1759.728,-1480.957,-863.457,-1115.239,-614.916,-426.963,-232.048,-332.873,5.816
-1288.664,-217.695,-605.434,-602.978,-307.608,-753.336,-804.82,-1252.939,-1010.25,-665.519,-854.231,-1340.426,-1267.902,-1385.803,-1229.635,-1330.528,-863.436,-510.092,-602.331,-401.685,-376.097,-465.737,9.963
-1926.649,-45.402,-99.198,-150.323,-158.12,-275.409,-398.548,-756.109,-866.068,-1022.159,-2005.321,-1322.192,-1738.676,-1549.692,-719.981,-652.148,-350.398,-305.812,-206.809,-133.134,-103.894,-119.578,3.795
-2190.311,-47.356,-51.678,-62.127,-92.913,-139.985,-121.929,-172.144,-191.236,-355.541,-283.931,-242.751,-319.243,-325.239,-221.675,-197.829,-152.299,-82.92,-74.86,-41.317,-46.624,-35.77,5.09
-2296.262,-89.383,-142.554,-180.149,-223.489,-356.218,-454.747,-439.716,-885.664,-1198.723,-1213.731,-967.272,-1116.239,-985.114,-688.412,-705.068,-338.3,-254.538,-222.873,-121.819,-146.097,-70.069,4.783
-3390.238,-71.753,-56.9,-74.539,-86.746,-147.397,-173.568,-258.355,-175.367,-188.545,-203.823,-179.545,-240.498,-164.87,-227.218,-257.525,-129.528,-180.86,-104.138,-70.905,-67.965,-31.386,7.613
-2404.545,-36.114,-60.488,-56.206,-81.959,-148.022,-144.406,-196.685,-323.972,-516.483,-548.675,-591.867,-586.044,-567.314,-320.431,-173.37,-177.572,-61.28,-86.483,-56.386,-48.353,-30.795,3.863
-2297.99,-549.15,-1014.088,-1025.092,-979.828,-1324.481,-1538.494,-1505.375,-2418.848,-2777.209,-2300.005,-2756.667,-1999.84,-2267.795,-2520.462,-1822.471,-2009.764,-1148.194,-1558.123,-749.319,-785.775,-729.606,8.36
-1593.064,-16.404,-30.417,-28.967,-39.096,-38.084,-57.257,-71.877,-68.515,-70.937,-106.874,-97.415,-114.551,-132.536,-74.041,-57.997,-52.828,-65.286,-40.901,-45.816,-18.29,-25.997,7.574
-2588.731,-796.567,-953.461,-1058.696,-1038.794,-1504.023,-1963.482,-1804.22,-3060.644,-2981.365,-2494.579,-2874.36,-3463.025,-3865.919,-2448.181,-3014.763,-1998.175,-1198.236,-1150.561,-1543.883,-855.481,-787.981,7.723
-1853.182,-54.53,-56.384,-97.681,-179.691,-264.964,-405.283,-399.429,-535.327,-655.099,-1201.739,-1243.669,-1638.154,-1331.168,-586.041,-423.237,-298.788,-190.17,-134.752,-75.951,-55.943,-51.505,3.474
-2116.512,-602.618,-641.307,-1209.523,-1067.985,-1337.987,-1512.459,-1942.517,-1777.925,-2563.708,-2578.145,-2689.291,-1897.65,-2193.289,-2189.277,-1909.811,-1536.689,-867.447,-1404.13,-806.26,-712.149,-788.89,8.676
-3188.617,-912.718,-1053.689,-1356.704,-1695.792,-1394.565,-1898.241,-1959.449,-2086.054,-2560.039,-2498.815,-3010.171,-3621.999,-2108.988,-2741.667,-2547.397,-1884.451,-1819.713,-1384.144,-980.26,-812.932,-867.304,8.039
-1203.849,-52.37,-28.449,-51.97,-52.08,-53.443,-70.639,-102.852,-83.042,-114.317,-97.855,-96.559,-155.996,-100.629,-115.835,-97.602,-86.401,-75.829,-45.24,-73.271,-66.139,-58.213,9.39
-1442.245,-96.808,-135.283,-161.322,-175.182,-240.819,-192.963,-262.885,-298.194,-487.392,-440.1,-470.766,-524.298,-374.538,-406.342,-275.213,-334.067,-146.762,-227.797,-152.06,-110.456,-123.572,8.097
-1532.638,-78.26,-126.078,-133.06,-193.746,-252.993,-277.111,-346.894,-403.074,-315.389,-476.789,-530.218,-449.967,-408.439,-460.168,-333.682,-280.072,-222.461,-148.435,-138.539,-86.409,-95.71,7.303
-1938.801,-325.635,-362.755,-374.243,-420.167,-837.847,-693.534,-793.719,-1006.763,-777.763,-1046.699,-853.763,-1200.502,-857.049,-624.669,-594.832,-851.146,-606.087,-508.957,-350.225,-275.031,-312.203,7.669
-2467.875,-153.998,-275.609,-284.324,-494.487,-265.491,-682.928,-822.598,-666.257,-1365.256,-886.349,-1542.963,-1171.538,-1361.685,-1311.852,-752.363,-562.838,-648.563,-422.465,-232.943,-215.38,-213.182,6.048
-1658.271,-186.914,-283.251,-269.703,-662.484,-649.532,-1082.975,-1049.966,-1275.601,-1226.68,-1545.888,-1404.528,-1330.254,-773.326,-1292.577,-1199.667,-766.705,-753.497,-353.053,-432.567,-365.859,-290.008,6.527
-1579.64,-271.921,-258.959,-192.487,-335.963,-312.634,-474.209,-359.322,-378.911,-431.348,-419.382,-365.735,-667.527,-594.102,-382.247,-323.783,-428.23,-377.564,-319.926,-322.148,-260.538,-221.289,9.413
-1741.682,-20.741,-21.621,-21.666,-35.205,-48.499,-64.674,-83.357,-64.211,-74.052,-80.052,-96.104,-64.182,-92.85,-59.68,-64.469,-60.352,-38.656,-33.054,-27.351,-23.802,-20.071,7.442
-1190.498,-11.118,-18.435,-26.772,-34.038,-45.912,-110.484,-67.056,-223.817,-301.67,-426.934,-287.218,-438.042,-200.957,-175.576,-144.859,-75.237,-52.792,-43.607,-23.416,-18.496,-12.356,3.199
-2001.983,-34.958,-47.85,-53.9,-48.454,-95.832,-108.01,-165.863,-189.337,-179.468,-153.555,-217.108,-209.8,-198.888,-178.121,-126.692,-146.229,-66.096,-83.284,-50.092,-60.632,-33.54,7.015
-2243.035,-564.132,-884.373,-1219.162,-1057.963,-1628.173,-1741.367,-1731.835,-1466.124,-2224.37,-2349.682,-2032.502,-2336.04,-1938.311,-1587.744,-1960.31,-2709.023,-1621.474,-881.383,-1009.606,-909.174,-542.467,8.989
-1631.395,-156.533,-248.696,-226.931,-295.788,-390.518,-474.503,-557.898,-759.545,-1115.513,-891.855,-1459.911,-1420.941,-744.684,-657.932,-597.798,-599.13,-413.823,-295.62,-292.525,-199.653,-118.85,5.935
-2791.631,-318.719,-437.941,-446.559,-628.841,-573.231,-993.479,-732.456,-1110.441,-1562.65,-1116.958,-1387.858,-1770.45,-1136.486,-870.445,-707.139,-895.666,-679.478,-580.525,-336.131,-476.914,-373.344,8.207
-2038.965,-127.984,-142.539,-222.821,-215.441,-338.613,-748.146,-767.783,-1022.313,-1043.34,-2118.877,-673.108,-1213.625,-1123.854,-687.528,-350.89,-419.468,-305.172,-277.498,-222.816,-183.15,-152.613,5.008
-3458.806,-196.009,-262.377,-297.093,-401.194,-398.652,-332.631,-750.113,-1431.627,-1834.524,-1603.054,-2816.103,-2090.515,-1745.425,-1146.884,-858.495,-845.002,-588.769,-367.133,-358.291,-176.157,-160.578,4.978
-1926.49,-35.835,-67.481,-82.091,-151.972,-228.043,-291.271,-388.8,-675.095,-777.627,-1348.91,-1350.286,-855.509,-677.626,-597.188,-459.92,-316.291,-195.787,-112.058,-76.276,-78.256,-67.245,3.948
-1713.24,-58.57,-50.424,-52.232,-85.773,-120.618,-109.278,-114.868,-140.165,-182.043,-210.652,-263.487,-175.995,-163.654,-213.61,-134.332,-103.441,-79.412,-80.04,-75.158,-57.092,-51.02,7.026
-1321.713,-12.012,-21.972,-22.946,-33.907,-33.334,-47.548,-103.054,-91.097,-135.591,-148.729,-184.265,-95.795,-101.589,-120.055,-101.959,-64.764,-40.842,-32.218,-19.086,-16.714,-12.516,5.203
-1467.935,-68.259,-103.173,-107.282,-116.105,-168.361,-170.824,-275.1,-328.342,-295.248,-376.544,-444.177,-309.202,-409.407,-354.175,-405.189,-229.247,-118.894,-187.192,-124.752,-75.642,-98.988,6.551
-2096.23,-395.672,-412.007,-375.372,-733.339,-845.051,-999.976,-621.4,-2105.886,-1416.415,-1833.319,-1620.893,-2037.29,-1670.684,-1243.194,-432.394,-865.29,-1010.267,-763.173,-626.237,-643.726,-410.412,7.366
-1969.923,-83.155,-142.012,-179.981,-205.101,-240.358,-349.381,-375.973,-371.723,-493.315,-546.414,-508.669,-474.172,-513.778,-489.705,-362.7,-417.618,-266.94,-315.336,-227.699,-189.579,-87.401,7.162
-2103.257,-54.585,-78.563,-104.094,-127.133,-95.311,-132.846,-356.351,-254.528,-423.166,-462.565,-729.443,-535.211,-538.747,-319.079,-241.388,-352.446,-192.589,-114.372,-121.965,-78.601,-68.64,6.03
-2607.158,-95.165,-129.497,-222.807,-148.704,-234.821,-318.966,-314.246,-450.658,-443.05,-359.307,-359.363,-346.589,-350.7,-368.884,-291.016,-274.911,-291.173,-215.33,-127.867,-88.717,-97.278,8.987
-1845.411,-733.806,-1517.493,-1438.865,-1711.862,-2496.452,-1886.968,-1378.789,-3021.545,-2929.707,-3395.299,-4047.607,-4778.335,-3763.01,-3890.881,-1729.858,-2418.212,-2186.776,-1417.361,-1830.053,-1457.715,-1048.885,9.053
-1655.085,-750.574,-1150.915,-1157.505,-1647.685,-2435.189,-2254.332,-3359.746,-1616.045,-3769.153,-3251.393,-3856.503,-4735.103,-4926.257,-2676.687,-1874.765,-2744.386,-2701.045,-1788.522,-1667.373,-1317.081,-842.008,8.131
-2411.805,-47.265,-55.18,-63.59,-91.083,-116.119,-221.333,-211.099,-241.057,-273.78,-419.46,-435.651,-410.366,-286.85,-209.851,-231.605,-134.456,-125.016,-101.859,-80.716,-51.218,-44.957,5.796
-2330.546,-462.385,-405.38,-605.48,-797.18,-794.813,-1385.277,-1374.701,-667.07,-1427.502,-2145.766,-1317.672,-2187.826,-1845.481,-1783.524,-1139.43,-702.345,-963.407,-917.208,-396.952,-280.145,-479.434,6.856
-1544.412,-11.845,-15.136,-18.502,-22.38,-60.081,-71.568,-104.289,-225.075,-211.53,-610.318,-665.273,-475.593,-373.626,-261.872,-119.021,-52.062,-45.607,-33.728,-16.152,-15.533,-11.99,2.628
-2086.801,-279.274,-412.067,-595.327,-631.685,-1015.28,-1353.639,-1184.424,-2012.408,-1706.728,-2151.394,-3330.717,-2426.564,-1834.139,-1855.066,-2190.947,-841.385,-904.315,-681.609,-663.01,-431.751,-242.303,6.771
-2555.164,-58.177,-91.288,-95.721,-145.575,-205.504,-178.982,-219.924,-237.847,-339.495,-412.997,-500.533,-303.681,-308.412,-359.464,-283.8,-233.315,-228.992,-166.995,-143.816,-103.091,-89.907,7.326
-1944.718,-379.721,-593.931,-494.615,-966.753,-1001.853,-1565.265,-2240.952,-2726.137,-2504.61,-3134.868,-2835.82,-3134.896,-3962.871,-1344.784,-1745.875,-1297.258,-1197.424,-650.777,-806.118,-446.184,-580.785,5.535
-1790.063,-29.873,-26.97,-44.653,-73.481,-49.742,-92.702,-77.334,-72.796,-108.538,-167.985,-155.787,-92.317,-124.315,-106.912,-80.378,-70.222,-65.616,-61.089,-52.138,-33.499,-30.204,8.321
-1805.183,-44.044,-28.912,-80.499,-84.59,-119.394,-142.977,-128.053,-277.576,-308.892,-279.22,-333.236,-311.805,-339.348,-233.48,-137.114,-184.328,-120.295,-110.788,-54.873,-35.818,-39.539,5.502
-2571.829,-563.358,-656.227,-802.634,-851.242,-762.647,-1261.332,-1051.596,-1721.987,-1521.746,-1520.873,-936.028,-1504.537,-1990.543,-1801.106,-1147.142,-899.658,-838.192,-765.477,-519.319,-659.594,-414.175,9.994
-2300.881,-247.361,-345.069,-393.231,-558.069,-775.061,-1513.612,-1774.59,-1660.018,-2105.805,-4269.885,-3873.718,-2386.968,-2915.796,-1963.932,-972.791,-1079.169,-802.02,-549.241,-242.304,-273.159,-232.106,4.535
-1724.43,-81.481,-71.37,-160.429,-190.707,-265.46,-253.499,-255.455,-302.384,-338.289,-489.665,-322.644,-358.726,-295.479,-431.905,-247.137,-276.167,-197.347,-132.328,-119.427,-117.456,-81.772,7.409
-1411.964,-53.429,-68.789,-100.06,-97.494,-164.419,-288.489,-391.395,-907.839,-687.458,-1151.188,-1878.395,-1451.301,-894.453,-704.208,-301.132,-218.23,-150.324,-176.1,-91.091,-69.598,-55.203,3.529
-2039.619,-44.988,-85.415,-154.039,-171.184,-204.122,-180.469,-465.569,-396.578,-445.954,-840.446,-832.644,-904.004,-658.551,-502.654,-325.363,-216.737,-241.821,-221.366,-119.437,-85.924,-67.811,5.035
-2158.521,-478.61,-838.931,-827.501,-680.976,-1357.218,-836.429,-1018.844,-1476.582,-1445.028,-1569.233,-1850.02,-2274.555,-1316.855,-1049.28,-1632.694,-1443.211,-964.58,-885.803,-631.24,-403.938,-663.5,8.106
-1613.996,-272.706,-280.119,-252.462,-451.463,-680.627,-554.669,-639.934,-692.852,-672.062,-735.463,-821.966,-635.972,-1046.549,-637.587,-539.671,-667.232,-584.613,-427.755,-349.279,-214.06,-238.641,7.989
-2362.832,-441.157,-427.523,-358.749,-579.036,-546.738,-979.92,-1001.865,-1127.586,-1192.365,-1172.204,-1570.083,-1116.104,-1640.877,-1435.278,-551.578,-967.533,-637.007,-412.499,-807.529,-350.81,-335.603,8.925
-2434.559,-236.278,-338.139,-535.035,-497.336,-485.177,-766.047,-769.333,-1321.089,-1240.015,-1516.487,-1163.518,-1331.797,-1054.502,-835.814,-785.446,-717.707,-752.664,-505.653,-455.993,-357.794,-294.339,7.168
-1874.083,-207.824,-211.428,-366.968,-309.621,-282.038,-762.586,-631.638,-1175.415,-915.122,-831.449,-1695.965,-2029.724,-1071.864,-1036.869,-759.068,-694.557,-584.243,-284.356,-270.053,-293.852,-152.189,5.459
-1900.813,-97.463,-152.768,-153.565,-135.798,-194.263,-195.379,-162.767,-226.126,-308.647,-367.67,-519.46,-343.781,-336.358,-265.495,-267.121,-242.048,-268.983,-200.429,-128.016,-77.133,-104.29,9.052
-1854.882,-1424.237,-948.109,-1401.167,-2065.995,-2074.513,-2764.969,-2401.461,-5392.572,-4652.407,-3064.428,-4169.803,-2896.277,-5396.036,-2973.394,-2615.15,-3801.212,-2486.746,-1979.409,-2139.098,-1392.777,-889.87,7.76
-1726.888,-321.248,-314.219,-430.653,-326.79,-373.144,-680.497,-402.443,-292.19,-653.489,-782.763,-284.985,-880.967,-657.078,-591.259,-401.121,-461.427,-485.238,-458.946,-354.611,-345.302,-242.673,9.933
-2210.663,-85.795,-173.404,-233.231,-328.419,-345.591,-347.936,-355.097,-749.073,-964.084,-1285.298,-1313.143,-1001.209,-1058.965,-823.986,-616.093,-519.842,-353.298,-374.733,-178.032,-78.892,-136.575,5.253
