Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-2969.971,-78.017,-105.664,-126.731,-156.114,-305.469,-302.029,-682.11,-879.235,-1053.097,-1248.675,-1669.355,-1399.804,-1079.225,-924.022,-563.856,-373.183,-194.653,-205.352,-155.944,-139.324,-76.967,3.966
-2013.256,-506.019,-614.695,-925.945,-1011.207,-1286.023,-1515.588,-1939.07,-2132.415,-2645.858,-2560.529,-3032.563,-2615.477,-2652.703,-2020.388,-1522.758,-1530.542,-1345.801,-827.815,-965.732,-617.37,-496.532,6.973
-2065.274,-191.658,-178.943,-294.99,-329.592,-393.013,-535.958,-627.854,-789.359,-700.92,-736.274,-967.717,-895.498,-764.42,-668.198,-548.278,-529.632,-353.414,-272.361,-250.844,-275.708,-232.302,7.514
-1277.747,-77.961,-100.288,-131.606,-163.471,-190.449,-266.776,-340.158,-431.689,-494.487,-520.256,-487.925,-431.845,-444.516,-387.814,-274.571,-210.604,-192.435,-143.04,-130.046,-86.287,-68.274,6.421
-2535.117,-170.358,-228.318,-319.135,-554.38,-590.017,-661.19,-823.736,-988.099,-1049.819,-1447.957,-1369.28,-1015.132,-1231.115,-1319.106,-834.937,-647.402,-600.126,-424.497,-265.733,-230.826,-197.102,6.202
-1286.533,-14.77,-15.658,-20.942,-27.201,-36.754,-33.016,-37.116,-39.198,-50.952,-42.112,-46.727,-36.096,-48.967,-42.205,-35.419,-34.528,-33.991,-20.96,-23.516,-16.238,-13.51,8.814
-1971.209,-690.139,-944.837,-913.73,-1153.187,-1487.361,-1732.864,-2705.193,-2817.365,-2925.232,-3927.575,-3653.516,-3884.116,-2673.761,-2299.305,-2766.685,-1629.868,-1148.303,-1277.011,-840.862,-783.516,-656.303,6.718
-1668.9,-109.866,-165.098,-235.483,-264.231,-341.077,-507.109,-651.429,-727.102,-962.172,-923.362,-1298.926,-1020.57,-709.351,-653.106,-558.244,-457.652,-280.793,-229.271,-194.353,-139.989,-116.358,5.633
-1405.807,-21.667,-34.906,-35.52,-67.433,-67.959,-80.375,-88.657,-100.991,-118.997,-155.222,-124.192,-95.36,-111.32,-117.237,-82.347,-71.437,-61.547,-55.966,-50.264,-33.703,-30.106,7.111
-1635.334,-83.823,-76.195,-88.541,-100.469,-115.187,-157.334,-107.971,-180.32,-210.117,-269.945,-277.689,-226.369,-206.973,-191.09,-153.503,-158.867,-153.348,-108.428,-101.952,-87.85,-65.464,8.774
-2446.988,-976.188,-1629.519,-1709.906,-2174.329,-2270.044,-2808.024,-3276.711,-3235.958,-3516.475,-3278.613,-3409.517,-3134.233,-3407.752,-3770.568,-2957.208,-2391.945,-1983.636,-2152.954,-1585.744,-1644.71,-1261.015,9.859
-1997.167,-372.131,-403.675,-367.115,-550.973,-419.542,-589.281,-831.353,-798.658,-980.939,-866.685,-1004.71,-916.269,-965.393,-872.778,-764.313,-673.403,-529.355,-509.973,-461.518,-330.763,-383.828,9.886
-1776.772,-68.339,-89.417,-112.747,-162.396,-203.321,-269.139,-267.512,-473.239,-622.29,-456.44,-635.843,-606.05,-485.308,-379.148,-357.681,-271.783,-176.742,-144.254,-108.201,-90.026,-74.842,5.33
-2105.616,-106.487,-153.15,-133.239,-202.975,-252.009,-281.716,-390.7,-349.838,-403.335,-442.171,-535.035,-421.706,-454.268,-390.269,-386.653,-304.635,-275.244,-197.007,-199.585,-157.992,-96.545,8.459
-2291.304,-71.15,-110.974,-157.981,-211.677,-305.707,-332.091,-607.163,-888.267,-1054.915,-1117.183,-1145.27,-1052.095,-1199.716,-708.652,-558.911,-285.232,-221.813,-231.105,-184.722,-102.006,-90.997,4.394
-1510.007,-30.324,-38.36,-40.968,-84.567,-128.915,-136.41,-204.826,-221.074,-521.468,-674.321,-651.87,-469.32,-374.531,-303.92,-235.993,-148.899,-103.343,-91.018,-52.783,-46.919,-28.974,3.948
-1550.392,-352.376,-366.838,-496.539,-500.103,-664.117,-726.31,-1339.55,-1234.677,-1529.018,-1590.273,-1664.648,-1192.361,-1404.626,-1405.736,-983.109,-868.675,-796.498,-598.263,-503.968,-344.48,-297.938,7.506
-1422.121,-119.706,-147.466,-178.336,-265.181,-303.355,-358.497,-430.8,-609.404,-794.405,-666.121,-546.96,-699.623,-564.315,-658.484,-418.71,-391.508,-321.985,-242.731,-193.575,-163.401,-136.656,7.058
-1603.507,-30.874,-24.694,-45.886,-47.3,-55.225,-67.81,-90.044,-114.611,-98.957,-89.162,-126.42,-139.218,-120.346,-107.504,-94.905,-73.951,-49.045,-40.885,-37.279,-34.22,-20.356,6.96
-2251.326,-823.14,-873.375,-742.052,-1306.252,-1603.709,-2036.778,-1706.849,-2204.557,-2923.832,-3285.961,-3078.007,-2433.66,-2893.42,-1798.419,-2515.153,-1933.471,-1201.6,-1271.621,-1076.89,-897.099,-723.463,7.999
-1405.177,-30.023,-55.01,-47.394,-68.836,-109.745,-128.345,-199.786,-268.593,-274.958,-267.225,-378.577,-348.642,-310.357,-221.75,-162.521,-122.796,-101.135,-84.179,-67.244,-45.802,-32.355,5.234
-2601.443,-476.96,-633.052,-725.198,-941.177,-1277.285,-1080.752,-1616.744,-2052.424,-2228.348,-1916.792,-2277.992,-1796.675,-1976.473,-2176.676,-1668.347,-1395.12,-1005.357,-1018.745,-841.557,-718.182,-550.953,7.92
-1512.654,-48.736,-51.722,-58.581,-72.651,-74.455,-91.699,-102.083,-91.816,-107.17,-163.199,-143.15,-137.997,-139.963,-119.211,-90.902,-72.273,-71.668,-68.37,-54.051,-46.956,-39.267,9.497
-1906.582,-126.387,-164.467,-254.109,-210.612,-209.384,-344.842,-545.397,-679.986,-910.288,-1088.406,-1040.689,-799.412,-705.228,-635.44,-606.449,-451.904,-325.379,-278.428,-210.123,-135.968,-114.02,5.939
-2493.494,-600.908,-726.98,-820.317,-1205.559,-1376.238,-1978.944,-2411.839,-2342.909,-2808.892,-3438.825,-3153.985,-2698.133,-3283.506,-2333.131,-2367.884,-1862.69,-1511.186,-1026.961,-859.488,-674.746,-720.106,7.14
-1949.929,-217.761,-308.487,-350.073,-432.787,-411.329,-742.926,-884.862,-1062.288,-1489.503,-1325.197,-1253.01,-1558.617,-1224.22,-951.134,-826.156,-680.835,-442.37,-474.741,-355.427,-256.332,-221.722,6.202
-2457.936,-835.044,-740.523,-868.707,-954.247,-1070.724,-908.573,-1156.693,-1888.949,-2161.936,-1903.584,-1911.572,-1930.736,-1981.233,-2066.342,-1695.682,-1260.172,-1253.121,-1008.05,-996.088,-830.898,-622.329,9.972
-1661.883,-130.819,-144.776,-181.885,-199.106,-235.906,-214.909,-257.751,-353.238,-307.771,-308.222,-347.309,-327.166,-368.046,-308.416,-224.03,-189.447,-164.78,-175.953,-157.663,-148.687,-125.546,9.984
-1513.402,-136.921,-191.954,-252.796,-281.527,-258.008,-359.519,-406.572,-481.549,-447.281,-464.615,-548.669,-522.148,-449.187,-484.547,-369.855,-363.453,-302.642,-264.837,-262.053,-230.046,-155.927,9.61
-2079.59,-167.45,-255.182,-289.078,-408.848,-551.458,-679.204,-816.817,-870.302,-1305.059,-1564.563,-840.765,-1253.639,-1008.351,-991.867,-752.942,-676.311,-560.808,-411.397,-224.045,-183.295,-162.128,5.669
-2031.549,-515.75,-539.67,-661.032,-818.705,-724.304,-1024.459,-912.848,-929.064,-1609.405,-1436.252,-1101.29,-1441.265,-1358.137,-1242.549,-1107.534,-982.943,-689.467,-696.7,-667.209,-678.34,-442.292,9.609
-1810.987,-930.434,-998.366,-1423.105,-1205.891,-1883.681,-1954.812,-3033.517,-2801.431,-3082.51,-2865.296,-2734.658,-2922.858,-2926.897,-2428.892,-2543.283,-2336.053,-1990.581,-1594.137,-1041.309,-1068.894,-859.282,8.398
-1411.599,-40.058,-34.245,-50.691,-65.35,-105.197,-125.228,-198.087,-197.546,-244.123,-285.488,-228.308,-303.681,-201.687,-174.977,-147.744,-113.681,-101.82,-73.739,-57.529,-48.896,-40.033,6.331
-1456.671,-202.726,-285.9,-239.059,-384.082,-425.547,-465.626,-623.723,-569.587,-770.496,-778.901,-704.783,-690.666,-757.301,-660.475,-647.386,-576.637,-333.438,-322.118,-350.475,-260.978,-224.596,8.577
-1588.814,-29.846,-44.631,-46.691,-83.932,-109.341,-114.417,-207.161,-377.557,-700.369,-904.26,-685.616,-807.927,-456.353,-370.179,-219.849,-131.929,-87.8,-62.163,-49.271,-41.516,-28.766,3.266
-1501.664,-666.526,-763.236,-1110.385,-1194.769,-1092.235,-1789.801,-1694.857,-1800.421,-2032.811,-2036.742,-1724.622,-2118.185,-1567.355,-1495.935,-2068.627,-1548.133,-1338.026,-1261.868,-1017.27,-763.263,-818.306,9.572
-2119.328,-1123.963,-1089.394,-1221.386,-1678.2,-2248.917,-2423.177,-2418.451,-3954.56,-4244.967,-4844.458,-3930.892,-3701.534,-3219.579,-3715.446,-3250.075,-2225.823,-2149.903,-1921.26,-1369.873,-1142.074,-988.062,7.478
-1861.227,-73.67,-89.589,-103.899,-101.592,-165.327,-125.469,-211.368,-190.295,-193.252,-245.927,-216.106,-268.58,-235.518,-196.599,-171.091,-191.146,-143.241,-121.241,-102.668,-90.431,-80.391,8.401
-1965.994,-507.814,-604.969,-828.143,-977.945,-907.763,-995.278,-1146.52,-1347.73,-1694.509,-1332.541,-1882.403,-1601.951,-1392.102,-1362.277,-1163.957,-1176.102,-948.712,-912.687,-795.672,-540.682,-607.157,9.822
-1862.514,-371.051,-455.47,-411.564,-638.453,-755.347,-999.443,-1195.312,-1270.925,-1182.708,-1504.74,-1897.577,-1326.233,-1336.776,-1630.603,-1070.967,-960.081,-776.308,-607.431,-497.321,-446.079,-417.495,7.478
-1692.136,-187.009,-252.728,-315.499,-323.259,-626.843,-452.697,-573.546,-714.987,-611.729,-706.876,-914.83,-672.35,-582.539,-705.375,-492.012,-437.859,-405.202,-375.666,-335.595,-226.316,-236.642,8.654
-2170.611,-28.586,-33.227,-47.425,-51.043,-54.58,-63.41,-95.19,-84.993,-103.386,-105.066,-105.849,-96.608,-126.781,-74.054,-51.768,-57.738,-55.943,-59.343,-30.834,-34.354,-29.281,8.607
-2427.606,-1028.659,-1287.283,-1616.277,-1988.579,-2368.871,-2983.542,-2945.789,-3441.59,-4945.123,-6105.08,-5939.253,-6205.066,-4220.979,-4421.22,-3658.622,-3173.14,-2591.563,-1835.193,-1374.806,-1452.103,-1272.58,7.048
-2254.625,-126.903,-137.185,-161.375,-214.455,-205.158,-308.851,-276.105,-296.239,-406.279,-333.527,-446.194,-434.35,-366.566,-336.321,-342.201,-200.928,-195.673,-220.313,-170.898,-142.929,-125.312,8.644
-1891.141,-909.652,-775.086,-1296.583,-1479.408,-1892.717,-2363.512,-2772.822,-2558.111,-3451.12,-4244.518,-4104.27,-4756.093,-3376.175,-2593.713,-2470.019,-2141.908,-1732.792,-1039.118,-1003.739,-1011.129,-750.56,7.311
-2160.579,-879.908,-950.246,-1444.951,-1530.586,-2201.958,-2241.611,-2452.646,-2462.512,-3644.964,-2912.78,-3169.705,-2890.526,-3429.323,-3024.412,-2986.102,-2304.565,-2081.636,-1749.214,-1360.435,-930.069,-708.036,8.491
-2553.852,-508.336,-783.633,-676.786,-1096.754,-1776.41,-2184.268,-2769.339,-3320.814,-3441.294,-4006.748,-4585.777,-3142.702,-3687.792,-3010.597,-2722.993,-2097.203,-1435.098,-913.832,-1008.419,-750.325,-582.367,5.702
-1819.443,-23.807,-28.14,-39.165,-31.467,-51.497,-53.606,-70.007,-79.166,-113.688,-98.421,-115.747,-125.204,-99.308,-94.014,-85.291,-55.608,-48.542,-35.71,-39.454,-30.866,-30.628,7.577
-2337.243,-191.827,-178.185,-276.556,-409.246,-471.956,-372.091,-621.473,-641.148,-654.714,-734.731,-686.664,-899.235,-750.589,-643.142,-575.894,-524.68,-371.359,-342.482,-256.592,-201.724,-179.731,7.556
-1939.399,-122.705,-201.379,-177.133,-200.022,-215.891,-264.827,-344.856,-454.672,-340.937,-448.386,-502.729,-569.577,-441.575,-422.718,-360.437,-315.56,-256.706,-240.684,-152.533,-180.058,-146.386,8.339
-1974.821,-1265.334,-1627.072,-1461.484,-1986.451,-2438.493,-2934.408,-3118.456,-3206.682,-3180.391,-2941.636,-4370.819,-4773.765,-3303.948,-3206.634,-3559.193,-2606.051,-2444.343,-1846.491,-1924.757,-1481.51,-1136.019,8.777
-1981.241,-67.498,-84.885,-72.428,-116.816,-136.82,-180.813,-162.231,-192.022,-200.083,-236.994,-228.747,-211.117,-219.503,-184.42,-180.167,-156.402,-157.19,-112.817,-103.8,-88.439,-70.79,9.395
-1871.439,-99.697,-106.808,-172.176,-200.854,-302.269,-446.24,-591.556,-929.755,-1000.619,-1231.933,-1238.77,-1112.232,-995.104,-833.57,-462.1,-486.735,-286.609,-215.47,-164.803,-144.819,-95.854,4.993
-1941.86,-902.72,-1275.375,-1353.74,-1992.742,-1866.915,-1699.99,-2757.559,-2403.07,-3336.62,-3542.469,-3221.05,-4024.715,-3790.758,-2424.32,-3208.373,-2272.467,-2417.148,-1766.172,-1451.874,-1501.668,-1062.038,8.793
-2007.32,-86.733,-99.178,-127.817,-148.652,-235.063,-261.68,-454.803,-486.109,-634.839,-717.014,-1022.385,-1006.037,-708.148,-551.874,-371.524,-315.492,-245.874,-155.791,-117.957,-95.008,-79.824,4.923
-1948.123,-52.283,-53.216,-94.141,-108.881,-144.606,-189.309,-177.169,-276.291,-308.205,-337.067,-465.912,-385.678,-383.407,-307.519,-235.162,-149.012,-134.737,-133.711,-105.216,-50.809,-42.191,6.035
-2228.005,-66.759,-81.384,-95.913,-134.38,-182.0,-172.609,-229.075,-251.234,-232.937,-281.726,-281.135,-300.202,-299.526,-183.708,-243.423,-143.614,-121.088,-134.915,-89.915,-91.882,-82.417,8.46
-2075.243,-538.112,-672.539,-747.498,-975.726,-999.408,-1188.123,-1379.925,-1910.113,-1456.502,-1970.274,-1870.825,-1772.272,-1471.216,-1428.073,-1664.416,-1215.296,-1264.88,-947.001,-693.908,-712.948,-526.34,9.235
-1756.585,-341.303,-491.13,-683.008,-631.09,-735.144,-1054.211,-1073.065,-969.945,-988.187,-1195.856,-1147.977,-1090.509,-1231.81,-1178.038,-1109.437,-926.865,-755.752,-734.619,-578.904,-506.154,-444.472,9.602
-1634.089,-672.525,-662.296,-786.823,-1141.909,-1421.387,-1551.852,-1661.749,-1804.514,-1596.556,-2007.008,-2187.058,-2060.604,-1556.376,-1679.654,-1555.014,-1483.289,-1207.949,-970.457,-876.423,-684.513,-562.996,8.613
-1749.33,-18.692,-22.891,-26.713,-50.203,-65.75,-110.362,-136.122,-232.186,-344.177,-365.257,-404.309,-322.35,-299.595,-186.615,-134.925,-91.573,-66.684,-35.201,-35.926,-27.673,-15.982,3.755
-2112.287,-83.762,-70.5,-103.122,-140.636,-151.541,-174.567,-189.986,-198.319,-273.16,-218.77,-299.59,-256.232,-226.237,-196.997,-196.577,-173.366,-118.308,-113.441,-93.725,-72.929,-77.748,8.323
-1732.398,-154.13,-222.223,-248.992,-257.267,-410.034,-472.229,-540.737,-648.964,-901.744,-810.649,-722.582,-736.345,-801.555,-574.422,-754.051,-535.773,-460.557,-324.345,-287.109,-174.53,-184.273,7.696
-1601.243,-708.717,-666.846,-1118.956,-1130.946,-1584.644,-1672.786,-2077.334,-2451.244,-3301.585,-3093.515,-3053.23,-2397.609,-2475.737,-2570.183,-1674.229,-1928.7,-1500.962,-1362.307,-945.564,-835.645,-682.427,7.865
-1517.006,-604.346,-658.99,-897.172,-751.89,-719.456,-1498.626,-1673.794,-1874.88,-2426.932,-2369.639,-2193.626,-1988.587,-1948.212,-2092.127,-1530.983,-1268.356,-1119.075,-1086.565,-711.432,-561.276,-475.516,7.682
-1812.647,-1005.845,-1266.07,-1629.224,-1810.487,-1794.188,-2779.836,-2848.315,-3236.791,-4017.017,-3901.915,-3864.148,-4184.191,-3203.862,-2826.41,-3242.895,-2191.881,-1861.171,-1961.362,-1611.093,-1053.032,-1226.31,8.65
-2177.959,-42.073,-44.868,-77.881,-133.993,-210.962,-345.148,-450.172,-721.557,-1276.927,-1515.339,-2069.893,-1611.867,-912.643,-571.283,-524.108,-279.043,-148.247,-110.831,-84.217,-56.113,-47.285,3.014
-2657.727,-630.11,-600.605,-961.836,-1261.531,-1166.686,-1736.282,-2269.648,-2878.931,-3096.325,-4242.527,-3839.797,-3761.981,-4021.464,-2963.149,-2303.393,-1740.012,-1381.342,-1043.499,-858.183,-797.689,-540.484,5.802
-2073.18,-157.433,-157.734,-197.137,-271.175,-357.722,-444.808,-581.787,-989.697,-1181.309,-1583.617,-1486.449,-1495.502,-1077.251,-1097.719,-706.058,-514.449,-362.432,-249.039,-176.165,-126.055,-121.208,4.687
-1807.083,-485.067,-655.113,-587.653,-921.947,-813.706,-1360.634,-1389.804,-1474.751,-1288.05,-1709.293,-1637.746,-1627.74,-1341.082,-1322.516,-951.398,-1209.837,-780.656,-815.545,-741.6,-651.285,-531.925,9.816
-1985.501,-970.402,-1282.488,-1345.282,-1862.785,-1858.084,-2125.707,-2653.332,-3349.57,-3239.173,-3613.908,-3345.415,-3926.11,-3377.623,-2573.051,-2220.244,-2248.152,-1995.471,-1407.067,-1454.648,-1470.951,-962.977,8.799
-2362.889,-270.296,-240.752,-301.213,-410.733,-459.451,-455.764,-676.971,-600.958,-855.916,-723.847,-901.082,-770.926,-880.904,-633.333,-641.105,-375.993,-402.554,-401.607,-346.618,-278.075,-227.74,9.216
-2082.074,-564.3,-1128.27,-1104.655,-1600.963,-2025.28,-2572.924,-2327.111,-2922.945,-3072.012,-3532.993,-4304.956,-4128.823,-3319.615,-2763.26,-2923.575,-2298.425,-2229.254,-1608.167,-1238.558,-1082.623,-788.322,6.936
-1581.616,-905.757,-1177.952,-1345.312,-1445.699,-1634.09,-2012.729,-2417.359,-2673.079,-3152.314,-2705.216,-3117.034,-2718.809,-2999.833,-2874.75,-2324.652,-2194.641,-1576.029,-1367.547,-1192.48,-991.834,-670.443,8.475
-1839.056,-107.528,-118.86,-120.404,-168.077,-202.691,-215.014,-234.024,-295.182,-318.089,-284.972,-402.305,-289.088,-343.436,-313.709,-268.176,-277.046,-180.632,-161.919,-150.051,-140.676,-107.784,8.852
-1354.206,-56.491,-88.796,-119.995,-116.652,-146.066,-191.697,-349.053,-484.252,-450.362,-520.142,-456.98,-512.813,-430.027,-449.515,-338.45,-222.403,-181.536,-147.901,-114.302,-81.737,-69.043,5.547
-2096.332,-32.159,-49.837,-69.911,-96.785,-113.723,-178.026,-303.272,-450.746,-660.875,-828.351,-828.749,-901.67,-665.91,-469.915,-228.029,-162.47,-107.156,-83.632,-66.268,-48.211,-32.548,3.443
-2395.943,-356.985,-462.033,-554.202,-849.659,-828.266,-1166.42,-1756.575,-2049.938,-2252.163,-3742.044,-3736.934,-3434.248,-2667.725,-1941.843,-1616.95,-1320.121,-935.596,-735.056,-555.169,-478.653,-318.839,5.205
-2053.073,-32.63,-40.89,-49.928,-65.189,-80.804,-95.392,-94.258,-115.372,-126.02,-174.719,-170.009,-164.649,-133.029,-167.156,-111.68,-81.821,-52.497,-55.602,-33.827,-48.067,-26.48,6.626
-2495.738,-61.284,-83.706,-85.643,-116.541,-168.219,-177.556,-189.512,-287.116,-223.019,-270.419,-265.644,-279.101,-325.515,-238.372,-177.083,-204.532,-135.711,-112.139,-97.251,-70.623,-67.805,7.819
-1992.794,-102.249,-180.47,-210.885,-324.818,-355.171,-524.441,-667.47,-694.343,-940.236,-937.407,-972.783,-1150.168,-1109.431,-583.459,-648.161,-341.942,-375.528,-317.069,-185.281,-190.741,-162.604,5.824
-2949.691,-150.296,-242.804,-225.13,-322.884,-366.3,-545.823,-705.021,-601.948,-749.643,-767.272,-1148.149,-775.781,-803.113,-728.151,-604.011,-469.43,-386.322,-282.995,-265.72,-200.106,-153.277,6.854
-2139.36,-912.282,-1091.593,-1240.603,-1726.073,-1949.35,-2042.799,-2046.441,-2351.159,-3134.763,-2858.296,-2739.417,-2603.187,-2526.029,-2383.137,-2153.168,-2226.759,-1875.04,-1736.062,-1570.344,-941.621,-1168.267,9.984
-2128.703,-17.882,-23.452,-34.664,-41.906,-70.656,-112.902,-146.23,-284.263,-481.465,-886.555,-771.088,-788.421,-458.966,-292.922,-165.048,-115.343,-59.428,-45.154,-29.594,-19.338,-14.153,2.753
-1901.611,-25.686,-32.287,-36.351,-43.192,-65.399,-90.557,-133.801,-152.696,-187.306,-215.309,-211.078,-188.55,-201.452,-122.07,-133.832,-99.119,-69.526,-57.337,-41.407,-30.311,-18.556,5.367
-1602.169,-18.996,-26.186,-37.875,-35.715,-51.636,-53.074,-55.5,-71.516,-100.14,-106.37,-124.757,-119.012,-102.966,-95.207,-70.844,-55.639,-50.111,-31.25,-34.315,-26.957,-19.602,7.127
-2236.517,-42.418,-34.135,-48.873,-54.606,-65.81,-73.87,-93.54,-109.839,-103.376,-135.6,-108.847,-116.846,-89.983,-111.064,-103.499,-70.773,-67.008,-69.504,-55.747,-30.632,-32.882,9.055
-2287.988,-41.843,-50.617,-63.708,-89.756,-91.659,-118.148,-147.619,-164.401,-132.509,-181.088,-211.822,-198.175,-172.854,-141.847,-145.068,-101.896,-98.128,-76.47,-46.775,-53.091,-40.45,7.23
-1911.293,-194.776,-230.37,-283.878,-378.364,-310.311,-657.161,-780.272,-1086.182,-1255.311,-1458.94,-1398.369,-1439.213,-1282.468,-1081.736,-694.297,-671.775,-501.835,-373.725,-323.531,-292.991,-167.634,5.678
-1704.548,-50.204,-56.328,-88.403,-91.712,-106.375,-134.574,-150.322,-178.743,-255.27,-259.555,-246.822,-214.256,-202.531,-204.831,-137.575,-158.243,-118.515,-114.384,-75.49,-67.963,-48.31,6.867
-2013.52,-930.665,-752.935,-1114.466,-1258.468,-1644.201,-1979.802,-1947.385,-2591.753,-2607.555,-2315.328,-2591.867,-2851.757,-2595.206,-2247.088,-1335.704,-1238.936,-1406.664,-1314.316,-1281.624,-859.648,-848.103,8.629
-2138.588,-271.88,-327.847,-420.267,-547.247,-574.135,-863.252,-883.688,-1237.144,-1365.518,-1648.918,-1352.814,-1511.453,-1985.365,-1274.382,-1178.377,-786.984,-619.39,-525.497,-471.839,-233.909,-255.934,6.306
-2213.757,-905.921,-1058.546,-1671.494,-1706.65,-1999.06,-1894.615,-2679.405,-3083.005,-3672.551,-2876.082,-3364.069,-2901.691,-2809.316,-3030.912,-2035.063,-1475.034,-2107.157,-1867.033,-1265.394,-1254.302,-913.661,9.101
-2714.078,-30.292,-41.065,-54.396,-85.62,-72.103,-107.449,-169.967,-175.639,-170.374,-195.758,-231.447,-211.474,-188.693,-168.941,-118.217,-102.323,-61.58,-58.742,-54.953,-43.786,-30.81,6.629
-2535.619,-60.677,-90.56,-92.673,-143.433,-153.854,-258.498,-375.801,-532.438,-719.594,-1165.336,-1160.089,-1069.896,-780.342,-549.859,-310.116,-311.073,-217.221,-124.981,-83.32,-80.296,-52.805,4.068
-1868.823,-77.217,-89.325,-104.594,-117.255,-124.964,-182.17,-167.264,-200.294,-233.549,-232.508,-245.601,-241.727,-220.012,-206.524,-200.405,-190.074,-131.007,-133.694,-89.786,-90.192,-66.274,9.667
-2194.726,-102.534,-119.321,-156.956,-220.628,-265.759,-335.678,-542.045,-506.96,-654.801,-938.607,-839.718,-833.755,-825.769,-675.651,-493.754,-322.162,-290.492,-211.523,-180.463,-114.586,-92.225,5.412
-2060.84,-172.854,-231.273,-308.147,-337.818,-541.413,-694.89,-890.597,-1237.523,-1432.501,-1733.747,-1597.044,-1745.461,-1595.32,-1225.796,-1054.679,-617.233,-620.557,-419.904,-338.741,-258.877,-184.386,5.462
-2308.297,-51.223,-65.634,-68.29,-98.023,-99.658,-148.845,-148.41,-184.27,-277.218,-261.591,-291.392,-301.417,-227.476,-234.81,-146.517,-134.673,-100.527,-92.078,-86.14,-61.077,-48.676,7.378
-2379.831,-30.023,-37.139,-42.254,-54.068,-64.216,-83.138,-75.484,-115.215,-118.52,-157.594,-114.699,-133.517,-116.805,-106.174,-91.301,-92.187,-62.354,-54.235,-46.609,-30.311,-34.826,7.981
-1703.149,-200.258,-274.601,-282.06,-360.243,-599.461,-654.93,-1047.514,-1484.447,-1799.446,-1870.275,-1882.427,-2299.551,-1850.344,-1244.051,-1002.821,-656.933,-507.152,-418.225,-334.658,-251.765,-181.292,4.882
-2520.524,-97.545,-135.324,-193.7,-187.491,-201.966,-323.317,-556.321,-770.43,-880.256,-900.795,-1070.888,-1105.539,-904.457,-537.467,-421.173,-482.491,-211.063,-223.23,-154.181,-119.728,-71.92,4.813
-1984.265,-45.998,-57.193,-89.025,-95.421,-181.114,-225.906,-215.433,-376.185,-524.353,-560.954,-737.117,-737.202,-543.367,-455.87,-340.319,-223.576,-177.59,-115.92,-103.8,-54.227,-36.543,4.556
-1910.47,-152.995,-203.686,-252.342,-285.759,-327.217,-351.456,-441.516,-486.157,-513.467,-727.176,-800.828,-673.952,-697.39,-499.906,-538.816,-445.045,-342.667,-252.347,-249.058,-182.643,-148.852,7.901
-2281.05,-210.742,-272.868,-361.246,-341.326,-456.89,-725.227,-964.691,-1164.484,-1205.213,-1337.266,-1671.585,-1196.685,-1238.633,-831.172,-828.679,-782.629,-536.529,-381.968,-359.332,-196.744,-225.673,6.184
-2314.549,-192.103,-238.639,-313.143,-459.521,-534.077,-833.245,-974.701,-1254.653,-1483.08,-1425.245,-1543.778,-1235.833,-1580.865,-1312.691,-761.391,-676.694,-377.83,-448.293,-298.54,-266.591,-185.343,5.471
-2492.33,-1063.323,-1232.443,-1794.782,-1795.559,-2214.503,-2960.364,-3938.341,-5164.331,-4967.497,-5141.113,-7254.295,-5889.317,-5671.091,-4284.629,-3174.148,-3185.42,-2247.637,-2113.367,-1699.351,-1355.775,-842.412,7.064
-1435.452,-14.565,-16.597,-21.442,-21.34,-32.341,-39.566,-38.672,-34.837,-39.596,-47.459,-49.146,-44.591,-39.645,-41.899,-33.424,-30.361,-31.12,-22.7,-23.41,-12.406,-16.545,9.802
-2541.885,-1303.954,-1030.022,-1658.483,-1957.636,-2003.453,-2926.963,-3106.023,-3558.704,-4066.195,-4957.029,-4108.499,-4102.938,-3954.109,-3290.734,-3354.421,-2262.612,-2739.062,-2005.359,-1760.634,-1405.731,-876.922,8.417
-1525.664,-61.079,-50.611,-78.624,-75.72,-81.882,-111.987,-138.654,-160.963,-174.881,-153.883,-196.22,-156.055,-161.902,-154.864,-141.098,-122.345,-96.242,-90.027,-77.461,-57.849,-43.518,8.752
-1619.35,-34.195,-47.553,-67.48,-90.352,-123.729,-192.409,-266.717,-398.505,-522.459,-539.425,-626.289,-589.565,-317.051,-400.876,-271.963,-156.347,-135.078,-66.807,-73.218,-48.905,-46.276,4.316
-1970.51,-324.769,-418.726,-603.291,-609.218,-795.109,-1277.012,-1201.133,-1375.007,-1722.326,-2036.414,-2266.792,-2291.671,-1784.685,-1527.921,-1493.165,-996.826,-913.873,-779.842,-648.033,-320.981,-379.85,6.618
-2882.66,-464.402,-590.522,-575.392,-699.301,-797.148,-904.287,-958.701,-1528.759,-1250.429,-1075.134,-1420.224,-1220.713,-1254.179,-1402.412,-1256.024,-799.039,-812.019,-647.808,-515.019,-607.98,-461.249,8.98
