Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1864.433,-1585.431,-1565.387,-2320.315,-2937.279,-3195.456,-4266.897,-4512.688,-6864.029,-5211.188,-8535.912,-10013.808,-8384.256,-6650.664,-6629.199,-4927.018,-4592.643,-3230.909,-2888.633,-2266.487,-1884.958,-1644.463,4.843
-2273.335,-4784.236,-5039.599,-4342.965,-7169.856,-6640.557,-6422.534,-7446.779,-6958.818,-6933.672,-7828.401,-9002.428,-9230.817,-8095.921,-9131.553,-7688.614,-6337.902,-6592.594,-5754.193,-5559.774,-4642.6,-3930.352,9.205
-2221.363,-1751.12,-1698.794,-2243.485,-2696.137,-2597.621,-3251.347,-3120.982,-4386.966,-4168.304,-4051.003,-4142.627,-5227.949,-4877.459,-4111.64,-4101.267,-3408.996,-3150.912,-2539.075,-2110.116,-1863.761,-1599.448,7.788
-2283.854,-2554.528,-2817.191,-3530.119,-2887.387,-4102.214,-4161.651,-4104.634,-5037.466,-4333.6,-5264.186,-4926.98,-5182.721,-5492.259,-3591.216,-4313.116,-3857.731,-3546.239,-3172.577,-3156.514,-2703.143,-2266.983,9.765
-2278.761,-1427.953,-1604.97,-2232.39,-2183.225,-2596.92,-3077.986,-3957.965,-4615.657,-5101.356,-6895.465,-5966.481,-5054.42,-6703.69,-5401.855,-4376.094,-3247.667,-2705.719,-1930.643,-1825.381,-1851.635,-1507.774,5.259
-1797.149,-2538.408,-3159.553,-3889.228,-4850.323,-4253.05,-5540.928,-6672.02,-9412.448,-8933.523,-8038.279,-8300.053,-9083.9,-8911.053,-7396.163,-6740.234,-5603.467,-5002.975,-3953.228,-3646.639,-3232.54,-2617.475,6.119
-1698.938,-4166.523,-4552.868,-5811.793,-5073.003,-6115.884,-8675.999,-9565.072,-8999.981,-9869.278,-11803.827,-11620.708,-10901.542,-11653.038,-7875.065,-7676.479,-7498.779,-6845.265,-6063.642,-3790.982,-4745.439,-4341.18,8.029
-2299.283,-821.063,-801.271,-1223.328,-1279.957,-1585.918,-1630.999,-2273.889,-2677.634,-2815.585,-3639.411,-3238.046,-3655.96,-3020.442,-2730.396,-2188.349,-2195.598,-1489.241,-1351.613,-847.355,-1024.908,-853.096,5.364
-2233.076,-892.032,-936.552,-1109.371,-1334.678,-1516.055,-1839.457,-1740.038,-2560.607,-3016.258,-3035.034,-3066.68,-2687.584,-2280.98,-1923.92,-1987.979,-1918.142,-1623.521,-1214.166,-1184.917,-874.264,-698.301,6.117
-1938.923,-1791.346,-2075.079,-2641.587,-2827.814,-3794.207,-4926.086,-5092.671,-6921.973,-8200.181,-8195.702,-8286.76,-8505.656,-8079.162,-6267.063,-5199.477,-4281.632,-3098.788,-3413.406,-2522.66,-1907.91,-1752.588,5.259
-1880.456,-2182.589,-2618.771,-2580.486,-2692.639,-3647.583,-3131.834,-4220.667,-3950.4,-3787.726,-3766.794,-4690.368,-4565.14,-4296.665,-3760.242,-4107.824,-3496.024,-3061.359,-2898.881,-2386.247,-2145.483,-2144.176,9.857
-2487.046,-1048.789,-1502.928,-1678.34,-1777.673,-2178.907,-2272.027,-2063.246,-2745.228,-3164.444,-3459.552,-3772.375,-3147.112,-3288.066,-3271.908,-2638.97,-2391.411,-2381.97,-1719.864,-1636.021,-1517.929,-1143.809,7.726
-2090.854,-1198.472,-1635.75,-2118.483,-2248.121,-2341.894,-2886.388,-4112.266,-3480.433,-4600.428,-5279.878,-4142.239,-4380.172,-3988.948,-3991.39,-2607.387,-2461.136,-2427.009,-1503.155,-1612.174,-1650.704,-1063.742,5.849
-1775.36,-550.773,-590.373,-897.575,-835.077,-1031.531,-891.209,-1232.122,-1181.782,-1189.417,-1167.602,-1101.116,-1034.808,-1185.745,-1174.863,-1108.639,-976.003,-1033.236,-903.965,-835.819,-751.805,-655.322,9.975
-2184.98,-2961.83,-4071.39,-4137.249,-5440.393,-5903.287,-6446.481,-7349.762,-9669.145,-9402.761,-8129.343,-11939.487,-9573.703,-9746.676,-8161.129,-8192.249,-5618.8,-6020.991,-5335.328,-3902.906,-4485.6,-3005.595,6.804
-1892.621,-1790.082,-1905.344,-2531.897,-2676.84,-2951.324,-3931.734,-4371.236,-5314.318,-4823.327,-4654.077,-6651.044,-5133.104,-5423.338,-3861.314,-3254.416,-3696.2,-2907.159,-2657.784,-1947.325,-2240.837,-1629.08,6.53
-1504.822,-2393.566,-3324.103,-3402.811,-4325.413,-4057.554,-4555.543,-4952.907,-5731.643,-5763.799,-6339.812,-5235.937,-6481.335,-5923.104,-5575.317,-5442.548,-5118.792,-3996.694,-4255.174,-3243.123,-3567.126,-3224.317,9.815
-1683.66,-2364.162,-2773.963,-3197.311,-2640.404,-4218.29,-3918.878,-5307.255,-5414.844,-6396.806,-5323.111,-5965.777,-4886.067,-4786.474,-5105.312,-5077.837,-4613.403,-3590.89,-3457.422,-2564.274,-3056.745,-2549.857,8.847
-1955.443,-4156.268,-4531.393,-5589.473,-6630.16,-6977.125,-8284.417,-9421.211,-10301.194,-10954.457,-9903.642,-14009.715,-14772.744,-11760.489,-9823.253,-9667.932,-9245.472,-6610.771,-5798.178,-5919.7,-4760.147,-3659.677,7.25
-1770.411,-1065.527,-1071.329,-1140.301,-1388.968,-1464.692,-1425.93,-1759.87,-1767.116,-2122.42,-2010.777,-1653.617,-1787.49,-2027.033,-1782.484,-1335.262,-1539.324,-1614.207,-1590.886,-956.682,-1054.184,-817.519,9.66
-1651.447,-1311.165,-1613.38,-1744.907,-2192.638,-2377.759,-2958.159,-3573.948,-3922.893,-5489.234,-5042.779,-5522.732,-6090.515,-4692.621,-4363.848,-3843.089,-2882.024,-2588.387,-2027.646,-1656.043,-1315.005,-1229.545,5.283
-2439.318,-929.97,-790.075,-881.607,-919.32,-1143.108,-1078.593,-1597.89,-1553.978,-1514.718,-1466.48,-1360.217,-2041.616,-1793.926,-1725.422,-1526.718,-1178.303,-1278.455,-1078.719,-940.654,-999.8,-782.265,9.317
-1762.833,-966.008,-1130.282,-1698.795,-1912.08,-2122.305,-3095.262,-3244.683,-4830.822,-5203.394,-5889.366,-6806.127,-6705.846,-7107.192,-4993.834,-2904.37,-2982.836,-2449.151,-1396.318,-1642.071,-1380.513,-1095.097,4.236
-1914.267,-2910.347,-2772.754,-2593.493,-3661.928,-3766.119,-3862.359,-4241.959,-4625.526,-5202.285,-5747.974,-5056.541,-4751.116,-4909.311,-5036.84,-3575.199,-4074.139,-3812.512,-3662.851,-3028.266,-3294.497,-2256.244,9.978
-1714.935,-2794.435,-3500.297,-4015.112,-4675.048,-4436.337,-5524.574,-6813.507,-7199.017,-7961.825,-7480.241,-8431.891,-7735.783,-6640.08,-8973.043,-4998.45,-6071.003,-4127.452,-4249.441,-3538.771,-3443.529,-3457.093,7.793
-1539.56,-3751.749,-5200.163,-4246.288,-6065.376,-6509.494,-8574.02,-9443.807,-10057.241,-10010.263,-9826.741,-10935.285,-11457.539,-10755.32,-9079.328,-7784.171,-9352.565,-6160.578,-5426.709,-5190.95,-4343.337,-3638.649,8.014
-1591.578,-3343.741,-4181.628,-4494.856,-4358.396,-6897.679,-5045.424,-6507.248,-6779.331,-6348.454,-7197.646,-6547.17,-7798.295,-7830.875,-7433.766,-7174.088,-5787.697,-5816.573,-4139.723,-4929.115,-2993.181,-3542.41,8.968
-2461.805,-2770.839,-3110.353,-2830.309,-3898.287,-3614.966,-4731.672,-4933.925,-4962.431,-4768.611,-5232.909,-5929.839,-5700.364,-4575.936,-4508.529,-4140.887,-4183.952,-3752.91,-3494.026,-3190.756,-2973.096,-2514.816,9.7
-1534.995,-2864.877,-4242.902,-4805.933,-5921.478,-7297.981,-6510.762,-7836.983,-8438.032,-7794.975,-9266.27,-11082.824,-10574.135,-9769.162,-8712.668,-7903.856,-5838.264,-5287.254,-5228.862,-4531.795,-3847.073,-3429.359,7.42
-2147.013,-2488.061,-2647.126,-2757.389,-3137.719,-3382.227,-3918.114,-3654.756,-4651.12,-4148.53,-4572.214,-5333.665,-4038.849,-4748.074,-4625.652,-4380.401,-3966.801,-3216.251,-3263.878,-2538.405,-2879.867,-2360.108,9.484
-2381.902,-523.294,-584.03,-708.763,-781.421,-847.235,-898.734,-846.534,-1000.697,-1109.251,-1100.487,-977.542,-1090.588,-1009.584,-1123.111,-933.433,-811.763,-902.575,-754.681,-684.375,-674.87,-443.196,9.486
-2154.335,-218.085,-261.121,-365.29,-382.636,-557.46,-710.085,-792.015,-1493.514,-2545.57,-3520.049,-4619.942,-3899.198,-2374.045,-1811.716,-1080.747,-727.856,-476.826,-461.815,-301.859,-277.796,-218.203,2.199
-1619.272,-5086.58,-5366.517,-5848.361,-7246.558,-8495.079,-8092.51,-9075.525,-8571.589,-10701.418,-9926.205,-9856.714,-10430.547,-11328.152,-8467.808,-10695.246,-10640.685,-7384.353,-6801.682,-8062.656,-6960.202,-5000.764,9.477
-1663.749,-2283.695,-2235.27,-2714.269,-3123.245,-2740.552,-3473.867,-4390.213,-3940.943,-4483.989,-4587.867,-4223.647,-4707.78,-3614.872,-3892.779,-4023.337,-3892.179,-2859.711,-2682.18,-1932.391,-2058.31,-2047.731,8.681
-2116.316,-1454.591,-1255.645,-1907.102,-2472.334,-2965.982,-3011.321,-3374.497,-4275.251,-5275.379,-5358.752,-5893.206,-5152.204,-4764.213,-4872.763,-3937.533,-2706.078,-2435.993,-2343.296,-1953.777,-1787.539,-1636.719,5.765
-2350.351,-7186.066,-7842.041,-8445.029,-11081.024,-10140.467,-12196.575,-14281.085,-16140.906,-16010.199,-18058.958,-17247.567,-17545.606,-17476.174,-16757.315,-15010.899,-13840.792,-11269.475,-9408.104,-8365.806,-8658.824,-9412.939,9.384
-2446.26,-1663.756,-1841.587,-1705.88,-2120.982,-2428.568,-2650.329,-2676.176,-2680.034,-3413.617,-3210.885,-3184.594,-3478.86,-2998.132,-2601.478,-3047.207,-2508.392,-2382.047,-2411.45,-2023.009,-1422.619,-1482.343,9.45
-1614.947,-1400.755,-1500.236,-1910.842,-2201.937,-2650.138,-3216.784,-3124.985,-3698.271,-4548.038,-4911.072,-4280.573,-4296.7,-4181.443,-3771.327,-2979.114,-2860.35,-2673.131,-2134.122,-1691.704,-1881.979,-1468.665,6.78
-1909.152,-2800.875,-2405.408,-4164.105,-4362.92,-4740.87,-5376.311,-6169.654,-7668.964,-8748.033,-10216.685,-9617.498,-8531.542,-10095.778,-8480.796,-8105.261,-6278.715,-4575.175,-4509.204,-3500.363,-2783.343,-2498.78,5.828
-1980.914,-1178.328,-1274.683,-1627.233,-1631.29,-2500.132,-2129.976,-2497.714,-2834.157,-2687.91,-3099.769,-3194.905,-2790.629,-2411.892,-2517.037,-2547.396,-2145.089,-1799.047,-1838.797,-1674.968,-1625.474,-1356.829,9.345
-1506.57,-1532.381,-1434.268,-1315.99,-1965.008,-1722.456,-2196.852,-2886.434,-3255.231,-3011.532,-2728.716,-3120.027,-3066.986,-2478.984,-2927.169,-1889.825,-2413.279,-2266.789,-1740.133,-1584.008,-1587.362,-1249.411,7.91
-1630.847,-2106.205,-1785.002,-2514.491,-3711.338,-3517.963,-4213.298,-4662.699,-5204.668,-5722.659,-5650.512,-5855.719,-4714.316,-5691.335,-5466.121,-4907.558,-4862.598,-4106.886,-2948.645,-3558.399,-2877.329,-2517.518,8.641
-2497.571,-3672.453,-3222.921,-4914.613,-4794.915,-4959.493,-6214.249,-5899.747,-8173.201,-6468.531,-6812.618,-6066.365,-7595.955,-6057.54,-6128.721,-5771.48,-5834.904,-4409.109,-4376.246,-3471.371,-4189.651,-3413.169,9.604
-1654.586,-4088.053,-4309.753,-4999.618,-5508.478,-6242.212,-6243.542,-7469.779,-9110.29,-7709.836,-9727.376,-9896.634,-8931.392,-9287.639,-7782.657,-7226.685,-7203.264,-5157.155,-5849.94,-5827.67,-4058.617,-3444.803,8.461
-2389.536,-756.815,-875.61,-1298.684,-1293.876,-1370.892,-1907.426,-2047.891,-2904.422,-3268.239,-3601.633,-3960.457,-4363.936,-3336.682,-3575.056,-2853.657,-1905.032,-1523.145,-1208.985,-989.183,-750.6,-632.81,4.666
-1522.575,-2853.399,-2999.186,-2814.018,-4154.967,-4868.167,-4374.389,-5098.906,-6190.007,-5897.023,-6808.557,-6529.033,-6711.329,-5872.566,-5494.304,-5623.374,-4192.186,-4529.702,-3132.355,-2410.709,-3176.775,-2923.81,9.095
-1900.682,-780.753,-884.377,-1032.984,-998.446,-1727.062,-1670.412,-1908.673,-2929.485,-3217.033,-3066.128,-3587.637,-3159.471,-3174.262,-2390.67,-2287.895,-1687.292,-1451.231,-1422.246,-1037.797,-823.809,-682.116,5.4
-2152.863,-367.253,-413.742,-564.992,-732.895,-860.722,-1087.579,-1177.246,-1240.804,-1397.175,-1425.907,-1763.196,-1659.153,-1383.591,-1243.037,-1130.687,-873.568,-837.829,-798.069,-546.494,-357.345,-395.4,5.283
-2470.814,-5304.989,-4733.098,-5523.427,-6255.066,-8096.004,-7729.967,-9890.303,-10666.295,-13616.341,-14026.793,-13893.622,-13498.239,-11945.571,-12896.388,-7460.519,-7981.507,-7085.162,-7912.433,-6233.939,-4664.273,-4860.048,6.507
-2482.257,-1306.627,-1633.304,-1734.757,-2524.673,-3070.457,-3151.743,-3794.827,-4820.453,-4474.742,-5522.256,-4647.075,-5549.135,-4849.088,-4503.411,-3690.481,-3281.056,-2572.076,-1927.496,-1995.341,-1875.667,-1566.505,6.368
-2320.323,-6787.124,-7774.112,-9309.832,-9625.993,-10796.423,-12296.89,-10936.788,-16342.271,-14000.57,-14912.676,-18025.178,-15473.961,-16680.462,-12785.166,-10885.888,-12962.273,-9777.596,-8919.257,-9702.241,-8061.525,-6411.78,8.804
-1518.248,-269.989,-315.169,-446.456,-406.512,-618.717,-700.803,-923.439,-1562.412,-1827.071,-2087.037,-2083.09,-1744.586,-1847.386,-1119.072,-975.674,-768.27,-497.333,-468.677,-379.581,-343.992,-214.698,3.749
-1734.12,-2117.95,-1657.854,-2287.589,-2470.647,-2484.618,-2254.735,-2913.971,-3795.481,-3754.59,-4338.553,-4201.224,-3547.638,-3198.968,-3817.87,-3302.444,-3119.675,-2608.197,-1991.139,-2179.713,-1948.555,-1473.518,8.826
-1538.286,-2649.404,-2883.526,-3225.587,-3677.615,-3882.954,-4619.648,-5894.313,-8106.864,-7291.014,-8541.777,-7300.587,-9975.042,-7884.576,-8348.629,-6250.186,-4593.247,-4379.895,-3192.071,-3775.561,-2845.749,-2081.375,6.196
-1988.09,-720.161,-656.446,-802.591,-1097.867,-1374.8,-1815.707,-1677.316,-2665.246,-3192.022,-3619.028,-3922.494,-3430.214,-3270.456,-2176.291,-2185.48,-1580.163,-1283.387,-1096.331,-901.03,-704.291,-684.47,4.481
-2367.247,-5082.713,-6926.866,-7041.69,-8102.882,-12211.832,-11677.915,-13157.453,-15008.648,-12715.954,-13791.115,-16187.041,-16264.281,-15725.419,-12343.939,-10939.797,-13097.986,-10148.285,-9361.163,-7109.108,-7193.366,-5035.38,7.487
-1823.717,-3436.468,-3982.361,-4298.322,-4655.389,-5585.105,-5482.275,-6112.973,-7296.007,-9686.916,-8491.321,-8521.682,-9033.247,-8751.866,-8058.606,-6842.571,-6116.057,-5653.893,-5278.735,-3599.213,-4315.363,-3718.524,7.031
-1954.582,-878.345,-1202.992,-1386.548,-1639.443,-2078.17,-2198.481,-3606.605,-3071.821,-5031.569,-5803.451,-5478.516,-4850.135,-5469.782,-3962.042,-3573.677,-2474.948,-1465.198,-1500.614,-1650.257,-1114.243,-1013.12,4.809
-2127.753,-538.563,-614.816,-828.966,-762.601,-908.454,-1223.879,-1402.262,-1642.375,-1595.021,-1812.221,-1974.217,-1695.782,-1484.688,-1355.299,-1196.975,-1032.656,-988.853,-972.322,-729.623,-702.32,-531.174,6.741
-1611.879,-391.282,-572.527,-535.93,-601.009,-615.167,-881.568,-864.697,-932.022,-1085.279,-1088.039,-1128.592,-1144.8,-1225.576,-1054.942,-879.344,-787.787,-662.076,-646.369,-490.43,-393.15,-366.93,7.408
-1953.703,-1369.517,-1688.098,-1956.702,-1944.759,-1707.6,-2459.647,-2760.192,-2778.723,-3809.221,-3744.003,-4112.67,-4011.217,-3643.808,-2763.059,-2899.713,-2445.628,-2402.095,-1887.223,-1622.224,-1367.555,-1541.687,7.621
-2184.631,-646.417,-734.909,-894.338,-1182.17,-1418.118,-1812.223,-1927.389,-2611.353,-2541.119,-3591.208,-2935.726,-2181.306,-2339.766,-2818.446,-1655.19,-1451.284,-1598.612,-1355.449,-1021.047,-910.898,-780.012,6.128
-2271.336,-1070.335,-1167.61,-1139.951,-1460.56,-2178.293,-1991.329,-2366.817,-2721.778,-3045.856,-3139.359,-3430.928,-2633.075,-3480.367,-2614.529,-2253.03,-2025.207,-2155.067,-1404.371,-1395.457,-1091.622,-1088.165,6.727
-1981.948,-3268.157,-3895.626,-4378.995,-4633.946,-6416.089,-6384.515,-5424.942,-8408.147,-9265.599,-8556.672,-7798.045,-8577.876,-7859.34,-7831.4,-8101.527,-5802.555,-6335.25,-4786.42,-4139.06,-3284.906,-3370.311,7.573
-2421.216,-2003.839,-2049.019,-2549.383,-2511.879,-3131.956,-3276.943,-3659.631,-3423.768,-4603.19,-4487.603,-3667.561,-4419.934,-4397.214,-3869.186,-3696.285,-3070.757,-2866.104,-2281.46,-2547.487,-2118.718,-1675.337,8.017
-1622.309,-3153.351,-4490.591,-4053.714,-5468.552,-3852.099,-6256.781,-8682.466,-8564.003,-9256.417,-8218.515,-8114.105,-8468.927,-9807.689,-7967.225,-7558.506,-7149.967,-5090.857,-6204.92,-3802.032,-3832.144,-3524.732,7.59
-1925.507,-352.104,-425.92,-632.386,-722.771,-808.645,-961.98,-1049.921,-1306.258,-1367.333,-1432.107,-1216.157,-1406.479,-1318.196,-1250.223,-1020.465,-857.673,-726.338,-554.312,-473.164,-419.541,-419.233,6.271
-2140.486,-1703.255,-2151.081,-1866.141,-2223.253,-3076.449,-3031.3,-2819.047,-3425.417,-3345.597,-3950.296,-3787.318,-3768.713,-3649.887,-2926.619,-3169.517,-2927.438,-2289.004,-2513.295,-2450.498,-1720.729,-1887.057,8.572
-1907.562,-527.642,-702.731,-768.598,-948.183,-1040.393,-1290.321,-2117.771,-2285.523,-3171.293,-3768.578,-4607.33,-3565.297,-3358.661,-2734.916,-1863.594,-1513.494,-1103.925,-1063.441,-739.121,-496.932,-523.313,3.861
-2077.467,-1628.889,-1775.881,-1995.206,-1957.481,-2323.089,-1976.872,-2380.002,-2451.517,-2471.735,-3397.812,-2725.554,-2606.142,-2873.621,-2598.598,-2401.852,-2390.256,-2202.118,-2088.412,-1891.358,-1818.247,-1396.694,9.995
-2281.879,-2262.838,-3164.955,-3028.563,-3352.862,-4144.286,-4360.657,-5620.478,-7731.961,-7227.428,-8456.896,-7912.249,-7586.797,-6269.129,-5950.98,-6329.837,-4114.472,-4153.068,-3433.842,-3143.915,-2860.781,-2064.503,6.217
-2198.826,-2333.566,-2750.269,-3782.98,-3452.894,-3789.261,-4375.537,-4337.447,-6160.126,-5699.607,-4821.854,-4806.473,-5494.603,-4968.984,-5330.887,-5614.596,-4053.238,-4004.762,-3681.729,-3006.537,-2983.376,-2291.231,9.427
-2277.457,-875.198,-1205.845,-1309.543,-2147.126,-2635.176,-2720.026,-3516.865,-5057.115,-6682.196,-7755.236,-6183.95,-8459.559,-5174.164,-4923.382,-3615.161,-2773.692,-2212.04,-1553.399,-1524.336,-1293.475,-975.07,4.089
-1531.34,-1262.827,-1198.095,-1485.407,-1407.208,-2084.924,-2156.85,-2755.881,-2793.509,-2986.266,-3105.676,-3104.353,-3660.953,-3222.737,-2645.872,-2585.742,-2494.155,-2182.443,-1475.918,-1265.101,-1452.227,-1315.603,7.567
-2369.254,-4849.849,-5705.691,-5856.805,-7502.152,-8499.007,-10775.02,-10517.095,-12263.292,-14857.682,-14882.648,-12713.147,-13926.843,-13906.361,-11622.22,-11499.381,-12278.428,-7562.686,-6361.763,-6523.359,-5698.463,-4457.742,7.524
-2427.576,-1115.194,-1571.918,-1777.491,-1977.434,-2408.92,-2795.357,-3125.416,-3771.407,-4685.629,-3371.825,-4990.375,-3705.015,-4305.98,-3448.547,-3525.183,-3012.3,-2296.839,-2077.482,-1684.269,-1560.812,-992.227,6.099
-2118.196,-705.974,-712.614,-887.13,-1055.66,-1127.148,-1181.185,-1049.797,-1221.405,-1624.428,-1596.89,-1538.529,-1628.283,-1111.953,-1450.4,-1556.017,-1267.263,-1357.397,-888.699,-975.586,-718.89,-659.58,7.827
-1677.763,-4292.274,-4476.379,-5674.9,-5448.142,-6076.585,-7942.884,-9715.41,-9196.641,-10908.208,-12005.598,-12498.748,-12215.453,-10126.69,-9922.045,-8856.407,-7620.095,-7045.487,-5187.051,-4826.88,-4700.125,-3185.315,7.046
-2426.562,-5350.303,-6192.214,-7109.36,-8823.308,-8947.923,-11954.431,-12285.722,-12653.866,-12965.943,-16881.609,-14048.516,-15920.368,-14272.275,-16325.107,-11626.16,-9978.838,-8564.644,-7928.264,-7884.614,-6798.184,-5106.101,7.171
-2101.159,-5008.382,-7233.689,-8110.198,-8231.123,-10028.905,-9074.411,-7975.937,-11166.545,-12340.697,-13866.684,-12501.594,-10862.921,-15397.358,-11829.037,-8325.04,-10133.228,-9796.846,-7187.3,-7678.526,-6879.525,-5218.41,8.724
-1838.348,-404.567,-479.902,-624.31,-796.91,-1045.467,-1393.91,-1639.38,-2772.074,-3507.098,-4464.352,-5228.289,-4182.4,-3380.281,-2491.215,-2039.099,-1423.316,-1022.024,-672.171,-710.319,-479.536,-391.56,3.118
-2301.889,-3423.178,-3642.0,-4473.208,-5681.265,-5511.119,-6223.798,-7320.688,-8585.342,-9858.951,-10249.345,-10912.883,-9898.967,-8116.343,-8281.625,-7494.526,-5839.145,-6074.473,-5535.73,-5872.906,-4891.255,-3782.656,7.535
-1978.784,-545.169,-675.068,-835.154,-670.641,-983.013,-1023.443,-1029.154,-1207.481,-1147.488,-1284.983,-1127.943,-935.705,-1051.042,-1193.149,-1079.26,-890.905,-907.816,-637.582,-739.675,-655.724,-659.281,9.859
-1581.231,-2355.434,-2785.208,-3041.907,-3381.16,-4319.39,-4406.267,-5531.437,-5910.507,-6492.404,-5763.438,-4760.698,-6871.227,-5834.631,-5672.291,-5375.949,-4592.057,-4140.796,-3932.325,-3172.643,-2968.88,-2871.068,8.851
-2334.817,-694.509,-962.292,-1188.073,-1536.064,-1850.327,-2284.678,-2581.947,-3322.014,-4291.139,-5083.166,-4632.8,-4726.923,-4783.995,-3053.052,-2447.604,-2278.55,-1376.171,-1380.91,-1121.61,-827.283,-680.59,4.159
-1626.0,-1090.556,-1135.737,-1225.364,-1290.237,-1225.417,-1552.703,-1802.715,-1912.669,-1824.076,-1873.094,-2274.46,-1976.364,-1935.265,-1945.638,-1690.134,-1721.856,-1767.337,-1365.376,-1290.685,-1267.683,-993.186,9.733
-2465.363,-1382.636,-1755.065,-1495.286,-1637.386,-1792.494,-2184.986,-2376.781,-2892.613,-3216.34,-2708.029,-2264.173,-2628.314,-2894.743,-2794.682,-2190.465,-2442.852,-2295.696,-1984.98,-1682.571,-1460.417,-1223.313,9.651
-2345.951,-6790.454,-5754.471,-7418.345,-10515.883,-10570.795,-10664.037,-10787.678,-12106.477,-11412.535,-13252.92,-13009.158,-14436.482,-15641.97,-14301.174,-11837.276,-11284.554,-10990.853,-7768.253,-8690.3,-5214.199,-6986.141,9.176
-1740.515,-1853.147,-1929.152,-2240.717,-2554.032,-3290.941,-3689.665,-4599.626,-4836.479,-5481.351,-5360.141,-7105.108,-6278.631,-5924.104,-4797.534,-4309.896,-3476.534,-3313.236,-2639.207,-2213.253,-2069.176,-1388.295,5.982
-2405.223,-1473.284,-1806.23,-2033.354,-2740.788,-3408.931,-4420.704,-4883.069,-5903.994,-6380.719,-7854.487,-8196.047,-9480.2,-7601.635,-5698.613,-4839.464,-4415.494,-3783.246,-2423.554,-2037.542,-1729.939,-1424.039,5.03
-2246.91,-986.149,-1427.032,-1281.89,-1688.677,-1991.153,-2421.61,-3003.292,-3029.567,-4020.163,-3958.752,-4797.666,-3575.892,-3510.99,-3559.813,-2439.371,-2324.392,-1979.431,-1825.835,-1460.823,-1286.343,-1183.786,6.035
-1641.676,-3781.205,-6051.234,-6110.463,-5988.156,-7855.352,-9386.78,-8596.647,-11005.644,-10737.764,-15016.528,-11946.521,-11237.186,-11594.744,-12040.853,-8942.345,-8203.239,-7214.516,-6475.442,-5566.77,-5349.098,-5299.858,7.632
-2408.034,-470.347,-470.253,-580.403,-767.773,-1256.306,-1308.638,-1776.172,-1840.599,-3161.691,-3852.042,-3452.602,-3335.113,-2870.873,-2362.689,-1674.545,-1067.7,-617.968,-846.239,-673.163,-532.918,-425.373,3.575
-2193.274,-6142.443,-6985.273,-8994.246,-9317.924,-8925.579,-11705.913,-11169.975,-12146.867,-13517.083,-13920.965,-13621.188,-12987.696,-13920.17,-12788.252,-12622.527,-10088.188,-11842.174,-9615.219,-7729.424,-8021.734,-7579.859,9.293
-2240.969,-350.13,-462.542,-520.47,-554.421,-786.08,-1155.067,-1434.54,-1830.177,-1991.218,-3171.163,-2853.629,-2473.425,-2242.715,-1904.332,-1382.75,-1082.001,-801.675,-710.518,-568.468,-429.439,-389.483,3.772
-2302.945,-1316.89,-1518.515,-1822.635,-2082.117,-2217.856,-2645.615,-2881.126,-3768.899,-3256.307,-2797.053,-4438.446,-3410.261,-3867.192,-3174.873,-2652.691,-2495.407,-2538.158,-2027.403,-1703.813,-1540.84,-1193.793,7.195
-1833.423,-485.447,-521.63,-704.419,-730.567,-783.012,-917.249,-1070.287,-1049.838,-926.01,-1186.778,-1261.228,-1129.889,-1161.303,-1104.633,-1029.137,-777.023,-754.372,-644.393,-702.817,-603.007,-570.787,9.299
-2437.859,-2467.185,-3213.836,-3095.821,-3211.581,-2857.862,-4149.883,-4147.333,-5960.727,-4374.659,-5234.184,-5003.268,-5964.978,-4757.833,-5461.64,-5115.711,-3785.677,-2685.732,-3375.958,-3007.205,-2443.644,-2453.697,8.192
-1916.053,-796.304,-733.684,-807.692,-1094.225,-1325.008,-1482.0,-1821.253,-1947.061,-1991.705,-2440.995,-2688.746,-2496.21,-2049.814,-2306.007,-1367.022,-1792.692,-1268.152,-1005.673,-844.634,-692.024,-631.025,6.105
-2025.553,-1994.112,-2406.326,-2450.91,-3063.407,-3461.61,-5073.014,-4864.227,-4782.473,-4387.354,-6725.54,-6698.823,-6915.847,-4215.787,-4903.006,-5476.826,-4742.836,-3511.933,-2881.747,-2716.866,-2055.803,-2057.236,6.61
-1869.86,-511.73,-473.536,-495.877,-715.504,-745.46,-716.224,-711.45,-736.874,-972.577,-835.075,-951.55,-713.333,-954.517,-777.875,-780.679,-653.338,-660.921,-566.312,-564.712,-492.223,-460.945,9.63
-2217.154,-4874.68,-5215.054,-6972.525,-7196.678,-7405.3,-8589.842,-9486.743,-10054.221,-10747.467,-9732.295,-12195.164,-11268.718,-11003.728,-9909.602,-9066.903,-8606.508,-8280.169,-6746.568,-6202.138,-6179.058,-5382.042,8.818
-2435.302,-3532.965,-4738.708,-5209.189,-5246.663,-8024.844,-8886.965,-8652.523,-9795.502,-12376.317,-13532.752,-12983.716,-12042.658,-9791.413,-11246.963,-10279.332,-8937.559,-6620.072,-6183.994,-5341.719,-4808.046,-3896.757,6.92
