Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1778.393,-751.834,-1078.456,-1010.485,-1438.508,-1619.565,-2286.961,-2687.29,-3039.708,-3578.486,-5059.505,-4451.444,-4053.962,-4024.285,-3009.687,-2637.253,-2577.271,-1557.177,-1362.343,-1070.407,-962.187,-816.669,4.664
-2446.802,-544.723,-707.44,-740.102,-1193.97,-1057.57,-1698.13,-1576.672,-2911.646,-3767.901,-3520.507,-4394.398,-4234.608,-3306.526,-2848.649,-1924.034,-1675.205,-1363.371,-851.813,-591.769,-668.251,-502.923,3.78
-1599.188,-3228.648,-3988.047,-4120.654,-5205.091,-5665.823,-5632.964,-8683.737,-8692.696,-9733.872,-10906.637,-10978.012,-11524.24,-10435.296,-9530.107,-6433.809,-6393.429,-6647.449,-5647.418,-3396.837,-3773.919,-3118.114,6.667
-2279.338,-1705.683,-2617.07,-2933.352,-3482.767,-3796.646,-4378.88,-4696.188,-5509.417,-5661.908,-5619.172,-4772.091,-5930.518,-5449.639,-4746.827,-4262.726,-4229.668,-3806.103,-2928.096,-2288.362,-3078.637,-1891.3,7.714
-2083.157,-2732.597,-2601.59,-2662.148,-3439.296,-4008.469,-4046.549,-4103.077,-5356.19,-4574.007,-5737.561,-5041.903,-5822.845,-5191.176,-4552.284,-3832.521,-4734.72,-4282.645,-3589.346,-3553.703,-2185.104,-2179.2,9.85
-2333.556,-4245.814,-5723.59,-6787.929,-6192.307,-8144.73,-10079.097,-12405.776,-11754.932,-13344.781,-13949.577,-10886.228,-12722.503,-11695.628,-11961.622,-11092.864,-9480.418,-8419.533,-6977.96,-5219.637,-6051.942,-5389.177,8.22
-1628.903,-2867.54,-3327.341,-3587.67,-4247.892,-4735.523,-6410.881,-5710.041,-8646.213,-8578.861,-10604.381,-9856.872,-8751.707,-8368.379,-7764.566,-5611.748,-5241.376,-5233.072,-3753.475,-4175.623,-2996.076,-3025.09,6.646
-1656.005,-272.059,-324.2,-343.69,-411.527,-537.759,-614.89,-914.933,-1155.269,-1138.1,-1597.17,-1721.155,-1485.9,-1303.412,-1248.583,-985.598,-820.408,-602.437,-445.41,-325.245,-276.34,-257.021,4.153
-1977.485,-930.91,-845.969,-1143.098,-1517.8,-1655.76,-1530.328,-1832.62,-1939.489,-2546.87,-2433.124,-2563.66,-2783.803,-2446.382,-2163.329,-2133.778,-1694.792,-1527.366,-1205.638,-1248.95,-1191.066,-904.459,7.474
-1854.774,-4171.07,-5441.719,-5163.004,-5918.315,-7098.64,-7469.881,-9029.382,-10019.105,-11215.246,-11230.941,-12722.942,-12888.271,-10121.503,-10194.039,-6889.982,-6642.767,-7160.415,-6721.702,-5459.472,-4824.323,-4248.177,7.439
-1824.299,-973.869,-903.48,-1091.482,-1513.034,-1725.282,-1814.778,-1820.416,-2266.926,-2821.527,-2207.433,-2326.375,-2276.516,-2121.558,-2011.379,-1570.161,-2013.37,-1700.241,-1371.535,-1324.254,-1115.929,-982.924,9.312
-2064.976,-2165.868,-2610.602,-3505.123,-3075.638,-3931.846,-4147.09,-4140.63,-4680.258,-5804.938,-5079.174,-5128.48,-6120.619,-5657.756,-5439.584,-5113.453,-4109.409,-4188.712,-3751.159,-2566.436,-2775.032,-2390.225,8.258
-1834.783,-1631.047,-1882.567,-2166.489,-2678.209,-3201.884,-3667.686,-3687.016,-4159.969,-5134.456,-4791.939,-6190.344,-5072.058,-5729.745,-4536.316,-4529.608,-3541.718,-2942.149,-2947.32,-1935.298,-1732.472,-1707.388,6.147
-2245.527,-1590.243,-1548.692,-1677.264,-1940.078,-2329.8,-2231.607,-2626.64,-2284.05,-3143.717,-3356.868,-3294.75,-3609.972,-3612.535,-2716.111,-2786.095,-2405.984,-2088.611,-1949.282,-2075.092,-1554.642,-1234.873,8.168
-2309.829,-484.708,-515.375,-775.336,-720.663,-1275.163,-1237.178,-1783.363,-2855.757,-3620.846,-3686.594,-3763.529,-4427.689,-2717.082,-2550.235,-1666.19,-1407.471,-1093.764,-721.359,-633.505,-521.258,-472.921,3.393
-1944.956,-556.25,-638.496,-705.646,-917.036,-1090.495,-1136.392,-1339.8,-1537.809,-1551.703,-1780.016,-1633.161,-1629.642,-1664.553,-1282.632,-1396.107,-1067.015,-1013.416,-872.292,-675.36,-658.058,-546.259,7.069
-2260.228,-1009.609,-1321.064,-1454.835,-1639.404,-2151.275,-1916.478,-2167.104,-3743.765,-3652.103,-3577.842,-4109.647,-3890.881,-3692.227,-2999.547,-3018.485,-2087.918,-1940.858,-1737.21,-1585.35,-921.816,-945.757,5.771
-2072.783,-4398.663,-4904.116,-4624.65,-5860.045,-4850.899,-8388.643,-8777.128,-9871.275,-9679.165,-8170.7,-10919.964,-6925.89,-8609.49,-7803.396,-9508.789,-7613.347,-5717.398,-5400.165,-5620.972,-4811.191,-4506.085,8.427
-1702.099,-1037.534,-1349.051,-1223.235,-1811.944,-1850.879,-2213.124,-2021.244,-2080.435,-2948.997,-2436.562,-2298.406,-2449.996,-2392.679,-2829.978,-1987.495,-2012.735,-1794.807,-1601.033,-1494.793,-1367.519,-1282.502,8.73
-2323.521,-4150.715,-5137.865,-4202.214,-5880.97,-8145.669,-6727.023,-8907.685,-9091.659,-8317.312,-10019.056,-9530.882,-9009.139,-9427.292,-8360.251,-8196.368,-7094.954,-6245.626,-6603.201,-5985.119,-4393.068,-4033.506,9.603
-2430.264,-453.148,-487.238,-684.548,-902.839,-1087.888,-1174.647,-1410.095,-1749.797,-2035.793,-2412.787,-2232.599,-2566.851,-1755.861,-1544.044,-1599.264,-992.514,-793.452,-929.812,-684.759,-522.136,-341.941,5.234
-2260.929,-528.509,-698.533,-712.549,-972.508,-947.711,-1322.651,-1614.099,-1473.239,-2197.137,-2437.291,-2246.477,-2403.585,-2169.519,-1717.149,-1573.762,-1236.219,-1099.907,-910.568,-862.194,-719.82,-518.357,5.382
-1551.256,-2821.629,-3110.907,-3474.313,-3576.425,-4256.501,-5097.381,-6132.157,-4518.137,-5840.314,-6728.383,-6342.278,-6105.022,-5432.212,-5849.325,-5487.796,-6092.961,-3266.128,-3591.63,-3719.559,-3172.38,-3080.555,8.684
-1990.064,-455.871,-440.294,-554.315,-781.51,-902.304,-1249.285,-1429.258,-2117.287,-2432.248,-2847.918,-2491.35,-3281.832,-2289.75,-2026.425,-1328.947,-1504.266,-874.823,-862.942,-488.067,-662.054,-392.668,4.275
-1840.75,-929.444,-1190.015,-1493.165,-1591.594,-1875.339,-2281.912,-2571.897,-3179.804,-3184.908,-3530.009,-4173.746,-3342.72,-3457.591,-3189.136,-2620.874,-2407.368,-2112.245,-1452.218,-1296.698,-783.844,-1150.215,6.005
-1568.067,-407.913,-473.976,-507.838,-543.756,-672.329,-741.458,-1057.735,-838.572,-798.764,-943.374,-960.177,-1069.116,-914.842,-777.953,-793.152,-812.073,-712.617,-596.563,-629.169,-434.818,-359.206,8.095
-2427.16,-6551.699,-5755.38,-6996.257,-8061.712,-9493.028,-10210.285,-12944.383,-11567.857,-11539.823,-11006.582,-12480.792,-12707.946,-13033.698,-10595.315,-11747.968,-11239.356,-9089.03,-7659.978,-6824.236,-6815.462,-5775.705,9.485
-1785.425,-1349.911,-1763.898,-1898.554,-2631.216,-3336.131,-4134.121,-4989.414,-5388.874,-7272.443,-6089.894,-7371.258,-6076.829,-6945.177,-5707.881,-4446.764,-3386.045,-2920.027,-2368.664,-1883.713,-1592.093,-1445.458,4.999
-2473.863,-2158.655,-2364.621,-2104.007,-3061.737,-3323.808,-3855.951,-3599.612,-4117.811,-3933.967,-3670.408,-4805.335,-4691.354,-4526.655,-4346.623,-3823.702,-2834.442,-3126.428,-2685.473,-2088.514,-2013.804,-2062.264,9.618
-2045.734,-630.916,-787.37,-827.42,-1234.976,-1664.861,-1802.917,-2330.637,-2763.979,-2979.412,-4833.782,-3841.892,-3522.753,-3529.314,-2276.759,-1807.37,-1522.853,-1435.819,-1176.14,-990.337,-754.425,-643.773,4.546
-2196.167,-4120.322,-3810.836,-4916.042,-6810.41,-6363.727,-6042.634,-7834.342,-9714.987,-9006.247,-10556.652,-9739.214,-9967.903,-8768.83,-9271.828,-9181.629,-6964.769,-7186.861,-5538.964,-4985.811,-4477.449,-3423.429,8.401
-1906.615,-2407.311,-2507.311,-2878.596,-3199.828,-3554.03,-3466.793,-4507.244,-5369.596,-5926.453,-5831.613,-6454.239,-6740.693,-5136.779,-4164.506,-4765.892,-3564.67,-3069.201,-3631.752,-2737.228,-2674.585,-1988.087,6.977
-1868.745,-2002.449,-2242.865,-2218.944,-2733.459,-3282.297,-4079.61,-3914.652,-5212.039,-4220.242,-5063.95,-5971.235,-4953.88,-5272.579,-4196.853,-3957.357,-3802.198,-3424.799,-2413.324,-2492.12,-2243.169,-1646.349,7.617
-2192.009,-830.351,-1095.411,-1276.03,-1498.226,-1519.631,-1753.248,-2164.397,-2748.072,-3331.951,-2661.413,-3153.703,-2833.693,-2321.256,-2939.499,-2080.206,-1951.301,-1742.142,-1290.341,-1154.459,-933.289,-996.6,6.356
-1582.653,-3270.142,-4428.113,-3870.123,-5576.133,-6851.62,-6166.845,-8503.24,-8783.226,-10580.848,-10872.403,-10375.4,-11274.579,-8310.442,-8830.777,-8201.801,-8075.48,-5412.749,-4924.897,-4703.143,-3229.176,-3688.985,7.004
-1994.07,-447.912,-525.445,-598.518,-720.382,-890.098,-1160.739,-1510.88,-1966.983,-2563.623,-2469.89,-3467.532,-2626.725,-1975.671,-1960.626,-2067.08,-1259.417,-1124.163,-821.0,-649.497,-558.964,-508.002,4.58
-1702.453,-749.048,-909.686,-852.761,-1075.598,-1343.246,-1292.158,-1115.786,-1725.999,-2374.727,-2028.442,-2665.917,-2632.001,-2297.073,-1756.738,-1587.588,-1301.676,-1481.711,-1210.812,-1042.602,-750.584,-674.881,6.693
-2066.782,-2991.077,-3812.474,-4881.3,-5620.746,-5731.669,-6324.249,-9222.016,-7951.585,-9413.615,-9787.972,-9509.12,-10049.831,-9386.836,-9205.05,-7061.324,-6794.095,-6435.0,-5196.52,-4941.385,-3813.549,-3291.531,7.296
-1598.553,-738.348,-1105.349,-1490.715,-1727.429,-2170.601,-2686.932,-2770.511,-3424.044,-3054.634,-4414.969,-4371.649,-3988.943,-4398.678,-2737.892,-2975.486,-2286.368,-1900.946,-1779.542,-1448.886,-1254.898,-1064.113,5.806
-1953.56,-7743.813,-6045.103,-7436.617,-7688.196,-9126.987,-11372.257,-11089.784,-13050.761,-12984.132,-13073.868,-15279.797,-12468.667,-11828.641,-11690.991,-10347.425,-10675.336,-8851.499,-8710.162,-7586.746,-7832.918,-5404.252,9.185
-2295.036,-1792.495,-2462.621,-2489.61,-2979.094,-3142.985,-3095.267,-4817.793,-4187.93,-5682.295,-4744.564,-5349.21,-5382.75,-3751.95,-3469.67,-4049.747,-4518.586,-3297.831,-3129.606,-2755.994,-2358.011,-2027.449,8.742
-1974.031,-3064.593,-2852.884,-3542.349,-3916.494,-4706.64,-4835.972,-5020.778,-6358.812,-7510.574,-8237.354,-7044.686,-8733.329,-6493.672,-5022.629,-5399.215,-4887.154,-5091.617,-3658.951,-3386.108,-2953.849,-1965.256,7.102
-2297.982,-6762.92,-6566.166,-8891.405,-9085.186,-12403.72,-9079.257,-11725.923,-12262.917,-14695.891,-13602.273,-13889.825,-12769.563,-15673.686,-12074.115,-12665.271,-9995.023,-10518.256,-8129.523,-9460.192,-7876.232,-7409.735,9.95
-2082.701,-1543.797,-1748.386,-1853.193,-2053.714,-2759.682,-2466.284,-2869.695,-2795.345,-4223.245,-3927.774,-3092.934,-3463.594,-3219.184,-3742.443,-2613.289,-2911.63,-2327.861,-2122.146,-1901.07,-1591.494,-1720.924,8.516
-1662.273,-3337.657,-4509.931,-4417.858,-6669.651,-7420.478,-7110.86,-8021.526,-9580.958,-10125.13,-9624.41,-10880.766,-11231.844,-10492.955,-11068.209,-8549.797,-7296.218,-6945.63,-5530.072,-5134.779,-4442.91,-4000.042,7.312
-1689.518,-1804.954,-2047.855,-2469.964,-2939.145,-3324.33,-3675.811,-5078.342,-4832.993,-5827.617,-6067.328,-6590.929,-5937.55,-4943.515,-5073.02,-5276.819,-5064.918,-3040.488,-2812.708,-2528.376,-2620.977,-1873.027,6.415
-2239.523,-3012.485,-5204.823,-5244.773,-7192.795,-7810.723,-7671.596,-9990.344,-11032.0,-12012.603,-13112.745,-13059.093,-12751.076,-15732.23,-10269.892,-8844.492,-9041.091,-7976.846,-5511.72,-4951.965,-4817.582,-4375.707,6.425
-2196.16,-2008.826,-2375.021,-3106.303,-3783.74,-4458.493,-4753.061,-6659.477,-7389.12,-7600.935,-8619.666,-9778.895,-11073.159,-9753.985,-8019.977,-5630.049,-5223.32,-4777.902,-3708.021,-3011.122,-1954.601,-2222.921,5.706
-2288.863,-2421.079,-3203.347,-3919.034,-3480.467,-4255.124,-5483.131,-6452.288,-6373.145,-7082.898,-8720.192,-9572.455,-11843.935,-8362.801,-8528.629,-5181.317,-5423.628,-4787.674,-3818.375,-2856.256,-2807.792,-2754.777,6.22
-2009.111,-684.589,-764.4,-932.259,-1068.44,-1009.904,-1261.886,-1294.988,-1469.191,-1557.74,-1358.888,-1425.873,-1664.782,-1312.948,-1364.484,-1214.329,-883.613,-1041.049,-885.508,-756.721,-905.513,-728.549,9.357
-2464.073,-375.461,-537.842,-706.943,-763.803,-969.829,-926.24,-1400.732,-1512.471,-1750.823,-1770.153,-2211.232,-1841.219,-1985.003,-1670.561,-1107.142,-1247.459,-1033.568,-821.948,-783.689,-527.99,-537.647,5.665
-2018.921,-1659.727,-1702.152,-1835.268,-1919.301,-2428.053,-2615.499,-2973.637,-3442.324,-3388.804,-3876.456,-3492.506,-3507.235,-4126.498,-2545.935,-2776.09,-2815.619,-2446.202,-1915.195,-2104.274,-1795.095,-1616.749,8.895
-2489.079,-1516.56,-1734.713,-2043.738,-2312.829,-3113.403,-3427.387,-2951.14,-3596.244,-4680.475,-4772.797,-4661.815,-5207.934,-4024.371,-3419.333,-3402.571,-2983.959,-3104.778,-2607.123,-1870.027,-1790.07,-1563.363,7.353
-1785.804,-2655.52,-2935.425,-4358.136,-4753.209,-5020.025,-5149.971,-6131.492,-6632.519,-5952.725,-6617.993,-6793.199,-6230.497,-7791.361,-7564.425,-5034.089,-4713.4,-4431.033,-4933.159,-3088.294,-3373.654,-2589.102,8.041
-2059.603,-5980.801,-5854.672,-8516.296,-9398.391,-9065.327,-9930.96,-13091.313,-11194.618,-12334.226,-16296.774,-14157.246,-13558.803,-15215.001,-11477.31,-11130.314,-11871.049,-9312.452,-7725.891,-9113.068,-6728.776,-5917.714,9.044
-1506.865,-504.703,-545.061,-691.87,-854.637,-1021.677,-1087.358,-1270.822,-1498.143,-1163.699,-1710.422,-1491.393,-1649.393,-1657.172,-1535.484,-1297.127,-1122.211,-857.428,-745.711,-628.567,-636.845,-531.116,6.668
-1562.33,-2826.955,-3230.515,-2797.039,-3168.111,-3850.825,-4702.187,-4927.929,-5158.842,-5540.118,-5473.131,-5432.203,-4791.82,-5466.671,-4558.271,-4792.711,-4190.142,-3658.135,-3640.086,-3337.956,-3169.158,-2634.506,9.511
-1698.99,-3670.796,-4194.572,-4958.574,-5370.489,-6553.775,-7327.144,-8662.04,-9486.195,-9130.622,-10714.871,-10756.841,-11185.989,-8976.536,-8150.785,-7388.799,-8171.192,-5939.62,-5829.878,-5485.65,-4900.522,-3921.128,7.273
-1578.746,-950.762,-1203.246,-1166.973,-1767.288,-1674.365,-2320.057,-2640.893,-3518.76,-3253.908,-4616.634,-4688.496,-4779.066,-4544.128,-3310.309,-1912.538,-2475.95,-2023.748,-1595.6,-1642.567,-917.508,-1085.029,5.313
-2474.048,-654.107,-817.847,-942.889,-1022.982,-1290.07,-1917.486,-2633.682,-2244.463,-2962.999,-3114.08,-3054.995,-3603.94,-3187.54,-2891.003,-2253.588,-1316.407,-1227.806,-1134.869,-825.944,-743.055,-718.32,5.258
-2490.035,-1376.827,-1536.932,-1508.607,-2161.004,-3363.534,-3929.556,-4696.736,-6074.467,-8007.898,-9094.746,-9316.389,-9409.568,-6358.955,-5320.859,-5283.216,-3935.337,-2799.644,-2362.723,-1812.72,-1634.673,-1132.524,4.149
-1541.404,-846.77,-902.813,-1159.629,-1315.375,-1300.589,-1466.713,-1741.748,-1692.898,-1883.846,-2014.894,-1964.602,-1724.493,-2199.842,-1594.377,-1899.375,-1403.728,-1458.634,-1056.465,-1193.507,-983.724,-963.958,8.671
-2031.89,-5541.159,-5808.797,-6946.118,-7866.848,-7713.23,-8454.118,-10275.381,-10028.271,-11004.362,-11818.128,-10485.354,-10779.372,-11173.565,-8062.104,-8730.265,-7145.771,-8469.413,-7097.4,-6131.215,-5009.688,-5175.403,9.718
-2457.492,-5670.752,-5925.608,-8145.98,-7042.729,-9042.12,-10780.771,-9360.455,-12810.288,-14680.41,-11528.553,-12312.964,-12808.441,-13791.142,-10136.788,-10607.148,-9017.195,-8468.201,-7721.18,-8009.29,-5787.648,-5992.702,9.377
-2344.275,-2308.853,-2291.221,-3056.181,-3377.151,-4230.801,-5080.498,-6012.527,-6398.933,-8085.024,-8296.66,-7903.387,-6607.248,-6942.929,-7202.275,-6478.893,-5031.991,-4296.496,-3564.476,-2886.307,-3026.126,-2435.766,6.499
-2264.247,-571.924,-514.073,-677.079,-675.792,-949.504,-868.037,-1014.27,-862.638,-1005.691,-1137.398,-1134.463,-1136.877,-1035.967,-853.429,-1080.773,-1084.842,-809.669,-708.988,-538.425,-626.919,-459.421,8.932
-2282.957,-4337.515,-5082.863,-5468.425,-6517.744,-7416.728,-6640.865,-7806.548,-9364.71,-10277.355,-14020.462,-11921.306,-11737.772,-12844.365,-10805.429,-9388.023,-8573.266,-6303.928,-7187.934,-5577.486,-5569.311,-4464.891,7.731
-1896.229,-6676.054,-7102.793,-8142.543,-8777.147,-9954.36,-9223.746,-12875.329,-12547.824,-13825.278,-16372.319,-14237.971,-14704.362,-13088.716,-13858.737,-12566.787,-10810.924,-9321.805,-8385.928,-7638.984,-6810.847,-6060.001,8.047
-1730.155,-800.122,-711.226,-787.31,-1080.352,-1227.19,-1132.113,-1447.769,-1514.791,-1385.163,-1467.375,-1615.709,-1575.046,-1205.79,-1447.71,-1207.75,-1189.989,-1131.135,-963.765,-967.573,-887.676,-746.864,9.713
-1671.322,-506.57,-432.681,-664.971,-890.638,-912.849,-999.89,-1465.695,-1493.022,-1962.061,-1962.242,-2250.01,-1920.038,-1683.978,-1529.668,-1236.492,-894.71,-963.048,-854.533,-613.395,-456.863,-460.75,4.943
-1812.737,-3245.596,-4625.489,-3973.741,-4692.972,-6157.828,-7448.219,-7279.218,-7305.364,-11826.887,-11950.243,-10949.324,-9096.981,-9374.972,-10087.724,-9129.741,-6793.643,-5986.963,-4812.241,-4554.583,-3381.433,-2953.841,6.734
-2401.303,-7006.139,-5636.145,-7470.282,-8233.919,-9101.605,-12046.623,-11518.933,-15642.898,-12745.727,-15532.098,-16021.068,-10769.623,-14032.949,-13859.399,-13700.864,-11468.231,-9084.106,-8379.9,-6903.191,-6377.502,-5778.516,8.55
-2044.912,-224.66,-313.594,-352.429,-459.847,-653.39,-830.089,-946.807,-1558.348,-2170.077,-2465.027,-3284.804,-2864.725,-2285.309,-1415.442,-1003.505,-818.565,-726.795,-546.334,-409.545,-278.239,-284.152,2.896
-2085.866,-267.796,-367.643,-519.445,-580.154,-733.922,-1150.668,-1363.56,-2395.375,-2965.041,-4342.261,-4552.365,-4919.826,-3110.438,-2121.498,-1489.833,-1117.356,-883.401,-486.441,-489.694,-411.515,-280.876,2.494
-1924.076,-5520.162,-5319.606,-7499.848,-7827.401,-8429.094,-9756.41,-11020.72,-15306.81,-16028.319,-12480.08,-16565.393,-12724.57,-12913.883,-12323.165,-12536.479,-9951.277,-8134.321,-7586.322,-6216.014,-6189.357,-5888.747,7.49
-2095.525,-784.428,-871.315,-891.016,-1284.851,-1367.21,-1566.19,-1564.447,-1700.605,-2003.797,-2042.51,-2549.974,-2209.22,-1751.902,-1545.187,-1702.297,-1421.398,-1500.791,-1095.218,-1101.882,-1083.813,-925.193,8.161
-1889.229,-485.851,-458.461,-728.644,-718.497,-697.368,-983.376,-958.781,-919.731,-1409.903,-1149.916,-1267.04,-1300.591,-1342.456,-1125.894,-1276.74,-1055.399,-771.404,-695.706,-682.598,-530.332,-475.298,7.266
-1655.779,-1621.757,-1824.963,-2386.797,-2577.12,-2920.289,-2780.069,-2787.654,-2549.084,-3275.457,-3193.335,-3820.033,-3447.261,-3814.167,-2856.709,-3231.9,-2485.03,-2603.071,-2339.164,-2139.081,-1640.617,-1428.531,9.004
-2084.309,-3837.15,-5607.529,-5524.09,-6637.295,-8929.695,-6798.147,-9688.936,-7627.338,-9616.913,-10549.232,-11188.849,-9964.545,-11500.127,-10202.07,-8515.539,-7480.173,-6524.4,-6385.148,-5687.75,-5192.821,-4378.735,9.294
-2451.046,-2037.33,-2531.379,-3363.847,-3863.281,-4638.049,-4450.854,-6312.01,-7169.929,-10458.97,-9579.884,-11376.179,-11297.272,-8069.835,-9142.85,-5533.371,-5132.742,-5004.333,-4299.012,-3049.195,-2347.981,-2249.445,4.762
-1517.305,-362.168,-414.315,-544.269,-571.883,-687.11,-885.074,-1033.699,-1216.76,-1317.5,-1539.266,-1607.321,-1551.833,-1407.744,-1338.217,-1128.735,-854.955,-591.162,-635.644,-584.522,-468.397,-347.017,5.614
-2261.811,-2427.299,-3590.021,-4267.313,-4681.903,-6126.226,-5680.922,-7616.691,-10070.401,-10324.494,-11735.923,-12102.817,-9725.919,-9769.035,-9550.404,-7161.583,-6103.681,-5700.254,-4829.828,-4237.474,-3260.062,-2681.591,6.11
-1984.538,-537.683,-640.377,-569.477,-803.559,-856.142,-995.907,-1609.096,-1686.845,-2039.99,-2019.667,-2218.279,-2165.524,-1770.663,-1715.088,-1278.756,-1321.08,-1043.233,-916.995,-759.604,-651.585,-492.517,5.825
-2263.702,-1721.407,-1751.564,-2552.675,-2729.572,-2948.039,-3961.976,-4019.623,-5346.469,-5637.233,-4423.824,-7737.411,-5231.973,-4772.91,-5433.109,-3949.471,-3585.606,-3011.7,-2680.88,-2569.883,-1975.114,-1782.563,6.538
-2338.574,-1509.799,-1415.104,-1440.489,-2255.542,-2766.881,-2753.598,-2504.46,-3256.213,-3910.19,-4469.452,-4543.848,-4214.3,-3711.715,-3452.718,-2955.047,-2954.542,-2352.052,-2342.804,-1845.633,-1557.906,-1194.991,6.629
-1994.793,-3368.091,-3783.444,-4154.526,-4861.135,-5007.693,-6835.514,-7184.688,-7240.275,-7815.151,-7615.115,-7927.915,-7225.185,-7358.459,-6610.32,-5582.883,-6558.186,-5251.815,-5556.136,-4996.103,-4018.072,-3825.957,9.372
-2011.454,-5918.323,-6036.68,-8278.112,-8775.362,-9407.028,-12092.097,-13710.468,-12994.536,-12173.011,-16077.868,-10320.028,-14991.841,-12188.564,-9277.491,-9500.686,-11252.452,-11319.423,-7109.199,-7270.142,-7229.404,-5667.234,9.431
-1500.832,-311.224,-373.822,-505.414,-538.747,-705.769,-814.643,-1328.105,-1541.167,-2000.313,-2594.516,-2281.87,-2110.822,-2154.913,-1352.316,-1174.813,-960.79,-711.735,-656.584,-450.497,-433.406,-312.266,3.625
-1780.295,-692.016,-927.344,-947.204,-943.699,-1364.153,-1407.779,-1716.514,-1932.752,-2155.24,-2525.068,-2562.514,-2516.64,-2256.746,-2193.875,-1803.766,-1519.08,-1475.867,-967.749,-1083.481,-890.103,-694.66,6.444
-2333.116,-2709.24,-2748.747,-2964.041,-3329.553,-3845.397,-4848.343,-4768.537,-4178.348,-5043.002,-6398.572,-5258.843,-4920.084,-4825.641,-4925.62,-4879.067,-4464.799,-3993.665,-4346.968,-3097.67,-3256.169,-3163.707,9.737
-2187.38,-1297.543,-1310.496,-1474.474,-1877.761,-2038.034,-2254.231,-2368.993,-2434.551,-2721.892,-2791.489,-2643.967,-2783.995,-2331.334,-2344.963,-1995.554,-2118.293,-2057.689,-1847.874,-1772.526,-1281.864,-1218.876,9.157
-1851.995,-4576.549,-4264.68,-6648.024,-6430.243,-6317.179,-7953.711,-8131.899,-6635.08,-9482.473,-9948.812,-9423.327,-11084.341,-8024.315,-8617.666,-7971.32,-6471.945,-7230.432,-5733.735,-4639.685,-5555.167,-4834.964,9.629
-2250.208,-1597.953,-1950.36,-2581.311,-2910.988,-3872.781,-4872.296,-5223.927,-6863.642,-6978.04,-7661.686,-9284.727,-7524.96,-6525.869,-6047.975,-5733.348,-4943.676,-3609.812,-3334.23,-2439.561,-2238.283,-1901.215,5.195
-1797.348,-3992.285,-5539.176,-6833.761,-7268.55,-7538.551,-7572.275,-7179.759,-10367.995,-9538.147,-9435.799,-10837.559,-11977.557,-10109.116,-10480.803,-9505.552,-7899.026,-7462.448,-6059.012,-5972.726,-6163.869,-4958.651,9.43
-2196.852,-2346.97,-2515.644,-2789.036,-3646.952,-4340.981,-4547.949,-4857.742,-5740.447,-6466.744,-6181.756,-5828.82,-4607.18,-6010.747,-6056.39,-4864.81,-4522.026,-3894.596,-2941.494,-2821.611,-2503.106,-2964.129,7.566
-2063.988,-4458.05,-5876.139,-5670.371,-7762.801,-6992.872,-8263.813,-9722.893,-12099.766,-10068.063,-9591.359,-13548.515,-10651.421,-11728.6,-11568.988,-7706.332,-9704.435,-8053.611,-6337.39,-6164.085,-4651.064,-4568.766,7.653
-2185.063,-723.293,-708.615,-857.785,-980.737,-1068.903,-1280.115,-1719.864,-1996.145,-2153.324,-2191.571,-2278.278,-2640.369,-1878.421,-1917.458,-1502.672,-1313.028,-1194.664,-1112.354,-996.075,-572.626,-588.708,6.308
-2183.503,-934.177,-1109.229,-1201.372,-2015.777,-2255.532,-2871.701,-3281.59,-3766.006,-5097.398,-5449.327,-6459.719,-5938.499,-5009.703,-4160.631,-3466.68,-2362.49,-1642.226,-1848.53,-1232.546,-914.965,-860.476,4.164
-1819.642,-5413.56,-5737.31,-6465.401,-7234.412,-8520.75,-11395.697,-11146.697,-11309.454,-12187.731,-12917.644,-11164.889,-14802.86,-13062.519,-10909.048,-10183.72,-10735.501,-9542.817,-8904.701,-7181.915,-5672.041,-4303.763,7.943
-2290.79,-2286.557,-2397.652,-2523.881,-2853.185,-3661.278,-4299.805,-3288.067,-4332.687,-5125.716,-4951.069,-4609.082,-4964.197,-4267.218,-4334.558,-3323.503,-3648.533,-3496.879,-3395.706,-2452.41,-2162.109,-2082.697,9.224
-2025.349,-1958.875,-2518.127,-2781.61,-2972.881,-4000.855,-4320.775,-3898.445,-5413.611,-4689.579,-5463.223,-6942.468,-6678.401,-5181.469,-5075.548,-4511.82,-3397.453,-3500.956,-2789.063,-3030.02,-2672.552,-2155.95,6.971
-1966.048,-3792.035,-3772.434,-5590.94,-5325.191,-6793.382,-5960.845,-9406.185,-8393.843,-10265.13,-10427.37,-10294.169,-10285.489,-9668.77,-9577.479,-7997.624,-8394.458,-6343.717,-5648.971,-5338.13,-3993.999,-3460.073,6.574
-2244.074,-572.707,-669.702,-742.368,-754.226,-793.913,-897.86,-961.577,-1074.04,-1061.047,-1342.451,-1413.277,-1312.137,-1088.469,-1132.953,-890.913,-911.43,-900.082,-697.175,-599.154,-713.424,-595.722,9.796
