Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-1889.518,-1627.226,-2144.496,-1839.444,-2667.751,-3270.111,-3364.782,-4602.399,-5479.58,-5798.82,-5486.256,-4870.696,-5306.866,-4786.254,-5068.656,-4232.587,-3224.808,-3051.171,-2784.242,-2263.075,-2308.83,-1629.993,6.545
-1606.039,-1153.604,-1447.695,-1647.391,-1892.137,-1837.91,-2463.355,-2607.637,-2972.363,-4056.372,-4056.537,-4660.91,-4015.937,-4090.056,-3657.115,-3177.636,-2364.456,-2480.804,-1883.979,-1816.414,-1155.524,-1220.365,5.78
-1880.912,-4183.627,-5261.308,-5342.46,-5830.675,-5500.911,-7869.879,-7956.675,-10191.798,-9636.93,-9838.316,-10043.719,-9682.83,-8065.204,-9964.678,-8182.928,-8235.468,-7480.965,-6029.545,-4708.742,-4072.285,-4059.561,8.257
-1732.888,-2300.467,-2244.986,-3424.065,-3371.935,-3433.655,-3665.132,-4574.784,-4785.925,-4519.741,-4964.585,-5313.274,-4949.016,-4501.396,-5059.3,-3835.271,-4122.969,-4153.221,-3402.026,-3064.55,-2674.777,-2370.41,9.508
-1746.482,-1717.774,-1933.393,-2700.87,-2878.603,-3738.479,-3823.869,-4815.591,-4714.122,-5789.485,-6176.765,-5936.618,-6531.34,-6065.841,-4575.3,-4634.884,-3729.115,-3467.017,-2879.883,-2094.86,-1914.692,-1983.758,6.211
-1941.252,-1720.443,-1947.996,-1973.672,-2128.924,-2095.212,-2724.15,-3059.957,-2525.878,-3077.51,-2952.404,-3672.067,-3403.922,-3544.304,-2967.637,-3075.019,-2711.327,-2634.443,-2327.553,-1958.022,-1882.994,-1787.396,9.967
-1948.64,-1497.749,-1782.813,-1948.273,-2309.788,-2400.097,-2513.388,-2924.102,-3277.333,-3290.669,-3433.834,-3963.382,-3463.609,-2974.713,-3547.058,-2457.607,-2278.063,-2105.278,-2089.906,-1842.681,-1506.476,-1522.28,7.611
-1883.377,-1002.28,-1236.842,-1239.926,-1554.419,-1692.165,-2534.113,-2613.782,-3125.722,-3687.618,-3947.652,-4384.913,-3503.456,-3753.8,-3238.171,-2342.944,-2264.114,-1713.096,-1606.553,-1256.806,-1136.11,-773.552,5.371
-2146.419,-619.688,-691.74,-821.689,-1068.122,-1331.651,-1689.203,-2063.497,-3222.52,-3900.72,-5326.106,-5590.647,-5109.188,-3765.614,-2573.102,-1991.574,-1731.036,-1277.431,-907.599,-822.585,-627.31,-508.507,3.48
-2282.757,-6814.247,-7263.03,-8183.231,-9022.693,-10025.423,-11617.469,-13203.541,-16485.206,-16109.909,-15317.079,-14545.363,-15787.767,-13441.321,-13480.138,-13341.748,-11518.206,-12119.626,-7769.022,-7710.542,-7407.623,-7079.567,8.43
-1541.987,-737.111,-863.121,-973.682,-1179.289,-1355.99,-1566.56,-1792.608,-1978.06,-2248.311,-2177.739,-2032.497,-1910.592,-2226.664,-1793.689,-1642.32,-1371.408,-1103.04,-1031.671,-977.577,-755.553,-852.946,7.105
-1842.874,-1672.284,-1880.516,-1874.982,-2452.753,-2272.664,-2900.399,-2922.932,-2958.677,-3160.839,-3195.039,-3630.091,-3982.396,-3350.837,-2725.229,-3063.621,-2602.598,-2323.264,-2317.363,-2327.321,-1668.603,-1798.907,9.831
-2210.621,-644.362,-850.47,-817.322,-1155.026,-1538.558,-1567.688,-1783.483,-2612.151,-3239.126,-3173.791,-3669.508,-3830.957,-3281.307,-2526.777,-2084.863,-1747.682,-1201.568,-1134.173,-850.749,-792.009,-633.998,4.658
-2147.134,-616.019,-656.938,-763.766,-916.632,-1119.444,-1504.467,-1708.06,-2130.413,-2238.896,-2610.296,-2001.487,-2257.733,-2122.282,-1903.664,-1411.06,-1261.494,-1230.139,-881.409,-747.8,-664.938,-589.052,5.237
-2071.948,-4331.985,-5375.657,-4329.985,-5726.904,-6615.746,-7415.187,-8045.962,-8472.346,-8079.965,-8814.274,-11298.608,-9923.584,-9885.531,-8806.094,-8100.158,-7479.964,-7124.257,-5932.628,-5694.751,-4966.477,-4239.152,8.686
-1766.321,-2218.307,-2589.874,-2691.876,-3668.969,-3256.56,-4243.838,-4733.25,-4957.487,-5409.96,-5817.427,-5708.376,-6233.152,-5534.623,-4933.672,-4670.775,-4241.434,-3810.888,-2811.126,-2975.704,-2593.746,-2543.604,8.206
-1890.706,-1940.339,-2125.595,-2689.715,-3165.944,-3687.947,-5022.747,-4968.189,-5671.725,-7044.476,-7045.426,-7174.811,-6918.412,-6147.758,-5855.449,-5307.684,-4695.435,-3643.684,-3182.282,-2843.664,-2455.66,-2119.137,6.237
-1750.873,-428.417,-549.458,-645.696,-679.251,-812.521,-909.113,-1091.796,-1205.512,-1369.897,-1629.749,-1364.678,-1419.691,-1356.844,-1211.934,-981.249,-920.975,-827.304,-594.21,-444.711,-486.272,-431.645,6.113
-1772.775,-693.133,-931.042,-1308.503,-1225.172,-1561.571,-1786.712,-2171.039,-2404.934,-2483.365,-2337.243,-3049.258,-2827.718,-2731.152,-2617.332,-2071.196,-1935.339,-1391.146,-1382.43,-1126.095,-930.536,-671.474,6.228
-2380.308,-1943.729,-2234.631,-2229.769,-2755.92,-3133.752,-3290.515,-3676.852,-4419.14,-3919.757,-4212.094,-4151.731,-4754.637,-4025.978,-4071.175,-3482.634,-3238.043,-3350.049,-2777.838,-2680.801,-2262.056,-2279.111,9.993
-1569.66,-4187.681,-5299.945,-6505.589,-6815.151,-7837.454,-10252.15,-9868.765,-11169.563,-12617.079,-10407.639,-10562.856,-12656.824,-13877.688,-10366.1,-9964.275,-7968.113,-7740.868,-6294.546,-6804.52,-5176.931,-4257.244,8.131
-1877.73,-3781.739,-4235.011,-4548.786,-4585.296,-6132.818,-6166.325,-6084.713,-7854.697,-8089.868,-8253.213,-7712.917,-8999.005,-7808.326,-9337.553,-7108.445,-8028.213,-6197.025,-6161.695,-4770.273,-4343.955,-3301.657,7.9
-1682.733,-579.415,-651.714,-711.083,-776.424,-905.01,-1142.019,-1123.662,-1182.944,-1402.893,-1493.749,-1259.349,-1380.501,-1511.659,-1215.004,-1288.657,-903.113,-1040.912,-849.147,-630.6,-645.045,-561.196,8.653
-1928.099,-2090.935,-2616.604,-3107.398,-3556.478,-4228.642,-4967.622,-5628.878,-5942.0,-7005.366,-6174.732,-6676.718,-6675.712,-4861.071,-5529.061,-5304.883,-4974.456,-3809.357,-3486.618,-2247.625,-2772.962,-2608.033,7.471
-2023.919,-594.677,-665.784,-709.947,-883.096,-1252.118,-1142.975,-1408.354,-1922.593,-2237.735,-2763.361,-2848.924,-2938.464,-2453.846,-1892.34,-1460.555,-1165.805,-1000.575,-863.693,-717.955,-569.952,-580.29,4.996
-1923.047,-2072.235,-2397.534,-2430.81,-3492.056,-3475.244,-4541.093,-4635.434,-5737.687,-5049.138,-6872.62,-6371.89,-7190.72,-5292.59,-5509.758,-4526.29,-4664.437,-3491.989,-2739.171,-2718.223,-2754.148,-2003.029,6.707
-2124.764,-589.573,-564.375,-719.232,-868.1,-819.692,-1094.356,-1021.176,-1551.287,-1534.89,-1416.296,-1757.614,-1577.862,-1589.914,-1180.139,-1212.598,-1038.673,-895.53,-657.053,-668.118,-573.088,-521.469,7.158
-2215.025,-5380.28,-5802.448,-6508.881,-7059.232,-7604.373,-9515.282,-10764.67,-10984.078,-12271.844,-14411.192,-12698.005,-15025.703,-12522.369,-11893.289,-8105.124,-9703.232,-7926.115,-6648.51,-6808.429,-5627.475,-4600.43,7.333
-1698.873,-609.631,-856.401,-884.386,-1020.321,-1444.386,-1684.397,-1964.061,-2746.451,-3336.798,-4750.273,-4189.124,-3768.281,-3765.81,-2720.358,-2153.058,-1671.579,-1319.779,-986.983,-864.522,-678.899,-559.163,3.762
-2221.689,-3640.833,-3881.596,-4994.792,-3894.03,-6525.774,-7574.841,-6794.297,-8850.712,-9396.858,-8046.685,-8894.094,-9027.258,-8823.24,-7316.171,-6748.767,-7378.281,-5520.672,-4474.642,-4529.14,-3651.051,-3711.099,7.494
-1665.991,-3056.814,-3368.757,-4024.635,-4581.258,-4236.462,-6274.889,-5531.037,-6011.477,-7767.457,-7357.64,-7737.219,-8183.807,-6874.135,-6629.245,-5735.777,-5487.336,-4794.302,-4568.329,-3779.985,-3089.993,-3066.899,7.988
-2000.554,-6911.405,-6577.523,-7247.354,-9243.756,-9781.539,-11243.633,-12210.767,-11937.152,-13911.054,-14618.941,-14495.726,-14117.841,-12280.846,-12309.99,-11991.81,-10618.578,-8760.564,-9399.232,-7629.155,-5803.942,-5914.73,9.546
-1652.911,-1472.187,-1632.388,-2215.829,-2536.208,-2993.392,-2745.088,-3210.365,-3850.651,-4970.022,-4957.784,-4826.243,-4809.457,-4967.968,-3881.091,-3510.332,-2860.431,-2755.115,-2355.261,-2077.168,-1755.693,-1335.343,6.708
-2130.056,-639.196,-785.978,-820.667,-1096.993,-1446.488,-2025.851,-2467.697,-3272.825,-4776.222,-5144.974,-5835.224,-5594.224,-4229.216,-3297.234,-2357.103,-1950.7,-1142.847,-1049.826,-833.901,-733.67,-582.454,3.344
-1902.346,-483.773,-542.283,-663.789,-704.809,-1041.953,-1437.103,-1602.017,-2372.739,-2844.04,-3302.458,-3379.77,-3021.41,-2558.504,-2088.149,-1805.577,-1282.195,-1017.413,-733.051,-617.911,-482.213,-405.07,3.993
-2234.547,-575.848,-557.423,-588.025,-769.809,-897.812,-960.88,-922.985,-1144.761,-1318.784,-1353.075,-1290.336,-1307.685,-1438.36,-1193.96,-1007.591,-935.087,-849.818,-686.518,-525.672,-511.427,-551.728,7.338
-1529.484,-371.284,-407.965,-470.147,-565.319,-741.443,-913.927,-898.117,-1316.888,-1759.056,-1663.483,-1623.833,-1578.717,-1409.109,-1181.354,-1091.28,-934.665,-725.211,-595.362,-515.869,-484.737,-392.433,5.138
-2455.535,-1844.839,-2530.892,-2530.589,-2890.663,-2856.483,-3149.46,-3529.81,-3967.562,-4433.888,-4442.298,-3706.846,-3995.971,-4324.092,-3777.412,-3508.294,-3152.35,-3529.887,-2355.864,-2640.784,-2065.968,-2181.263,9.744
-2009.887,-1424.516,-1867.803,-2104.797,-2429.043,-2643.873,-2832.727,-3071.533,-2975.962,-4050.929,-3955.467,-4488.859,-3792.006,-3730.304,-2993.481,-3183.723,-2669.373,-2124.236,-2018.988,-1941.146,-1518.059,-1511.854,7.975
-1530.053,-918.379,-1063.183,-1205.247,-1429.397,-1633.949,-1555.476,-1734.963,-1648.91,-2216.379,-2336.854,-1965.014,-2208.86,-1971.746,-2123.236,-1598.259,-1465.006,-1442.492,-1357.984,-1371.253,-1039.573,-1013.856,8.635
-2312.199,-329.442,-334.267,-463.3,-496.235,-773.921,-965.945,-1614.186,-2043.754,-2811.342,-4073.099,-5004.812,-4288.994,-2871.73,-2034.528,-1268.546,-1019.249,-796.85,-555.215,-397.313,-350.696,-313.453,2.701
-1647.118,-714.262,-755.245,-944.906,-1102.583,-1232.208,-1404.377,-1830.053,-2035.1,-2552.812,-2874.88,-2631.414,-2613.695,-2478.247,-2278.813,-1773.926,-1508.268,-1248.408,-1038.436,-892.38,-785.405,-696.665,5.46
-1603.206,-476.144,-576.716,-593.071,-719.689,-802.06,-935.707,-1050.862,-1349.681,-1398.212,-1376.363,-1479.796,-1334.984,-1143.199,-1076.574,-1002.897,-887.705,-710.161,-741.353,-573.67,-574.14,-527.014,7.064
-1951.751,-313.784,-413.915,-416.012,-600.509,-885.896,-838.256,-1028.488,-1250.603,-1764.933,-2163.42,-1984.285,-1803.991,-1761.471,-1275.75,-1032.227,-740.066,-723.405,-555.818,-485.777,-408.037,-342.045,4.242
-1521.427,-1686.163,-2250.228,-2567.081,-2606.296,-3403.47,-3995.278,-4715.573,-5303.38,-4919.229,-6135.42,-5892.112,-4753.789,-5076.701,-5461.012,-4025.209,-3463.405,-3000.789,-2923.174,-2728.572,-2321.098,-1884.747,6.51
-2245.01,-2141.239,-2196.149,-2812.505,-3085.249,-3210.723,-3829.288,-4145.229,-4516.808,-5082.154,-5106.669,-4934.273,-5571.657,-5008.798,-4970.763,-4270.691,-3397.014,-3052.293,-3336.067,-2825.289,-2423.463,-1953.341,8.252
-2316.117,-1167.949,-1425.339,-1557.203,-1599.696,-1950.704,-2290.944,-2539.977,-2438.94,-2803.944,-2806.649,-2729.465,-2999.922,-2520.753,-2457.938,-2056.957,-2011.577,-1643.08,-1826.678,-1427.923,-1212.939,-1229.366,8.558
-2235.82,-2656.702,-2961.037,-2984.371,-2789.434,-3465.103,-3787.002,-4362.563,-4205.634,-5513.928,-4469.901,-4896.884,-4786.566,-4642.327,-4145.607,-4800.936,-4331.338,-3687.586,-3124.068,-2746.13,-2288.927,-2786.686,9.65
-1586.678,-3472.823,-3722.274,-4113.884,-4774.82,-5454.428,-6745.283,-7452.433,-7517.576,-7746.74,-8705.925,-8977.452,-7964.234,-7418.185,-8627.678,-6535.427,-6955.754,-5839.835,-4447.876,-4208.457,-3631.86,-3559.4,7.567
-1900.561,-466.811,-682.262,-735.849,-907.917,-1039.881,-1307.13,-1924.969,-2231.156,-3010.421,-4454.171,-3996.004,-3796.297,-3399.21,-2483.359,-1560.44,-1552.266,-947.003,-936.51,-645.75,-489.654,-581.799,3.629
-1993.537,-985.332,-970.537,-1187.397,-1433.552,-1726.533,-1947.363,-2132.306,-2269.029,-2703.992,-3236.877,-3642.585,-2981.94,-3283.694,-2499.556,-2181.522,-1996.238,-1857.589,-1091.579,-1184.866,-1106.058,-961.099,6.651
-2008.088,-1788.07,-1984.029,-2478.512,-3354.586,-3557.449,-4008.401,-4308.044,-5041.864,-6059.593,-5851.372,-7875.623,-6938.388,-5942.462,-5202.321,-4432.963,-3762.016,-3146.322,-2457.417,-2268.948,-1767.831,-1620.958,5.83
-2317.48,-614.86,-767.429,-953.89,-1099.076,-1416.667,-1545.778,-2208.196,-2759.015,-3818.833,-4277.923,-4553.683,-4234.595,-3705.062,-3349.654,-2225.983,-1786.024,-1352.664,-1090.532,-1015.144,-782.991,-591.036,4.122
-2304.454,-1889.357,-2105.221,-2618.905,-3117.348,-3562.157,-4387.419,-5109.412,-6581.859,-8805.555,-10271.31,-9772.443,-9696.852,-8166.736,-6562.129,-5823.114,-4385.755,-3443.441,-3082.787,-2306.249,-2194.02,-1909.963,4.698
-1864.724,-497.626,-557.816,-672.074,-707.341,-798.052,-840.649,-914.208,-879.199,-1068.276,-923.124,-912.881,-893.829,-1033.806,-949.839,-759.091,-820.339,-834.718,-692.348,-673.34,-464.168,-490.144,9.812
-1742.725,-1350.453,-1427.212,-1379.151,-1657.263,-2097.487,-2810.568,-2361.559,-2854.499,-3366.945,-3570.848,-3833.891,-3252.463,-3392.113,-2554.051,-2711.286,-2624.564,-1820.226,-2035.9,-1937.646,-1268.678,-1154.757,7.171
-2103.401,-2808.69,-4027.179,-4853.692,-5440.669,-5444.527,-6380.791,-8109.519,-7116.157,-7559.182,-10454.771,-9017.438,-8994.407,-8214.192,-7822.698,-7066.049,-6526.925,-6499.825,-4598.799,-3956.46,-3391.186,-3039.225,7.372
-1679.788,-587.297,-839.11,-941.433,-804.111,-934.956,-1016.954,-1190.835,-1555.153,-1387.976,-1767.193,-1523.933,-1455.983,-1370.999,-1552.595,-1239.965,-1146.569,-1089.299,-1043.09,-782.812,-773.525,-699.25,9.064
-1620.081,-2230.658,-2484.768,-2948.915,-3189.754,-3957.59,-4275.004,-5744.319,-5890.024,-6515.258,-6535.402,-6601.223,-6414.702,-6447.539,-6753.17,-4828.063,-4793.762,-3949.011,-3545.19,-2886.712,-2174.444,-2201.007,6.412
-2322.832,-571.27,-732.644,-747.737,-1108.708,-1357.46,-1757.176,-2287.931,-3736.927,-4595.623,-6524.599,-7774.309,-5567.271,-4830.942,-3595.821,-2726.41,-1993.609,-1432.335,-1049.712,-826.725,-692.477,-533.945,3.036
-1788.038,-626.671,-785.793,-1003.006,-1156.489,-1344.979,-1705.508,-2307.198,-2781.939,-3056.687,-3617.977,-4003.794,-4427.516,-3228.091,-2599.878,-2077.56,-1992.065,-1295.874,-1127.607,-944.611,-715.554,-604.364,4.372
-1507.771,-764.575,-721.469,-840.272,-1084.159,-1113.681,-1180.202,-1350.191,-1385.692,-1274.918,-1422.293,-1561.407,-1280.403,-1498.446,-1529.075,-1290.014,-1230.112,-1058.933,-787.9,-878.38,-734.644,-739.772,8.746
-2357.132,-1612.925,-1938.094,-2027.536,-2425.376,-3175.232,-4623.965,-4630.975,-6325.05,-6503.222,-8711.754,-7081.302,-7156.372,-6512.556,-5945.857,-4856.746,-4386.015,-2887.35,-2832.024,-2385.151,-1772.742,-1812.819,4.965
-2062.818,-1756.672,-1691.532,-2145.955,-2316.285,-2538.475,-2611.602,-2890.821,-3280.666,-3487.909,-3602.987,-3358.028,-3646.797,-3653.016,-3485.744,-3289.179,-2646.385,-2613.044,-2431.056,-2100.208,-1929.742,-1806.165,9.172
-2027.853,-1609.745,-1673.73,-1996.334,-2128.003,-2346.078,-2725.99,-2647.607,-2864.347,-3334.888,-3837.011,-4064.002,-3423.785,-3447.283,-3256.861,-2795.332,-2676.328,-2431.643,-2099.499,-1858.252,-1492.924,-1397.247,8.601
-1924.439,-5588.587,-6261.689,-6723.129,-7220.517,-8516.693,-9581.052,-12273.234,-11583.517,-13540.961,-12049.903,-11922.793,-10774.385,-11953.245,-10093.001,-10180.516,-10533.213,-8184.121,-8302.088,-6971.575,-5589.49,-5952.185,8.83
-1993.275,-4437.846,-4599.735,-5673.845,-6632.271,-7948.257,-8871.283,-10353.176,-11136.56,-11678.121,-14178.561,-16570.411,-13726.569,-13709.345,-9845.868,-10482.856,-8722.337,-7119.089,-7267.327,-6409.982,-5018.225,-4943.238,7.139
-1544.642,-3719.297,-4018.964,-3854.702,-4338.413,-6271.376,-6611.81,-6457.012,-7256.956,-7440.723,-8183.563,-8555.187,-8896.502,-7326.507,-6399.102,-7217.147,-6652.287,-5377.622,-5684.083,-4093.682,-4338.257,-4173.311,9.325
-2344.82,-2078.791,-2470.182,-3104.377,-2979.857,-3614.134,-4090.098,-5318.196,-6017.37,-5072.382,-5976.104,-6003.803,-5568.332,-5605.632,-4772.99,-4351.799,-4223.383,-3613.894,-3101.543,-2789.799,-2531.227,-2180.296,8.022
-2372.264,-1436.545,-1661.21,-1602.378,-1956.986,-2280.61,-2467.793,-3315.756,-3587.229,-3707.377,-3593.653,-3998.71,-3751.26,-3743.019,-3478.028,-3279.721,-2926.116,-2552.334,-2381.471,-1781.973,-1944.569,-1542.681,7.599
-2183.152,-1603.366,-1704.084,-2235.18,-2275.786,-2814.033,-3029.453,-3680.685,-3640.256,-4478.825,-5253.352,-4647.356,-4567.585,-4106.939,-3552.138,-3793.822,-3210.102,-2796.009,-2327.426,-1938.191,-1810.415,-1626.875,7.314
-2418.448,-6071.063,-5833.053,-6656.427,-8257.306,-7713.306,-9833.596,-10969.623,-12583.937,-12234.935,-14312.859,-14412.176,-11652.974,-11700.894,-10731.227,-9593.074,-9743.915,-7645.864,-8485.018,-7212.729,-5884.092,-5654.187,8.723
-1816.368,-605.58,-597.066,-740.23,-719.648,-967.208,-977.898,-1045.087,-1068.821,-1359.275,-1119.113,-1302.316,-1217.466,-1081.704,-1091.896,-974.957,-948.673,-713.994,-681.224,-708.124,-707.616,-533.145,9.153
-1671.385,-358.032,-433.078,-511.588,-619.219,-619.571,-718.797,-854.612,-1043.842,-1058.931,-1120.998,-1056.627,-1135.816,-1082.16,-933.799,-836.014,-777.127,-721.717,-639.62,-543.338,-453.053,-348.45,7.17
-1538.691,-801.811,-860.795,-1280.835,-1082.332,-1738.932,-1969.129,-2487.771,-3158.593,-3672.936,-3865.171,-4090.691,-4282.98,-2925.958,-2511.982,-2799.39,-2158.069,-1885.214,-1332.596,-1034.057,-1051.842,-788.214,4.975
-1602.414,-576.442,-666.045,-751.883,-1066.648,-1355.282,-1644.947,-2031.95,-2460.9,-2967.957,-3300.85,-3959.567,-3174.874,-2710.823,-2151.125,-2115.567,-1453.839,-1162.69,-939.022,-764.26,-631.366,-524.286,4.322
-1534.143,-3176.23,-3854.273,-4034.834,-4418.323,-5361.416,-5464.484,-6335.898,-6096.038,-7107.535,-7149.731,-6308.188,-6283.745,-6411.768,-6137.071,-5875.08,-5669.548,-4414.998,-5107.886,-4269.631,-3305.257,-3365.092,8.772
-1640.122,-453.93,-570.653,-572.344,-706.09,-659.618,-889.657,-1021.477,-975.793,-1054.603,-1106.313,-1107.525,-1063.876,-939.567,-969.358,-1042.664,-896.378,-818.551,-699.991,-596.222,-590.027,-465.977,9.274
-1955.475,-355.74,-480.689,-423.031,-737.269,-850.035,-852.962,-1460.006,-2030.442,-2831.971,-3054.671,-3514.961,-3221.124,-2770.742,-2042.881,-1522.986,-1215.038,-818.86,-533.209,-545.198,-453.527,-391.566,3.277
-2205.462,-1307.017,-1546.675,-1908.581,-1961.588,-2208.445,-3121.077,-3235.67,-3902.993,-4082.035,-5239.413,-5534.0,-5071.274,-4635.597,-4037.771,-3799.304,-2665.833,-2514.248,-2205.097,-1813.071,-1294.791,-1229.87,5.972
-2208.9,-4100.078,-5401.304,-5592.439,-6076.54,-6531.436,-6883.07,-7817.229,-8621.51,-8265.174,-9341.826,-9773.729,-8645.216,-8341.328,-7816.964,-8830.632,-6592.418,-6702.72,-5939.001,-5215.017,-5286.77,-4434.6,9.26
-2266.674,-2814.781,-2608.382,-3485.008,-3862.985,-5068.481,-4338.912,-6379.875,-7754.553,-8540.114,-10349.545,-9057.888,-9232.196,-9096.02,-6922.468,-6179.228,-4857.977,-4840.429,-4013.015,-3792.37,-2747.647,-2598.289,6.084
-1571.903,-2598.718,-3125.204,-2997.458,-3729.686,-4528.524,-4617.537,-5974.824,-7008.246,-6693.019,-7155.236,-7449.839,-7027.988,-7514.502,-6404.592,-5167.546,-4940.912,-4298.47,-3922.428,-3021.347,-2856.786,-2738.714,7.022
-2102.031,-1279.027,-1338.068,-1650.429,-1776.874,-2177.279,-2050.873,-2714.081,-2733.073,-2847.409,-2801.129,-2956.6,-3084.392,-3117.4,-2803.551,-2657.701,-2275.342,-2170.303,-1801.562,-1525.886,-1407.946,-1381.187,8.995
-2427.022,-2557.013,-2502.086,-3365.352,-4157.136,-5053.247,-4973.066,-5026.198,-6177.921,-6224.994,-8592.403,-6742.234,-6692.448,-7349.072,-6934.853,-5621.181,-5051.113,-3822.797,-3667.173,-3026.967,-2842.53,-2581.7,7.054
-2255.759,-3920.819,-4821.545,-5604.413,-5212.723,-5397.418,-6094.963,-7454.898,-7177.033,-7935.894,-8146.965,-8899.637,-9152.638,-8628.63,-7968.687,-7643.054,-5959.927,-5344.36,-4866.934,-4914.905,-3766.112,-3939.509,9.134
-1820.408,-1387.994,-1387.353,-1725.489,-1896.279,-2116.551,-2191.178,-2559.675,-2554.396,-3110.208,-3104.065,-3397.68,-3010.383,-2811.536,-2546.601,-2489.309,-2358.732,-2156.295,-1773.342,-1748.775,-1633.843,-1406.412,8.881
-2424.729,-3800.73,-4300.312,-5257.838,-5232.502,-5145.691,-5956.029,-7052.386,-6760.006,-7240.92,-7727.513,-7978.537,-8325.655,-7120.215,-8137.5,-6668.746,-6178.243,-5924.861,-4922.515,-4678.634,-4256.591,-3960.313,9.583
-1862.501,-1858.962,-2127.91,-2254.718,-2923.005,-3092.547,-3150.453,-4177.206,-3733.812,-4409.366,-4580.778,-4285.335,-4017.872,-3859.497,-4243.678,-3519.364,-3500.543,-3008.853,-2063.752,-2427.444,-2141.892,-1681.265,8.571
-2421.031,-4913.193,-6047.071,-6160.294,-6901.212,-8068.067,-8344.371,-11694.783,-12323.814,-12800.279,-11141.699,-16878.3,-15120.28,-14680.515,-11170.747,-11719.961,-10378.858,-9770.136,-7648.355,-6639.396,-5722.651,-4181.126,7.416
-1621.41,-997.47,-1025.688,-1236.72,-1740.952,-1717.31,-2315.919,-2812.406,-3284.993,-4063.974,-4857.837,-4366.22,-4422.914,-3356.575,-3426.452,-2954.89,-2502.79,-1714.706,-1487.145,-1273.185,-1106.288,-947.58,4.819
-1578.508,-643.485,-866.949,-807.649,-1024.074,-1079.448,-1231.943,-1301.379,-1649.201,-1365.203,-1548.351,-1495.363,-1421.458,-1521.616,-1548.809,-1245.1,-1186.667,-1042.63,-962.164,-966.451,-708.944,-701.282,9.435
-2190.438,-1147.838,-1305.162,-1370.513,-1789.022,-1723.741,-1619.17,-2106.866,-2408.984,-2344.041,-2390.934,-2665.691,-2521.113,-2170.221,-2436.83,-2154.327,-2078.886,-1451.928,-1493.688,-1636.154,-1324.802,-1164.455,9.209
-2489.236,-6311.155,-7944.239,-7761.645,-9583.54,-9372.396,-9839.252,-15312.259,-13558.148,-13254.897,-15990.212,-16207.592,-15756.935,-15310.663,-17248.993,-13595.298,-11128.372,-10678.287,-8936.342,-7583.308,-7503.148,-7121.045,8.318
-1611.755,-444.091,-459.039,-474.641,-718.205,-824.208,-931.236,-1058.122,-1404.237,-1436.79,-1917.949,-1843.968,-1683.801,-1713.053,-1526.234,-1199.017,-999.332,-824.64,-678.11,-550.927,-431.546,-411.171,5.438
-2297.677,-5672.096,-5974.335,-7706.397,-7395.702,-7185.01,-9690.579,-10064.152,-10900.084,-11403.665,-11378.738,-10517.115,-12334.937,-9906.639,-9956.269,-10740.631,-9871.53,-8913.579,-6450.463,-6830.97,-6030.579,-5393.177,9.857
-1721.059,-1556.194,-1713.504,-2252.957,-2592.686,-2604.62,-3477.752,-3730.98,-4512.514,-4985.887,-4318.773,-5384.259,-4775.284,-4505.085,-4167.225,-3867.016,-3549.704,-3124.68,-2571.425,-1918.969,-2035.465,-1762.998,6.996
-1711.299,-1178.547,-1620.157,-1754.901,-2073.722,-3128.619,-3419.82,-4334.685,-4710.696,-5907.534,-6431.437,-6693.276,-7038.031,-6533.979,-4936.483,-3767.12,-3735.657,-2685.439,-2172.291,-1599.449,-1721.093,-1307.315,4.71
-1950.289,-2971.289,-2870.94,-3686.576,-4270.121,-4390.017,-6092.761,-6345.872,-6902.58,-7823.417,-7170.312,-8512.927,-8938.341,-7836.592,-6787.511,-5715.065,-5039.812,-5014.288,-3643.825,-3871.197,-2900.537,-2699.855,7.025
-2278.554,-935.558,-977.172,-1188.997,-1261.604,-2044.304,-2478.397,-2293.336,-3496.997,-3533.896,-4885.167,-4914.63,-4594.435,-4099.761,-4154.628,-2975.368,-2142.863,-1645.897,-1569.72,-1143.968,-1050.579,-784.344,4.392
-1520.32,-878.88,-1210.064,-1468.72,-1443.687,-1946.923,-2488.091,-2979.077,-3560.046,-3624.445,-4816.549,-5138.082,-4810.188,-4159.647,-3270.783,-2840.411,-2541.404,-1983.23,-1763.279,-1379.562,-1077.63,-1100.881,5.245
-1544.775,-748.369,-893.006,-1026.884,-1037.038,-1130.117,-1366.379,-1383.59,-1500.126,-1555.865,-1530.331,-1504.467,-1760.398,-1705.631,-1492.845,-1614.13,-1301.813,-1205.595,-1330.732,-953.721,-897.951,-836.849,9.548
-1883.304,-493.336,-545.457,-639.356,-732.581,-868.676,-777.466,-829.526,-923.721,-966.433,-1086.802,-1092.364,-1019.008,-878.618,-800.815,-768.088,-876.535,-653.582,-652.92,-628.146,-562.034,-454.291,9.793
-1750.713,-731.687,-784.653,-1069.925,-1070.886,-1377.557,-1921.425,-1615.953,-2223.359,-2153.957,-2465.142,-2170.951,-2422.574,-2261.541,-1971.446,-1694.501,-1609.169,-1308.072,-1215.589,-1098.711,-925.231,-784.591,7.341
