Density,Anomaly at -10,Anomaly at -9,Anomaly at -8,Anomaly at -7,Anomaly at -6,Anomaly at -5,Anomaly at -4,Anomaly at -3,Anomaly at -2,Anomaly at -1,Anomaly at 0,Anomaly at 1,Anomaly at 2,Anomaly at 3,Anomaly at 4,Anomaly at 5,Anomaly at 6,Anomaly at 7,Anomaly at 8,Anomaly at 9,Anomaly at 10,Depth
-2266.769,-879.265,-1099.004,-1312.17,-1362.27,-1873.544,-2005.25,-2477.9,-3102.75,-3045.669,-4481.735,-5166.355,-4114.305,-3678.146,-3762.952,-2627.191,-2226.626,-1792.225,-1429.864,-1185.26,-892.83,-820.756,4.641
-1683.484,-520.27,-649.67,-789.501,-774.815,-912.594,-1110.601,-1388.847,-1482.243,-1502.129,-1311.802,-1667.86,-1624.429,-1714.704,-1377.584,-1351.164,-1145.727,-936.078,-701.289,-702.627,-590.691,-432.256,6.723
-2233.392,-1440.356,-1989.767,-2350.186,-3032.405,-3660.252,-3771.307,-4170.723,-5485.471,-5865.772,-6091.116,-5803.68,-5778.598,-5111.331,-4678.689,-4904.674,-3780.07,-3310.593,-2790.047,-2140.397,-1782.755,-1539.993,5.66
-2449.86,-4338.571,-3554.289,-4536.256,-4944.893,-5944.545,-6410.823,-7693.875,-9271.894,-7955.546,-7993.87,-8671.269,-9192.823,-8339.243,-7671.043,-7374.318,-6671.419,-6063.331,-4845.349,-4525.36,-4265.532,-3663.882,7.849
-1634.33,-911.109,-1173.39,-1218.521,-1303.114,-1445.617,-1782.481,-1682.071,-1869.528,-2052.975,-1807.617,-1853.735,-1879.383,-1980.121,-1793.173,-1947.499,-1370.789,-1457.285,-1418.862,-1147.958,-1183.746,-909.64,9.73
-1881.365,-256.68,-303.079,-380.229,-481.892,-626.317,-721.606,-875.988,-1799.66,-2295.928,-2796.14,-2415.382,-2024.536,-2544.087,-1376.589,-959.297,-812.803,-639.58,-479.404,-368.301,-301.56,-239.891,3.107
-2256.745,-683.607,-1085.479,-1001.92,-1199.269,-1622.003,-2451.985,-2125.764,-3743.583,-3885.09,-4101.521,-4322.357,-3909.103,-3576.261,-2797.358,-2847.647,-1962.449,-1601.193,-1405.346,-1283.15,-738.905,-709.246,4.643
-1867.884,-3386.199,-4895.558,-5843.286,-6213.179,-5491.687,-7509.83,-8678.665,-10315.565,-9247.611,-9385.787,-8955.443,-9104.547,-9312.682,-7987.76,-7377.156,-6768.282,-7194.508,-5898.98,-5621.092,-4295.054,-4695.021,8.686
-1501.235,-1976.427,-1962.911,-2020.921,-2677.598,-2794.18,-3539.66,-4041.757,-4600.693,-5016.77,-6487.044,-6192.22,-6257.238,-5044.26,-5719.702,-3993.721,-3555.713,-2753.721,-2832.59,-2268.098,-2085.347,-1775.284,6.312
-2037.669,-2903.114,-3911.066,-4562.23,-4826.102,-5762.549,-6001.784,-5578.43,-7224.283,-8377.722,-7896.865,-8340.072,-7043.874,-7953.203,-6338.046,-5888.173,-4652.078,-5267.398,-5140.244,-4075.002,-3383.998,-2863.124,8.784
-2243.108,-2014.826,-2206.208,-2567.751,-2491.772,-2764.046,-3334.856,-3790.956,-3721.766,-3605.112,-4349.293,-3663.529,-3621.05,-4442.802,-2832.749,-4349.499,-3542.584,-3339.069,-2818.074,-2786.106,-2403.549,-1817.144,9.961
-1909.062,-442.334,-641.197,-769.433,-1085.492,-1001.727,-1585.136,-1984.802,-2544.943,-2764.783,-4396.583,-3971.705,-3350.341,-3116.027,-2366.194,-2191.374,-1561.862,-1151.437,-1048.158,-929.122,-791.416,-571.317,4.34
-1946.576,-3015.628,-2803.436,-4552.87,-4981.216,-5272.351,-5704.929,-7189.302,-6619.166,-6669.437,-7894.676,-7623.28,-7920.961,-8000.867,-6807.017,-5858.098,-5413.436,-5184.817,-4420.074,-4299.65,-3232.987,-3015.03,7.54
-2198.524,-3696.684,-4495.37,-5188.926,-4912.593,-6299.455,-6167.073,-6590.076,-8208.38,-9773.149,-9856.512,-9865.038,-9624.531,-10291.891,-9643.131,-7258.562,-7659.548,-6844.276,-5798.763,-5177.414,-4048.567,-3629.579,8.394
-2226.093,-946.511,-1392.417,-1314.407,-1743.281,-2179.061,-3097.468,-3605.246,-4342.941,-5342.067,-7579.699,-7434.166,-8110.577,-7033.658,-5282.732,-3842.691,-2380.561,-2024.366,-1606.589,-1305.514,-1312.517,-1110.993,3.682
-1681.599,-1098.51,-1133.622,-1062.572,-1773.65,-1378.894,-1916.055,-2237.405,-2526.71,-2653.826,-2769.329,-2799.312,-3134.259,-2997.15,-2529.823,-2120.025,-2170.747,-1672.808,-1298.771,-1191.12,-1079.807,-959.018,7.292
-1744.668,-621.211,-874.205,-1025.854,-1254.226,-1576.493,-2039.575,-2257.94,-2708.991,-4179.533,-4140.426,-4910.092,-4373.779,-3919.684,-3029.676,-2452.462,-1475.65,-1228.112,-1365.306,-1001.7,-857.456,-729.076,4.385
-1710.636,-1078.039,-1122.803,-1267.181,-1776.609,-2025.048,-1895.634,-2584.162,-3271.597,-3647.176,-3191.078,-3857.758,-4265.882,-2695.312,-2796.638,-2905.543,-2222.208,-2002.644,-1533.945,-1375.399,-1193.63,-1192.982,6.55
-2270.728,-4400.844,-5366.684,-6527.706,-6554.244,-6812.002,-8811.912,-8463.488,-11656.256,-11822.076,-11291.892,-9140.571,-11149.82,-10070.746,-10503.43,-9475.381,-6908.18,-8154.574,-5896.327,-5645.006,-5357.481,-4536.761,8.433
-1931.629,-1176.064,-1442.334,-1514.868,-1634.415,-2218.584,-2530.393,-2340.637,-3184.729,-3327.503,-3186.98,-3414.293,-3339.12,-2648.124,-3430.928,-2634.323,-2130.644,-1981.486,-1956.221,-1429.735,-1254.653,-1343.35,7.217
-1941.198,-1221.124,-1342.355,-1904.553,-1750.355,-2498.806,-2900.337,-3324.757,-4068.627,-4681.887,-5400.288,-4557.866,-3893.752,-5006.007,-4528.698,-3241.962,-2492.767,-2326.803,-2186.403,-1778.478,-1419.424,-1334.933,5.556
-2463.654,-1588.463,-1661.244,-2124.024,-1847.644,-2339.619,-2194.653,-2766.983,-2562.66,-2777.76,-2919.383,-3068.144,-2671.861,-3265.078,-2546.79,-2454.773,-2662.907,-2301.467,-1752.983,-1806.458,-1730.398,-1378.281,9.841
-2034.587,-252.278,-339.355,-388.156,-527.219,-637.682,-897.423,-1150.448,-1431.979,-2402.944,-2984.66,-3626.83,-2863.779,-2223.811,-1525.999,-1241.639,-945.107,-647.485,-559.89,-313.494,-320.288,-265.652,2.892
-2161.689,-2822.554,-2719.336,-2902.681,-3312.031,-4978.413,-4893.113,-7380.629,-6540.464,-8473.813,-8382.899,-8049.801,-7554.282,-7033.665,-7363.951,-5557.726,-5135.104,-4640.412,-4159.661,-3711.519,-2585.29,-2346.198,6.494
-1694.751,-890.683,-971.149,-1171.502,-2049.408,-2267.047,-2910.907,-3458.747,-4359.903,-4761.564,-5175.362,-5625.603,-5429.216,-5106.694,-3647.567,-3449.387,-2369.225,-1640.251,-1789.892,-1588.129,-1226.35,-1116.439,4.8
-1612.113,-656.055,-739.37,-562.831,-895.199,-810.076,-987.275,-1114.663,-1074.473,-1061.457,-1283.507,-1419.648,-1151.973,-1037.147,-1113.739,-1042.626,-950.176,-887.458,-915.024,-800.117,-663.041,-703.908,9.949
-1870.487,-4405.324,-5320.255,-6519.212,-7343.422,-6588.271,-8357.49,-9744.313,-9349.86,-9864.809,-10885.831,-10843.793,-12355.704,-9833.644,-10083.394,-9066.396,-8823.426,-7725.854,-6222.949,-6716.818,-6325.443,-6333.667,9.373
-1877.609,-432.292,-503.29,-511.426,-640.212,-744.53,-900.681,-834.583,-1200.259,-1357.63,-1382.647,-1393.872,-1268.219,-1298.738,-1107.704,-1032.594,-836.677,-665.359,-647.475,-580.849,-541.321,-409.836,6.892
-2041.504,-4586.891,-3536.325,-4896.813,-5455.239,-5084.559,-5753.2,-6501.592,-6999.969,-7761.212,-8287.366,-7555.982,-6149.806,-7753.012,-8889.049,-7172.757,-5453.057,-6102.006,-5879.342,-4352.862,-4217.495,-3869.627,9.688
-1680.22,-4436.868,-4634.197,-6695.325,-5787.916,-6416.852,-8199.793,-7601.369,-8672.206,-10011.853,-8650.953,-9192.546,-9005.336,-7470.023,-7645.755,-8671.636,-6691.609,-6382.116,-6175.87,-5077.711,-4099.909,-4446.915,9.502
-1524.693,-238.577,-251.016,-342.59,-423.656,-448.712,-505.634,-839.254,-1194.38,-1333.669,-1708.68,-1618.199,-1686.747,-1443.386,-1158.215,-850.152,-697.843,-488.389,-453.65,-365.443,-318.025,-246.767,4.047
-1994.947,-1016.54,-970.752,-1296.277,-1505.579,-1405.859,-1732.335,-1988.236,-2070.13,-2450.425,-2637.914,-2492.39,-2636.087,-2401.72,-2059.337,-1529.798,-2002.933,-1528.297,-1474.53,-1115.168,-936.098,-1016.88,8.623
-1510.409,-2131.147,-2243.084,-2275.656,-3300.169,-3163.472,-3576.253,-4073.222,-4331.361,-4025.416,-4110.67,-4745.463,-4118.499,-4843.318,-4211.98,-3366.483,-3678.75,-3444.587,-2287.339,-2618.549,-2185.343,-2150.007,9.13
-1642.116,-3220.674,-3190.524,-3722.896,-4071.113,-4036.107,-4787.715,-6334.336,-6102.29,-6246.454,-5045.673,-6231.692,-7112.731,-6771.994,-5669.257,-6189.151,-4347.145,-5680.89,-3891.833,-3153.086,-3464.688,-2809.755,9.633
-1964.002,-402.563,-450.011,-658.873,-714.831,-849.931,-1082.001,-1362.125,-1624.3,-2140.405,-2193.974,-2410.126,-2565.398,-1863.318,-1758.358,-1379.673,-1119.756,-937.557,-643.564,-597.343,-511.303,-392.445,4.739
-2100.131,-6435.161,-7608.629,-8572.909,-8753.972,-11048.657,-12082.727,-13052.019,-15030.548,-12107.295,-18183.198,-15107.934,-12588.638,-14578.32,-12184.879,-10791.9,-11717.561,-9570.661,-8651.774,-8795.711,-7728.216,-6166.719,8.556
-1637.944,-3320.971,-4273.802,-4016.097,-4720.233,-5806.982,-5450.217,-6941.445,-8667.82,-6922.268,-8651.249,-8034.887,-7825.039,-6339.251,-7710.694,-6849.707,-5776.996,-5198.349,-4742.942,-4026.455,-4045.144,-3532.112,8.718
-2343.342,-1080.389,-1470.823,-1366.376,-1581.397,-2131.599,-2219.518,-2174.222,-2906.767,-3126.132,-2644.501,-3145.995,-3112.564,-2641.104,-2401.543,-2446.857,-2219.059,-1812.815,-1497.607,-1273.227,-1075.154,-1080.139,7.705
-2074.047,-1705.263,-2064.259,-2964.779,-3616.586,-4591.951,-4527.645,-6187.65,-6867.843,-8626.773,-8864.965,-9376.989,-9832.727,-7341.368,-6853.862,-5778.601,-4265.82,-3831.035,-3155.946,-2860.255,-2222.659,-1919.81,4.898
-1543.633,-190.625,-211.47,-306.475,-366.82,-497.436,-574.619,-789.656,-969.825,-1872.348,-1685.253,-1964.25,-1978.869,-1738.821,-1269.736,-870.15,-588.265,-513.262,-400.186,-339.041,-261.441,-215.058,3.172
-2274.734,-4820.198,-6314.612,-5871.898,-8497.313,-8641.32,-8140.533,-12015.422,-10610.816,-14069.4,-12160.24,-15775.319,-13114.461,-12298.629,-10872.593,-11239.375,-11015.434,-6928.944,-6798.534,-5684.204,-5493.217,-5128.258,7.093
-1579.033,-4805.012,-4898.696,-5141.057,-6715.483,-7109.856,-6693.396,-9163.766,-7809.13,-10499.717,-11311.314,-11966.59,-10740.367,-10011.25,-8299.301,-7993.803,-8755.222,-8123.488,-6523.102,-5922.779,-5497.289,-4069.146,8.411
-1620.752,-274.347,-289.83,-374.78,-503.763,-530.211,-682.768,-744.584,-931.953,-1122.367,-975.733,-1163.425,-1041.671,-1116.557,-1061.84,-900.251,-588.59,-404.963,-448.148,-410.027,-293.381,-274.43,5.979
-1886.919,-428.529,-530.38,-552.562,-591.185,-815.145,-644.318,-777.781,-1008.524,-1239.653,-1002.375,-1304.283,-1337.586,-1102.97,-1324.039,-834.504,-940.298,-604.527,-663.86,-618.655,-457.644,-385.619,7.714
-1876.333,-4918.658,-4784.115,-6835.344,-6123.472,-8012.149,-9761.274,-10097.665,-8151.215,-10949.074,-13037.613,-12489.337,-9742.68,-10437.436,-10821.576,-10119.794,-10623.505,-9300.466,-6150.524,-6870.174,-5982.326,-5736.752,8.978
-2043.335,-3884.668,-3919.993,-3365.212,-4480.749,-7152.587,-6718.921,-8354.755,-8612.325,-9597.636,-10258.702,-12228.762,-10974.395,-9549.314,-10108.941,-7456.757,-7812.786,-6989.397,-5130.661,-4347.913,-4004.609,-3777.297,6.723
-2232.38,-1728.568,-2322.398,-2689.25,-3095.728,-3630.496,-4138.84,-5299.26,-5788.205,-6466.307,-8165.293,-7407.373,-7730.634,-7995.286,-5985.064,-5868.686,-4983.429,-4290.347,-3699.702,-2814.845,-1821.008,-1754.296,5.411
-2065.852,-1335.175,-1470.892,-1584.872,-2103.532,-2058.765,-2706.957,-2091.786,-2987.12,-3089.881,-2836.891,-2359.582,-2513.319,-2877.379,-2938.829,-2900.411,-1875.399,-2098.056,-1520.73,-1333.411,-1245.917,-1435.984,8.674
-1934.983,-514.132,-569.984,-607.898,-669.884,-703.093,-830.94,-903.538,-1077.875,-1271.07,-1058.742,-1134.302,-1248.127,-1026.695,-949.412,-943.712,-988.943,-756.196,-723.949,-576.165,-553.553,-442.329,8.744
-2294.384,-806.256,-731.668,-1064.909,-1481.57,-1352.389,-1720.488,-2293.754,-2409.679,-2820.177,-3318.799,-2771.034,-3417.031,-2875.577,-2533.558,-2318.048,-1737.237,-1475.889,-1282.128,-1122.27,-1069.498,-653.209,5.641
-2280.543,-520.61,-668.125,-730.137,-778.463,-1082.051,-1188.23,-1263.004,-1378.401,-1511.575,-1425.441,-1681.052,-1207.095,-1442.969,-1522.43,-1214.007,-861.596,-993.004,-688.131,-764.528,-674.731,-541.604,7.441
-2229.679,-864.534,-1052.995,-1400.073,-1113.322,-1344.036,-1740.081,-1631.936,-1983.988,-2288.052,-3127.319,-2710.715,-2792.798,-2315.925,-2056.876,-2115.962,-1499.773,-1545.825,-1364.793,-1332.076,-895.698,-745.38,6.762
-2382.74,-2330.659,-2368.517,-2935.687,-3509.787,-2926.83,-4506.935,-4816.457,-5859.945,-5278.03,-7283.462,-6152.425,-5363.614,-5398.995,-5063.243,-4908.388,-5282.913,-3802.39,-3418.199,-2430.508,-2658.965,-1960.536,7.201
-2290.365,-1406.099,-1716.452,-1622.185,-1932.254,-2027.39,-2581.051,-3038.413,-2947.959,-3363.399,-3910.65,-4034.229,-4106.792,-3279.503,-3807.677,-3119.29,-2704.587,-2427.469,-2238.303,-1853.104,-1475.987,-1513.618,8.212
-1594.618,-368.898,-479.089,-535.704,-605.393,-776.961,-853.042,-1053.846,-866.918,-1180.951,-1094.893,-1100.803,-933.887,-1080.829,-974.735,-896.93,-716.42,-679.01,-594.009,-583.982,-480.387,-432.864,7.833
-1810.475,-667.41,-979.315,-1017.4,-1282.939,-2211.646,-2045.125,-2900.733,-3196.117,-3617.361,-4842.571,-4982.627,-4536.39,-4089.351,-3523.977,-2311.774,-2345.283,-1752.018,-1317.374,-1069.631,-842.708,-903.344,4.262
-1835.251,-752.234,-1117.902,-1145.158,-1356.937,-1583.753,-2219.466,-2646.441,-3076.136,-3485.816,-3664.803,-3948.247,-3828.204,-2797.766,-2835.955,-2369.166,-2356.133,-2329.18,-1348.838,-1141.564,-950.663,-871.9,5.328
-2203.431,-1926.965,-2564.232,-2770.561,-2700.512,-3317.012,-4080.468,-4232.448,-5105.424,-5568.065,-5917.735,-7107.183,-7276.687,-5348.742,-5315.211,-4626.257,-4185.467,-3357.408,-3281.094,-2525.134,-1957.394,-2094.534,6.497
-1833.752,-369.022,-470.516,-603.85,-787.358,-781.136,-1106.031,-1311.679,-1570.676,-1966.873,-1982.902,-1967.382,-2299.405,-1979.791,-1260.082,-1173.512,-789.467,-942.185,-678.643,-519.064,-489.838,-363.869,4.993
-1691.834,-653.335,-675.174,-834.187,-793.509,-1016.494,-1194.368,-1281.964,-1434.483,-1424.449,-1482.741,-1812.623,-1594.129,-1561.018,-1486.302,-1401.127,-1398.908,-1148.001,-883.175,-810.201,-646.677,-591.741,8.373
-1846.349,-1852.864,-2086.171,-2468.366,-3286.601,-3309.978,-3801.619,-5046.503,-5753.335,-6483.696,-7034.295,-6774.547,-6829.994,-6363.465,-4707.456,-4713.808,-4030.174,-3881.162,-2265.707,-2796.004,-2463.032,-2006.748,6.192
-1843.364,-749.627,-808.512,-1127.818,-1299.937,-1707.239,-1842.529,-2468.031,-2691.512,-3922.197,-5035.19,-5220.138,-5230.379,-4198.023,-3405.704,-2459.308,-2080.353,-1384.265,-1250.044,-995.123,-837.47,-747.572,4.096
-2430.428,-520.222,-669.949,-935.997,-1034.164,-1124.08,-1230.154,-1581.134,-1651.92,-2492.14,-2541.797,-2828.514,-2607.461,-2508.082,-2075.845,-1693.041,-1612.979,-1015.573,-946.465,-773.531,-702.351,-551.847,5.051
-2173.747,-1615.644,-2470.586,-2404.776,-2615.641,-2509.597,-2926.03,-3738.941,-5964.435,-6246.646,-7019.96,-6366.876,-5996.92,-6303.045,-5146.291,-4007.728,-4088.138,-2581.075,-2931.793,-2832.587,-2366.292,-1869.391,6.215
-2244.07,-2466.535,-2725.87,-2972.269,-3719.854,-3323.26,-4713.583,-5701.546,-4701.332,-4189.401,-5148.54,-6691.947,-5738.253,-5541.232,-5744.037,-5292.375,-3813.386,-4026.249,-3467.748,-3274.233,-3394.045,-2567.945,8.621
-1785.085,-300.646,-342.328,-460.155,-582.083,-810.423,-813.378,-1339.05,-1684.943,-1858.425,-3389.407,-3643.485,-3065.463,-2150.612,-1525.854,-1205.328,-954.195,-779.337,-564.107,-382.278,-331.426,-332.93,3.18
-2239.756,-300.233,-354.075,-448.311,-505.126,-637.72,-808.945,-1416.551,-2059.545,-2818.113,-3399.298,-5122.364,-4229.357,-3056.984,-1419.453,-1138.652,-889.523,-632.428,-394.424,-476.34,-358.859,-247.698,2.624
-1577.617,-3057.012,-3202.243,-4028.783,-5285.583,-5537.532,-7172.227,-6938.11,-8666.735,-7129.677,-7589.262,-8914.605,-9271.244,-8144.85,-7152.121,-6575.56,-5806.138,-6110.184,-4361.12,-3674.878,-3674.199,-3271.306,7.271
-1961.16,-509.579,-636.922,-688.581,-829.722,-837.968,-922.425,-1085.248,-1222.628,-1153.278,-1233.205,-1230.296,-1206.33,-911.333,-1104.955,-874.874,-758.221,-832.647,-772.544,-678.108,-591.772,-537.591,8.516
-2178.936,-681.079,-647.332,-1215.471,-1316.143,-1453.892,-2246.403,-2674.811,-3467.716,-4824.366,-7026.417,-6050.631,-6545.753,-5375.462,-3893.479,-2569.25,-1908.209,-1559.047,-1400.044,-1180.226,-856.961,-652.591,3.435
-1987.195,-379.329,-560.314,-503.843,-747.183,-705.489,-918.756,-805.004,-1280.302,-1322.822,-1367.392,-1575.868,-1518.96,-1353.706,-1290.296,-953.389,-957.872,-933.656,-606.613,-593.371,-426.417,-456.61,6.797
-1733.36,-3632.268,-5347.503,-5513.907,-6377.738,-7490.711,-8848.029,-8703.372,-10557.736,-12005.5,-14202.129,-13636.253,-12848.048,-7683.794,-11472.218,-11122.834,-7967.738,-7274.971,-5978.541,-5679.604,-6117.61,-3684.167,7.297
-2041.804,-681.674,-961.623,-1258.836,-1357.066,-1676.728,-2493.729,-3320.356,-4516.293,-5712.045,-6402.004,-7055.536,-6080.754,-4322.674,-3249.068,-2863.008,-2147.917,-1695.777,-1528.799,-1005.849,-967.561,-870.731,3.842
-2057.236,-1432.454,-1795.679,-1904.676,-2300.148,-3198.154,-3177.572,-3250.271,-4001.344,-5258.514,-5951.707,-5162.265,-6063.223,-4440.813,-4756.347,-3644.877,-3084.495,-3450.468,-2457.186,-1979.284,-1633.742,-1813.206,6.101
-2490.578,-409.589,-397.076,-445.999,-666.684,-757.459,-955.519,-970.584,-2055.578,-2278.813,-3426.361,-3065.312,-2350.066,-2131.437,-1999.731,-1460.43,-1096.774,-921.548,-643.751,-434.743,-438.862,-318.374,3.489
-2019.737,-1521.217,-1720.561,-1928.855,-2063.18,-3004.559,-3599.127,-4299.541,-5037.597,-6555.254,-6279.185,-7460.561,-6869.761,-6901.954,-5485.284,-4421.302,-3500.784,-3061.118,-2193.06,-2092.482,-1798.494,-1532.308,4.902
-1534.837,-374.0,-454.936,-418.027,-545.839,-655.094,-801.683,-1130.336,-965.205,-1098.197,-1255.733,-1238.954,-1337.26,-1194.63,-1057.228,-858.879,-702.526,-588.059,-560.02,-418.557,-332.646,-309.849,6.072
-2083.081,-4149.635,-4978.69,-6039.199,-5111.063,-6657.097,-7853.123,-9371.001,-10201.54,-9579.185,-12214.654,-11579.679,-10787.966,-9189.857,-10041.113,-9506.223,-7205.489,-7354.422,-5620.912,-5688.446,-5661.224,-3138.371,7.553
-1912.472,-1339.335,-1329.283,-1568.706,-1786.276,-2197.389,-2452.367,-3233.777,-2400.566,-2953.181,-3574.355,-2844.14,-3621.785,-3359.554,-3080.41,-2800.351,-2549.741,-1915.229,-1914.284,-1403.258,-1750.292,-1081.066,7.737
-2149.039,-2425.723,-2560.901,-3362.121,-3794.031,-4860.98,-5312.588,-6294.449,-7440.481,-8580.229,-6699.938,-8778.549,-8968.612,-8093.803,-8282.86,-6464.729,-5865.002,-4202.296,-3796.284,-3852.049,-3202.373,-2547.863,6.617
-2139.311,-713.454,-979.005,-1172.183,-1535.049,-2024.73,-2108.861,-3163.047,-3745.092,-4286.371,-5082.834,-4909.467,-4579.8,-4192.136,-3723.515,-3047.563,-2366.621,-1726.056,-1160.807,-1262.394,-964.362,-866.452,4.219
-1801.35,-3947.587,-5775.323,-5421.39,-6406.658,-6032.768,-7870.829,-8764.268,-9017.762,-8770.533,-7211.389,-10338.006,-11827.505,-9938.239,-7528.522,-8156.466,-8763.856,-7654.952,-5206.809,-6080.785,-4916.287,-4738.103,9.811
-1755.285,-3420.704,-3763.444,-4125.988,-4784.132,-5379.081,-5552.475,-5715.298,-5983.895,-8091.435,-6381.383,-7634.733,-8378.323,-7933.271,-6617.517,-4725.051,-5537.783,-5327.784,-4960.281,-4031.22,-3520.882,-3034.167,8.692
-2199.842,-444.673,-501.674,-489.267,-595.313,-759.821,-885.446,-1033.52,-1048.496,-1751.552,-1532.379,-1621.484,-2109.661,-1512.008,-1442.967,-1051.392,-883.757,-788.346,-574.337,-547.697,-476.066,-361.999,5.256
-1693.094,-1761.747,-1184.083,-1986.996,-2485.921,-2538.608,-2106.131,-2758.746,-2778.384,-2661.764,-3686.681,-3765.631,-3280.455,-3056.402,-2791.462,-2788.118,-2471.953,-2467.324,-2087.716,-1901.792,-1786.644,-1565.673,8.974
-1999.306,-3053.467,-3584.706,-3600.781,-3621.033,-5092.727,-6377.567,-6901.742,-7087.277,-7885.084,-8224.378,-8952.969,-8638.919,-9347.552,-7834.239,-6204.992,-6562.782,-4700.296,-4679.518,-3328.29,-3227.166,-2927.415,6.983
-2068.041,-948.985,-1206.932,-1263.919,-1616.562,-1841.405,-2548.404,-2795.6,-4022.409,-4707.413,-5230.347,-5249.609,-5017.459,-4410.575,-3096.862,-2888.65,-2094.788,-2119.959,-1649.154,-1328.959,-1219.267,-1067.078,5.005
-2476.038,-7278.232,-8271.032,-8084.256,-10662.264,-13765.205,-12404.811,-15989.732,-15228.948,-22157.488,-21272.036,-20210.48,-22428.634,-16886.505,-17889.838,-16001.393,-15582.581,-13427.506,-10829.7,-11759.043,-8189.869,-7052.352,8.006
-1802.134,-2891.478,-4141.206,-5516.337,-5806.246,-6089.931,-6058.977,-6607.045,-8019.835,-8234.964,-8936.08,-7445.488,-7770.653,-6720.33,-8255.63,-9276.341,-5335.265,-6199.325,-5449.116,-4213.35,-5196.524,-3571.35,9.143
-2402.899,-9152.137,-8362.659,-9907.099,-11632.938,-11887.375,-11495.918,-15489.798,-21649.928,-17671.686,-20215.638,-19329.003,-22029.267,-23101.93,-20088.627,-13141.351,-16547.002,-12658.343,-8358.17,-10613.077,-8442.306,-7960.172,8.24
-1525.133,-544.295,-535.382,-705.367,-825.38,-1113.572,-1158.802,-1544.746,-1460.199,-1815.409,-2570.571,-2265.44,-2289.78,-2111.037,-1669.547,-1590.115,-1339.944,-935.835,-792.746,-579.513,-569.52,-510.311,5.384
-1922.577,-424.43,-525.067,-606.511,-680.914,-1030.974,-1031.441,-1599.517,-1727.486,-1816.633,-2536.577,-2376.212,-2348.111,-2257.948,-2010.645,-1323.195,-1226.226,-845.039,-665.656,-493.852,-549.427,-406.995,4.426
-1921.362,-1790.568,-1866.663,-2386.777,-2388.629,-3322.845,-3419.305,-3375.645,-3762.02,-5402.425,-4817.281,-4130.17,-4395.437,-4187.37,-3324.088,-3653.839,-3383.271,-2790.25,-2738.97,-2444.304,-1886.647,-1950.406,7.803
-2159.203,-1069.247,-1191.507,-1473.525,-1826.746,-2132.081,-2214.443,-2021.72,-2373.118,-2406.124,-2774.599,-2303.599,-2874.675,-2246.574,-2762.015,-2424.763,-1988.135,-1434.189,-1621.2,-1572.284,-1307.337,-1036.27,8.961
-1667.083,-2825.41,-3070.134,-2869.091,-2613.2,-3308.577,-3939.502,-4619.73,-4012.706,-5070.739,-4388.571,-4979.315,-5351.081,-4866.766,-4676.604,-4364.729,-4306.548,-3337.466,-3186.743,-3080.794,-2697.417,-2453.375,8.857
-2281.285,-3398.255,-3823.077,-5180.686,-4825.696,-5216.633,-6391.471,-6281.257,-7761.993,-9466.719,-8352.401,-9328.233,-8694.313,-8739.366,-8234.043,-6988.507,-5700.476,-5971.092,-5965.894,-3486.11,-4510.273,-3004.627,7.853
-1805.715,-517.083,-642.591,-757.121,-828.868,-1052.342,-1528.212,-2005.707,-2561.06,-3745.94,-5001.295,-5901.798,-4985.009,-4328.819,-2731.977,-1849.146,-1156.521,-1101.287,-769.901,-681.329,-611.854,-397.894,3.0
-2302.449,-3166.022,-3209.032,-4349.559,-5096.211,-6882.447,-6006.947,-8314.017,-10344.168,-11082.811,-14750.443,-10587.03,-13307.948,-9976.243,-8682.209,-8733.133,-4919.647,-6456.515,-4388.787,-4269.286,-3327.877,-2581.339,5.451
-2479.275,-3222.005,-4038.326,-3053.31,-4270.078,-4894.622,-4635.76,-5607.426,-5828.354,-7123.088,-6930.898,-5904.577,-6726.781,-5707.878,-6954.074,-5176.817,-4950.15,-4834.5,-4580.449,-3770.307,-3089.135,-3133.365,9.458
-1652.673,-2681.909,-2666.593,-2957.059,-2405.986,-3945.573,-4087.152,-3909.086,-3878.03,-3904.886,-4479.604,-5391.834,-5311.608,-5342.518,-4719.818,-4696.794,-3337.05,-3629.983,-2616.975,-2693.026,-2362.282,-2387.726,9.508
-1876.625,-5112.377,-6794.538,-6502.892,-8939.413,-7508.875,-8545.839,-9976.477,-10460.789,-10366.403,-12376.082,-11969.968,-11513.583,-12783.798,-13132.86,-9441.761,-9797.066,-8297.492,-7062.555,-6729.764,-6173.526,-5995.908,9.885
-2091.543,-859.313,-1124.866,-1136.711,-1156.31,-1582.955,-1662.869,-1757.942,-2070.154,-2426.037,-2381.503,-2874.566,-2406.652,-2757.429,-2284.494,-1701.504,-1957.709,-1549.85,-1302.526,-1137.841,-1018.675,-730.33,6.661
-1919.062,-1040.793,-1222.113,-1243.179,-1314.015,-1736.736,-1929.426,-2231.743,-2503.211,-2812.193,-3225.635,-2714.908,-2767.533,-2493.455,-2486.969,-1782.152,-1718.03,-1621.63,-1643.151,-1293.223,-1122.141,-1022.162,7.232
-1563.089,-540.558,-555.672,-676.887,-737.605,-844.367,-825.287,-784.956,-987.497,-1095.052,-1063.309,-1139.176,-1101.58,-1115.328,-993.138,-951.754,-1038.282,-793.135,-622.516,-611.568,-530.617,-543.267,9.124
